Job Title,Job Info,Job Type,Job Link,employees
"Senior Audit Manager, Trilogy (Remote) - $100,000/year USD","Crossover  · Hyderabad, Sindh, Pakistan Reposted  
22 hours ago

 · 72 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735606978,"5,001-10,000 employees · IT Services and IT Consulting"
Fashion Shoot Intern,"Al Razzaq Fibres (Pvt.) Ltd - Saya · Karachi Division, Sindh, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735643433,"1,001-5,000 employees"
"Senior Finance Controller, Trilogy (Remote) - $100,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan Reposted  
22 hours ago

 · 298 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735611444,"5,001-10,000 employees · IT Services and IT Consulting"
Senior Full-Stack Engineer,"Turing · Pakistan Reposted  
6 days ago

 · 22 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3733476782,"1,001-5,000 employees · IT Services and IT Consulting"
Internal Audit & Costing officer,"Sanpak Engineering Industries (Pvt) Ltd. · Lahore, Punjab, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3731980668,201-500 employees
Business Development Officer,"IKONIC · Islamabad, Islāmābād, Pakistan  
1 week ago","On-site

 
Full-time

 
Executive",https://www.linkedin.com/jobs/view/3737041784,51-200 employees · Information Technology & Services
IELTS/PTE Trainer,"British Training System · Faisalabad, Punjab, Pakistan  
1 week ago

 · 14 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3737205196,201-500 employees
Certified Professional Coder,"Swift MB Solutions pvt-ltd · Rawalpindi, Punjab, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735643406,51-200 employees
"AI-Augmented Software Developer, Trilogy (Remote) - $200,000/year USD","Crossover  · Karāchi, Sindh, Pakistan Reposted  
22 hours ago

 · 24 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735613249,"5,001-10,000 employees · IT Services and IT Consulting"
Google My Business Expert,"Speakeasy Marketing Pvt.  · Lahore, Punjab, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3727023879,11-50 employees
Trainee Laravel Developer,"TechSwivel (Private) Limited · Lahore, Punjab, Pakistan  
1 week ago

 · 50 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735644318,11-50 employees
Call Center Representative,"Ascend BPO Services, Inc. · Lahore, Punjab, Pakistan  
1 week ago

 · 204 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735656190,201-500 employees
Call Center Operator,"Boston Apparel · Faisalabad, Punjab, Pakistan  
1 week ago

 · 12 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3736916944,See how you compare to 12 applicants. Reactivate Premium
Call Center Representative,"KNK GLOBAL PVT LTD · Lahore, Punjab, Pakistan  
1 week ago

 · 17 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3731539354,51-200 employees
Business Development Executive,"Others · Lahore, Punjab, Pakistan  
1 week ago

 · 11 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3730336991,11-50 employees
Limo Dispatcher,"Cross Border Support · Lahore, Punjab, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735056754,11-50 employees
Call Center - Customer Service Representative,"Career Consultants Inc. Pakistan · Karachi Division, Sindh, Pakistan  
1 week ago

 · 25 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735635778,51-200 employees
Google Ads Specialist,"Tech BPO (Private) Limited · Lahore, Punjab, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735641998,51-200 employees
Service Engineer,"Wärtsilä · Lahore, Punjab, Pakistan  
1 week ago

 · 231 applicants",Full-time,https://www.linkedin.com/jobs/view/3735617891,"10,001+ employees · Industrial Machinery Manufacturing"
Coordinator Alliance Smart Cities and Digital Transformation(m/f/d),"EU Tech Chamber · Pakistan  
1 week ago

 · 26 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735071573,See how you compare to 26 applicants. Reactivate Premium
"Legal term Expert- Freelancer  GDPR privacy, delivery terms, and conditions (30,000pkr)","TresBizz ICT · Pakistan  
1 week ago","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3735654297,11-50 employees
Business Development Executive,"Esquare Services - Trusted HR Partner · Karāchi, Sindh, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735635400,"5,001-10,000 employees"
"AI-Augmented Software Developer, Trilogy (Remote) - $200,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan Reposted  
23 hours ago

 · 18 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735608815,"5,001-10,000 employees · IT Services and IT Consulting"
Animator (Internship posiiton),"Alestra Solutions  · Islamabad, Islāmābād, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735651409,51-200 employees
Business Development Executive,"Al Akhzir Tech (Pvt) Ltd. · Lahore, Punjab, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3730351961,51-200 employees
Amazon PPC Advertising Specialist,"EcomScraper · Lahore, Punjab, Pakistan Reposted  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3733475153,1-10 employees
Sales Consultant,"Designtric · Karachi Division, Sindh, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735399247,11-50 employees
Information Technology Support Technician,"Smart IT Solutions · Sialkot, Punjab, Pakistan  
1 week ago

 · 20 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735646337,Muhammad Saeed is hiring for this job
Telemarketing Sales Representative,"HR World International (Pvt. Ltd) - Global Tech Recruitment, Payroll HRIS and Executive Headhunters · Islamabad, Islāmābād, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735033798,51-200 employees
"Head of Marketing, 2 Hour Learning (Remote) - $200,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan Reposted  
23 hours ago

 · 269 applicants","Remote

 
Full-time

 
Director",https://www.linkedin.com/jobs/view/3735609568,"5,001-10,000 employees · IT Services and IT Consulting"
IT Technical Analyst (SAP) - HR,"Beacon Performance Consulting · Islamabad, Islāmābād, Pakistan  
1 week ago","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3735633458,1-10 employees
Product Manager (Marketing Agency SAAS),"Jome Journey pte ltd · Lahore, Punjab, Pakistan  
1 week ago

 · 102 applicants","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3731580962,See how you compare to 102 applicants. Reactivate Premium
Sales Engineer,"Al Falah Chemicals · Karāchi, Sindh, Pakistan  
1 week ago

 · 18 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735053087,51-200 employees
Sales Marketing Executive,"Office Automation Group · Lahore, Punjab, Pakistan  
1 week ago

 · 25 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735653017,51-200 employees
University Ambassador,"Jana.Pk - Travel & Tour Services  · Lahore, Punjab, Pakistan  
1 week ago

 · 16 applicants","Hybrid

 
Contract",https://www.linkedin.com/jobs/view/3454871783,11-50 employees
Laboratory Technician,"PATSA  · Karāchi, Sindh, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735649084,51-200 employees
Sales Officer - South,"AkzoNobel · Karāchi, Sindh, Pakistan Reposted  
1 week ago

 · 585 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3713427602,"10,001+ employees · Chemical Manufacturing"
IT Technical Analyst (SAP) - Materials Management,"Beacon Performance Consulting · Islamabad, Islāmābād, Pakistan  
1 week ago","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3735633408,1-10 employees
Business Development Executive,"Softech Worldwide  · Karāchi, Sindh, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735649565,51-200 employees
Customer Sales Representative,"T-Rex Technologies · Rawalpindi, Punjab, Pakistan  
1 week ago

 · 11 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3736776149,11-50 employees
Corporate Receptionist,"READ SOLAR PVT LTD · Lahore District, Punjab, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3726506151,11-50 employees
Call Center Representative,"Penta Consulting · Lahore, Punjab, Pakistan  
1 week ago

 · 14 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3736561915,1-10 employees
𝐈𝐧𝐬𝐭𝐢𝐭𝐮𝐭𝐢𝐨𝐧𝐚𝐥 𝐁𝐮𝐬𝐢𝐧𝐞𝐬𝐬 𝐄𝐱𝐞𝐜𝐮𝐭𝐢𝐯𝐞,"Brookes Pharma (Private) Limited · Karachi Division, Sindh, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735646648,"501-1,000 employees"
,,,https://www.linkedin.com/jobs/view/3728841151,
Assistant Brand Manager Marketing,"SIAR Digital · Karachi Division, Sindh, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735658335,51-200 employees
Sales Development Representative,"BitBytes · Lahore, Punjab, Pakistan  
1 week ago

 · 12 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735649537,1-10 employees
Manager Wintel Platform,"Telenor Microfinance Bank Limited · Islāmābād, Pakistan  
1 week ago

 · 25 applicants","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3735646694,"1,001-5,000 employees"
"AI Super Engineer, Trilogy (Remote) - $200,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
23 hours ago

 · 22 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735607883,"5,001-10,000 employees · IT Services and IT Consulting"
Cloud Technical Specialist,"Zones IT Solutions · Islamabad, Islāmābād, Pakistan Reposted  
1 week ago

 · 138 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3724451993,"501-1,000 employees · IT Services and IT Consulting"
"Senior Software Architect, Trilogy (Remote) - $100,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan Reposted  
23 hours ago

 · 19 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735614116,"5,001-10,000 employees · IT Services and IT Consulting"
"Full Stack Developer, Trilogy (Remote) - $100,000/year USD","Crossover  · Karāchi, Sindh, Pakistan Reposted  
23 hours ago

 · 64 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735612153,"5,001-10,000 employees · IT Services and IT Consulting"
"Inside Sales Representative, IgniteTech (Remote) - $100,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan Reposted  
23 hours ago

 · 211 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3735606999,"5,001-10,000 employees · IT Services and IT Consulting"
"Senior Software Architect, Trilogy (Remote) - $100,000/year USD","Crossover  · Karāchi, Sindh, Pakistan Reposted  
23 hours ago

 · 18 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735612252,"5,001-10,000 employees · IT Services and IT Consulting"
"Lead Game Developer, gt.school (Remote) - $100,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan Reposted  
23 hours ago

 · 21 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735609665,"5,001-10,000 employees · IT Services and IT Consulting"
"Game Developer, gt.school (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
23 hours ago

 · 57 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735612200,"5,001-10,000 employees · IT Services and IT Consulting"
"Lead Game Developer, gt.school (Remote) - $100,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan Reposted  
23 hours ago

 · 37 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735614152,"5,001-10,000 employees · IT Services and IT Consulting"
Business Development Manager,"Eden Spell Technologies · Rawalpindi, Punjab, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735659500,11-50 employees
Team Lead - Digital Analytics & Growth,"ACE Money Transfer · Rawalpindi, Punjab, Pakistan  
1 week ago

 · 25 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3736579961,201-500 employees · Financial Services
Creative Executive,"AWKITS · Lahore, Punjab, Pakistan  
1 week ago

 · 24 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735370731,11-50 employees
"Inside Sales Representative, IgniteTech (Remote) - $100,000/year USD","Crossover  · Pakistan Reposted  
23 hours ago

 · 553 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3735610584,"5,001-10,000 employees · IT Services and IT Consulting"
Manager BO (Toba Tek Singh),"PTCL.Official · Toba Tek Singh, Punjab, Pakistan  
1 week ago","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3737082649,"10,001+ employees · Telecommunications"
Workday Analyst,"Allure Digital · Islamabad, Islāmābād, Pakistan Reposted  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3718979457,51-200 employees
Cctv Camera Technician,"Shams & Sons Co · Karāchi, Sindh, Pakistan  
1 week ago","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3737099493,51-200 employees
Media Buyer (Agency Experience),"Macramé Consultants · Lahore, Punjab, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735644518,51-200 employees
Coordinator A- LEVEL,"The Intellect School · Korangi District, Sindh, Pakistan  
1 week ago

 · 14 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3731585937,201-500 employees
Customer Support Executive - Inbound,"Pinnacle Enterprise · Karachi Division, Sindh, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735635396,51-200 employees
"Security Specialist, Trilogy (Remote) - $60,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
23 hours ago

 · 182 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3735612113,"5,001-10,000 employees · IT Services and IT Consulting"
Value-Based Care Specialist,"Prime health services Arfa Tower lahore · Lahore, Punjab, Pakistan  
1 week ago

 · 27 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3736795611,Ihsan ul Haq is hiring for this job
Web Development Lead,"Metric · Islamabad, Islāmābād, Pakistan  
1 week ago

 · 25 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735660314,11-50 employees
Sales Consultant,"Regency Marketing Pvt · Islamabad, Islāmābād, Pakistan  
1 week ago

 · 15 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735642496,51-200 employees
Social Media Executive,"EvolveDash Inc. · Lahore, Punjab, Pakistan  
1 week ago

 · 147 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3736577912,11-50 employees · Software Development
"Customer Technical Support Manager, Trilogy (Remote) - $200,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan Reposted  
23 hours ago

 · 185 applicants","Remote

 
Full-time

 
Director",https://www.linkedin.com/jobs/view/3735611450,"5,001-10,000 employees · IT Services and IT Consulting"
"Senior AI Engineer, Trilogy (Remote) - $200,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan Reposted  
23 hours ago

 · 20 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735612143,"5,001-10,000 employees · IT Services and IT Consulting"
"Inside Sales Representative, IgniteTech (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
23 hours ago

 · 201 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3735614057,"5,001-10,000 employees · IT Services and IT Consulting"
"Customer Technical Support Manager, Trilogy (Remote) - $200,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan Reposted  
23 hours ago

 · 114 applicants","Remote

 
Full-time

 
Director",https://www.linkedin.com/jobs/view/3735613074,"5,001-10,000 employees · IT Services and IT Consulting"
"Senior AI Engineer, Trilogy (Remote) - $200,000/year USD","Crossover  · Karāchi, Sindh, Pakistan Reposted  
23 hours ago

 · 21 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735609660,"5,001-10,000 employees · IT Services and IT Consulting"
Resettlement Specialist,"MM Pakistan (Pvt.) Ltd. · Sukkur Division, Sindh, Pakistan  
1 week ago

 · 17 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735061272,"501-1,000 employees"
Technical Writer,"PureLogics · Lahore, Punjab, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735659114,201-500 employees
Accounts manager,"ASK Management Consultants · Multan, Punjab, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735651983,1-10 employees
,,,https://www.linkedin.com/jobs/view/3736559576,
Accountant - ( Specialized in Group Consolidation & Reporting),"Kamayi · Islamabad, Islāmābād, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735650544,11-50 employees
Sales Development Representative,"Folio3 Software · Karāchi, Sindh, Pakistan  
1 week ago

 · 41 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3732201049,"501-1,000 employees"
Upwork Bidder,"Octalyte Digital Careers & People Ops-Pakistan · Karāchi, Sindh, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735093672,51-200 employees
Cloud Technical Specialist,"Zones IT Solutions · Islamabad, Islāmābād, Pakistan Reposted  
5 days ago

 · 110 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3720211981,"501-1,000 employees · IT Services and IT Consulting"
Business Development Specialist,"DSO MedPlus · Lahore, Punjab, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3641021514,11-50 employees
Expert Assurance and Billing,"Jazz · Islamabad, Islāmābād, Pakistan  
1 week ago

 · 27 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3736576109,"1,001-5,000 employees · Telecommunications"
Sales Executive,"Maqsad · Karāchi, Sindh, Pakistan  
1 week ago

 · 17 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735643325,11-50 employees
Sales Executive,"Strong Connect · Lahore, Punjab, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735057464,11-50 employees
Credentialing Specialist,"Bellmedex Pakistan · Rawalpindi, Punjab, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735058182,"501-1,000 employees"
Business Development Specialist (Sr. Assistant Manager),"Profine · Lahore, Punjab, Pakistan  
1 week ago

 · 117 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735091232,201-500 employees · Furniture
BDO /Order Booker,"4Ever Foods · Peshawar District, Khyber Pakhtunkhwa, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3731511044,See how you compare to 7 applicants. Reactivate Premium
Wireless Delivery Engineer,"HUAWEI Pakistan · Islāmābād, Pakistan  
1 week ago

 · 522 applicants","On-site

 
Contract

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3731597485,"501-1,000 employees · Telecommunications"
LLM Prompt Engineer - Copywriter,"Kamayi · Lahore, Punjab, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735657992,11-50 employees
UI UX Designer,"Confidential · Pakistan  
1 week ago","Remote

 
Contract",https://www.linkedin.com/jobs/view/3717222387,"10,001+ employees"
Full Stack Developer (PHP),"DMK Consultancy · Karachi Division, Sindh, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735653798,11-50 employees
Business Development Specialist,"HR Ways - Hiring Tech Talent · Karāchi, Sindh, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3734589194,11-50 employees
Blockchain Developer,"BU Developers · Lahore, Punjab, Pakistan  
1 week ago

 · 36 applicants","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3735640560,1-10 employees
"Head of Technical Support, Trilogy (Remote) - $200,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan Reposted  
23 hours ago

 · 63 applicants","Remote

 
Full-time

 
Director",https://www.linkedin.com/jobs/view/3735607874,"5,001-10,000 employees · IT Services and IT Consulting"
"Senior AI Engineer, Trilogy (Remote) - $200,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
23 hours ago

 · 25 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735609449,"5,001-10,000 employees · IT Services and IT Consulting"
"Senior AI Engineer, Trilogy (Remote) - $200,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan Reposted  
23 hours ago

 · 15 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735614016,"5,001-10,000 employees · IT Services and IT Consulting"
Guest Relations Officer,"IMARAT · Rawalpindi, Punjab, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735644051,201-500 employees
"Financial Controller, Trilogy (Remote) - $100,000/year USD","Crossover  · Hyderabad, Sindh, Pakistan Reposted  
23 hours ago

 · 197 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735613247,"5,001-10,000 employees · IT Services and IT Consulting"
Assistant Manager - Program Delivery Unit,"Legal Aid Society - Pakistan · Karāchi, Sindh, Pakistan  
1 week ago

 · 30 applicants","On-site

 
Contract",https://www.linkedin.com/jobs/view/3735641482,201-500 employees
Sales Executive,"Premier Solutions Services · Lahore, Punjab, Pakistan  
1 week ago

 · 12 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3730381655,11-50 employees
Senior Officer,"The Indus Hospital · Multan, Punjab, Pakistan  
1 week ago","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3731086653,"10,001+ employees · Hospitals and Health Care"
Business Development Executive,"EFU Life Assurance - Karachi Cantt Branch · Karāchi, Sindh, Pakistan  
1 week ago

 · 17 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735659319,201-500 employees
Team Lead .NET,"Hul Hub Pakistan · Karachi Division, Sindh, Pakistan  
1 week ago

 · 23 applicants","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3737098807,201-500 employees · IT Services and IT Consulting
Discord Sales Executive,"Facilitator International  · Karāchi, Sindh, Pakistan  
1 week ago

 · 7 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3736904483,Usama Malick is hiring for this job
Customer Sales Representative,"ProRes Consulting · Rawalpindi, Punjab, Pakistan  
1 week ago

 · 13 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3726148757,51-200 employees
BPO Sales Agent,"Consultyro Solutions LLC · Rawalpindi, Punjab, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3731513919,51-200 employees
Student Counselor,"PIB Pvt Ltd. · Karachi Division, Sindh, Pakistan  
1 week ago

 · 15 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735646365,Muhammad Irfan Rind is hiring for this job
RPA Developer,"NXT LABS · Karachi Division, Sindh, Pakistan  
1 week ago","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3736916480,11-50 employees · Software Development
Fintech Software Developer,"eSpark Consulting Group · Karāchi, Sindh, Pakistan  
1 week ago

 · 19 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735639702,51-200 employees
Business Development Manager (Fiver/Upwork),"NayyarTech.ai · Lahore, Punjab, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735030199,11-50 employees
"Assistant Manager (Lab), Department of Paediatrics & Child Health -MC","Aga Khan University · Karāchi, Sindh, Pakistan  
1 week ago

 · 181 applicants","On-site

 
Contract

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735643579,"10,001+ employees · Higher Education"
Social Media Marketing Specialist,"Stixor · Rawalpindi, Punjab, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735642164,11-50 employees
Technical Recruiter,"HummingBirds Consulting  LLC - now doing Business as HummingBirds Innovation · Karāchi, Sindh, Pakistan  
1 week ago

 · 799 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3737039151,11-50 employees · IT Services and IT Consulting
Walmart - Authorized Selling Expert,"HRC Pakistan · Karāchi, Sindh, Pakistan  
1 week ago

 · 18 applicants","On-site

 
Full-time

 
Executive",https://www.linkedin.com/jobs/view/3737099711,51-200 employees · Human Resources
Business Developer with Technical Bidder/ Upwork bidder Expertise,"eSpark Consulting Group · Karāchi, Sindh, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735085035,51-200 employees
Telesales Representative,"Eleman Pakistan · Karāchi, Sindh, Pakistan  
1 week ago

 · 15 applicants","On-site

 
Contract",https://www.linkedin.com/jobs/view/3736944564,11-50 employees
Sales Executive,"REDA Chemicals · Karāchi, Sindh, Pakistan  
1 week ago

 · 228 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3735650406,"1,001-5,000 employees · Chemical Manufacturing"
Call Center Specialist,"NUH TECH PRIVATE LIMITED · Lahore, Punjab, Pakistan  
1 week ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3736957569,11-50 employees
"Director Technical Support, Trilogy (Remote) - $200,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan Reposted  
23 hours ago

 · 74 applicants","Remote

 
Full-time

 
Director",https://www.linkedin.com/jobs/view/3735606997,"5,001-10,000 employees · IT Services and IT Consulting"
"Software Development Engineer, Trilogy (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
23 hours ago

 · 40 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735608737,"5,001-10,000 employees · IT Services and IT Consulting"
"Financial Reporting Manager, Trilogy (Remote) - $100,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan Reposted  
23 hours ago

 · 198 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735610505,"5,001-10,000 employees · IT Services and IT Consulting"
"Financial Reporting Manager, Trilogy (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
23 hours ago

 · 142 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3735608827,"5,001-10,000 employees · IT Services and IT Consulting"
D365 BC NAV Technical Consultant,"LITS SERVICES - Microsoft Dynamics 365 Partner · Karāchi, Sindh, Pakistan  
1 week ago

 · 16 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3735642901,51-200 employees
Expert Digital Products & Services Development,"Jazz · Islamabad, Islāmābād, Pakistan  
1 week ago","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3736568924,"1,001-5,000 employees · Telecommunications"
"Vice President Product Marketing, 2 Hour Learning (Remote) - $200,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan Reposted  
23 hours ago

 · 111 applicants","Remote

 
Full-time

 
Director",https://www.linkedin.com/jobs/view/3735614059,"5,001-10,000 employees · IT Services and IT Consulting"
