Job Title,Job Info,Job Type,Job Link,employees
Team Lead SOC - Level 3,"Zones IT Solutions · Islamabad, Islāmābād, Pakistan Reposted  
2 weeks ago

 · 366 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3654366685,"501-1,000 employees · IT Services and IT Consulting"
Art Director,"CureMD · Lahore, Punjab, Pakistan  
2 weeks ago

 · 166 applicants","Full-time

 
Director",https://www.linkedin.com/jobs/view/3760884268,"1,001-5,000 employees · Software Development"
Affiliate Sales (Indirect),"Zameen.com · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3762466771,"5,001-10,000 employees · Real Estate"
International Sales Executive (PPC),"Mayabytes · Karāchi, Sindh, Pakistan Reposted  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3757245226,11-50 employees
Senior QA Analyst - Web Development - Contractor in USD,"All European Careers · Islāmābād, Pakistan  
2 weeks ago","Remote

 
Contract

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3755084947,51-200 employees · IT Services and IT Consulting
Senior Backend Architect NodeJS,"PureSquare · Karachi Division, Sindh, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3763140863,201-500 employees · Computer and Network Security
Experts & Local Partner Network - SEA 2023 LOT 14 – Migration and Forced Displacement,"NTU International A/S · Pakistan  
3 weeks ago

 · 169 applicants","Remote

 
Contract

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3760108438,51-200 employees · International Affairs
EHS Advisor,"Ingredion Incorporated · Faisalabad, Punjab, Pakistan Reposted  
2 weeks ago

 · 266 applicants","Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3746496622,"10,001+ employees · Food and Beverage Services"
Package Specialist-Oracle Banking,"IBM · Islamabad, Islāmābād, Pakistan  
2 weeks ago

 · 40 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3758136457,"10,001+ employees · IT Services and IT Consulting"
Web Backend Developer,"Turing · Pakistan  
2 weeks ago

 · 3 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762071163,"1,001-5,000 employees · IT Services and IT Consulting"
"Business Development Executive (REMOTE) up to A$2,500/month","Bettersource ® · Pakistan Reposted  
2 weeks ago","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3755878915,51-200 employees · Human Resources Services
"Senior Software Engineer (PHP, GoLang)","Gelato · Lahore, Punjab, Pakistan  
2 weeks ago","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3762444945,201-500 employees · Internet Marketplace Platforms
Back-end Developer (Relocation to Malaysia),"Deriv · Islamabad, Islāmābād, Pakistan  
2 weeks ago

 · 291 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3757670279,"1,001-5,000 employees · Financial Services"
"Senior Associate, Investment Management","S&P Global · Islamabad, Islāmābād, Pakistan Reposted  
2 weeks ago

 · 240 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3730048992,"10,001+ employees · Financial Services"
Executive Territory Sales SME Karachi,"Ufone 4G · Karachi Division, Sindh, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3764749545,"1,001-5,000 employees · Telecommunications"
Content writer and designer,"Jamia Tur Rasheed Karachi · Karāchi, Sindh, Pakistan  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3763134951,"1,001-5,000 employees"
Auditor,"ACCA Careers · Faisalabad, Punjab, Pakistan Reposted  
1 week ago","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3762445018,51-200 employees · Accounting
Senior Accountant,"Louis Dreyfus Company · Karāchi, Sindh, Pakistan Reposted  
5 hours ago

 · 512 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3764250438,"10,001+ employees · Food and Beverage Manufacturing"
Senior React Developer,"cBeyond Private Limited · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3757651106,11-50 employees
Senior Software Engineer - Ruby on Rails,"Dubizzle Labs · Lahore, Punjab, Pakistan Reposted  
2 weeks ago

 · 247 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3697608683,201-500 employees · IT Services and IT Consulting
Senior Software Engineer IV,"TCP Software · Lahore, Punjab, Pakistan Reposted  
2 weeks ago

 · 210 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3707521828,"501-1,000 employees · Software Development"
"Senior Sales Engineer (Automation & Cybersecurity) - Karachi, Pakistan","Siemens · Karāchi, Sindh, Pakistan Reposted  
2 weeks ago

 · 164 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3739455340,"10,001+ employees · Automation Machinery Manufacturing"
Business Development and Sales Executives (Auto trading)- Day & Night Shift,"Webverge · Karāchi, Sindh, Pakistan  
2 weeks ago

 · 7 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3759584625,51-200 employees
"Manager, Data Architect, FAAS, Rapid Innovations, Karachi","EY · Lahore, Punjab, Pakistan Reposted  
2 weeks ago

 · 81 applicants","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3729490192,"10,001+ employees · Professional Services"
iOS Developer,"SwipBox · Islāmābād, Pakistan Reposted  
2 weeks ago","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3720176931,"51-200 employees · Transportation, Logistics, Supply Chain and Storage"
"Local Partner Network - SEA 2023 LOT 14 – Migration and Forced Displacement, Pakistan","NTU International A/S · Pakistan  
2 weeks ago

 · 164 applicants","Remote

 
Contract

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3761055806,51-200 employees · International Affairs
Assistant Manager Accounting GL,"Afiniti · Karachi Division, Sindh, Pakistan Reposted  
3 weeks ago

 · 831 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3741505694,"1,001-5,000 employees · Software Development"
Senior / Principal Consultant (JAVA / Full Stack) - Lahore / Karachi,"Oracle · Lahore, Punjab, Pakistan Reposted  
2 weeks ago

 · 224 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3696837135,"10,001+ employees · IT Services and IT Consulting"
Administrator IT Databases,"Funavry Technologies · Islamabad, Islāmābād, Pakistan  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3763138797,51-200 employees
Animator,"CureMD · Lahore, Punjab, Pakistan  
2 weeks ago

 · 114 applicants","Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3760879796,"1,001-5,000 employees · Software Development"
Principal Engineer - Embedded Software (Frameworks),"u-blox · Lahore, Punjab, Pakistan  
3 weeks ago

 · 54 applicants","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3760002704,"1,001-5,000 employees · Semiconductor Manufacturing"
Sales Specialist,"Zameen.com · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3762470156,"5,001-10,000 employees · Real Estate"
"Artificial Intelligence Engineer, Trilogy (Remote) - $200,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan Reposted  
1 week ago","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3758768931,"5,001-10,000 employees · IT Services and IT Consulting"
"Expert Customer Operations, Training & Development","Jazz · Islamabad, Islāmābād, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3760832305,"1,001-5,000 employees · Telecommunications"
Community Mobilizer (CM)- Lahore (Allama Iqbal Town UC 118),"People (Professional Employers Pvt Ltd) · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3763132089,"5,001-10,000 employees · Human Resources Services"
Package Consultant SAP HR,"IBM · Islamabad, Islāmābād, Pakistan  
2 weeks ago

 · 96 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3758137412,"10,001+ employees · IT Services and IT Consulting"
Chief of Party,"Chemonics International · Islamabad, Islāmābād, Pakistan Reposted  
5 days ago

 · 390 applicants","Remote

 
Full-time

 
Executive",https://www.linkedin.com/jobs/view/3741617429,"1,001-5,000 employees · International Trade and Development"
Back-end Developer (Relocation to Malaysia),"Deriv · Karāchi, Sindh, Pakistan  
2 weeks ago

 · 303 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3757667784,"1,001-5,000 employees · Financial Services"
Lead Generation Specialist,"eSpark Consulting Group · Karachi Division, Sindh, Pakistan  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3762837803,51-200 employees
Sales And Marketing Intern,"OmniSoftex Inc. · Islamabad, Islāmābād, Pakistan  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3762857791,11-50 employees
Web Back-end Developer,"Turing · Pakistan  
2 weeks ago

 · 0 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762069525,"1,001-5,000 employees · IT Services and IT Consulting"
Web Backend Developer,"Turing · Pakistan  
2 weeks ago

 · 0 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762067416,"1,001-5,000 employees · IT Services and IT Consulting"
CNC Programmer and Operator,"Green kraft Engineering Works · Lahore, Punjab, Pakistan  
3 weeks ago

 · 4 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3759030112,Abdullah Javed is hiring for this job
Senior SQA Engineer - Automation,"Dubizzle Labs · Karāchi, Sindh, Pakistan Reposted  
2 weeks ago

 · 240 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3697606781,201-500 employees · IT Services and IT Consulting
Senior Java Developer,"Ciklum · Islamabad, Islāmābād, Pakistan  
3 weeks ago

 · 117 applicants","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3758276682,"1,001-5,000 employees · IT Services and IT Consulting"
Senior Specialist Engineer,"u-blox · Lahore, Punjab, Pakistan  
3 weeks ago

 · 33 applicants","Hybrid

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3760007031,"1,001-5,000 employees · Semiconductor Manufacturing"
Senior Software Engineer (.Net),"TCP Software · Lahore, Punjab, Pakistan Reposted  
2 weeks ago

 · 195 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3747596842,"501-1,000 employees · Software Development"
Community Mobilizer (CM)- Lahore (Samanabad Town UC 115),"People (Professional Employers Pvt Ltd) · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3763125885,"5,001-10,000 employees · Human Resources Services"
Sr. Node JS Developer,"SwipBox · Islāmābād, Pakistan Reposted  
2 weeks ago

 · 558 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3668185639,"51-200 employees · Transportation, Logistics, Supply Chain and Storage"
Sales Manager,"Zameen.com · Sialkot, Punjab, Pakistan  
3 weeks ago","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3758437225,"5,001-10,000 employees · Real Estate"
"Local Partner Network - SEA 2023 LOT 1 Climate Change, Sustainable Energy & Nuclear Safety, Pakistan","NTU International A/S · Pakistan  
2 weeks ago

 · 379 applicants","Remote

 
Contract

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3761001285,51-200 employees · International Affairs
"Manager, Data Strategy and Governance, FAAS, Rapid Innovations, Karachi","EY · Lahore, Punjab, Pakistan Reposted  
2 weeks ago

 · 114 applicants","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3729490220,"10,001+ employees · Professional Services"
Senior Data Scientist,"Afiniti · Peshawar, Khyber Pakhtunkhwa, Pakistan  
3 weeks ago

 · 25 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3760436056,"1,001-5,000 employees · Software Development"
,,,https://www.linkedin.com/jobs/view/3763136786,
Java Developer,"CureMD · Lahore, Punjab, Pakistan Reposted  
6 days ago","Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3652610024,"1,001-5,000 employees · Software Development"
"Junior Software Engineer, Trilogy (Remote) - $60,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan Reposted  
1 week ago","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3758771739,"5,001-10,000 employees · IT Services and IT Consulting"
"Head Nurse, Outpatient Services","Aga Khan University · Karāchi, Sindh, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3762461657,"10,001+ employees · Higher Education"
"Senior Sales Engineer (Cybersecurity & Automation) - Lahore, Pakistan","Siemens · Lahore, Punjab, Pakistan  
2 weeks ago

 · 72 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3757693932,"10,001+ employees · Automation Machinery Manufacturing"
Deputy General Manager HR Legal,"K-Electric · Karāchi, Sindh, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3762401279,"10,001+ employees · Oil and Gas"
,,,https://www.linkedin.com/jobs/view/3762444919,
,,,https://www.linkedin.com/jobs/view/3759584753,
Javascript (React/Node) Software Developer (Pakistan),"WebFX · Pakistan Reposted  
2 weeks ago

 · 2,991 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3674712634,201-500 employees · Advertising Services
"Contact Centre Rep (REMOTE) up to A$ 2,000/month","Bettersource ® · Pakistan Reposted  
2 weeks ago","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3755879379,51-200 employees · Human Resources Services
Back-end Developer (Relocation to Malaysia),"Deriv · Lahore, Punjab, Pakistan  
2 weeks ago

 · 350 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3757668702,"1,001-5,000 employees · Financial Services"
Embedded Software Engineer,"Self-employed · Karāchi, Sindh, Pakistan  
2 weeks ago

 · 12 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3762173543,See how you compare to 12 applicants. Reactivate Premium
Web Backend Developer,"Turing · Pakistan  
2 weeks ago

 · 17 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762069335,"1,001-5,000 employees · IT Services and IT Consulting"
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 2 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762073022,"1,001-5,000 employees · IT Services and IT Consulting"
Upwork Bidding Specialist,"TURINGOID · Karāchi, Sindh, Pakistan  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3755006671,11-50 employees
"Graduate Engineer, Trilogy (Remote) - $60,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan Reposted  
1 week ago","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3758776084,"5,001-10,000 employees · IT Services and IT Consulting"
Operations Excellence Associate,"Daraz · Karachi Division, Sindh, Pakistan  
2 weeks ago

 · 348 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3752829664,"1,001-5,000 employees · Software Development"
Senior Specialist Engineer - Test and Measurement,"u-blox · Lahore, Punjab, Pakistan  
3 weeks ago

 · 42 applicants","Hybrid

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3760011060,"1,001-5,000 employees · Semiconductor Manufacturing"
"Senior Legal Counsel, Corporate Finance  (MGN Pakistan)","Mashreq · Pakistan  
2 weeks ago

 · 401 applicants","Remote

 
Full-time

 
Director",https://www.linkedin.com/jobs/view/3759590007,"1,001-5,000 employees · Banking"
Sales Development Representative,"Scalemill · Karāchi, Sindh, Pakistan  
2 weeks ago

 · 30 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3763143384,51-200 employees
Lead Software Engineer - React JS,"Dubizzle Labs · Lahore, Punjab, Pakistan Reposted  
2 weeks ago

 · 599 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3697608531,201-500 employees · IT Services and IT Consulting
Senior Data Scientist,"Afiniti · Islamabad, Islāmābād, Pakistan  
3 weeks ago

 · 61 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3760430752,"1,001-5,000 employees · Software Development"
Sales Manager,"Zameen.com · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3762472046,"5,001-10,000 employees · Real Estate"
"Senior Consultant, Audit Valuation Specialist, Rapid Innovation, Karachi","EY · Karachi Division, Sindh, Pakistan  
2 weeks ago

 · 25 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3761556670,"10,001+ employees · Professional Services"
Intern,"Green Builders · Islamabad, Islāmābād, Pakistan  
2 weeks ago

 · 37 applicants","On-site

 
Internship",https://www.linkedin.com/jobs/view/3763101098,1-10 employees
"Senior Instructor (Histopathology), Pathology and Laboratory Medicine","Aga Khan University · Karāchi, Sindh, Pakistan  
3 weeks ago

 · 63 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3759028385,"10,001+ employees · Higher Education"
Senior Data Engineer: Data Modeling,"IBM · Islamabad, Islāmābād, Pakistan  
2 weeks ago

 · 56 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3758137429,"10,001+ employees · IT Services and IT Consulting"
AM Sales Coordination,"Inbox Business Technologies · Islamabad, Islāmābād, Pakistan  
2 weeks ago

 · 98 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762575439,"1,001-5,000 employees · IT Services and IT Consulting"
IB Diploma Programme Coordinator,"Oxbridge International School · Lahore, Punjab, Pakistan  
2 weeks ago

 · 55 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3761143643,201-500 employees · Primary and Secondary Education
"Database Administrator, Skyvera (Remote) - $30,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
1 week ago","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3758773759,"5,001-10,000 employees · IT Services and IT Consulting"
"Strategic Planning Analyst, Trilogy (Remote) - $100,000/year USD","Crossover  · Multan, Punjab, Pakistan Reposted  
1 week ago","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3758771914,"5,001-10,000 employees · IT Services and IT Consulting"
Community Mobilizer (CM)- Lahore (Samanabad Town UC 88),"People (Professional Employers Pvt Ltd) · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3763124797,"5,001-10,000 employees · Human Resources Services"
Sales Manager,"Asysh Group · Islamabad, Islāmābād, Pakistan  
2 weeks ago

 · 45 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3751232870,51-200 employees
Application Support Officer,"Inbox Business Technologies · Karāchi, Sindh, Pakistan  
2 weeks ago

 · 81 applicants","On-site

 
Contract

 
Associate",https://www.linkedin.com/jobs/view/3764418583,"1,001-5,000 employees · IT Services and IT Consulting"
Amazon Gifting Brand Specialist - 331,"Premier Media · Pakistan  
2 weeks ago","Remote

 
Part-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3764213220,1-10 employees · Outsourcing and Offshoring Consulting
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 2 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762063931,"1,001-5,000 employees · IT Services and IT Consulting"
Web Backend Developer,"Turing · Pakistan  
2 weeks ago

 · 4 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762069347,"1,001-5,000 employees · IT Services and IT Consulting"
Business Development Executive,"Vision Inc. · Shekhūpura, Punjab, Pakistan  
2 weeks ago

 · 6 applicants","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3759932890,Aswed Hussain is hiring for this job
Regional Manager - South Asia,"BDSwiss · Lahore, Punjab, Pakistan  
3 weeks ago","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3760663879,51-200 employees · Financial Services
Community Mobilizer (CM)- Lahore (Allama Iqbal Town UC 110),"People (Professional Employers Pvt Ltd) · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3763131194,"5,001-10,000 employees · Human Resources Services"
"Lead Solutions Architect, Skyvera (Remote) - $60,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
1 week ago","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3758779092,"5,001-10,000 employees · IT Services and IT Consulting"
"Manager/ Senior Manager, Audit Valuation Specialist, Rapid Innovation, Karachi","EY · Lahore, Punjab, Pakistan Reposted  
2 weeks ago

 · 202 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3675401532,"10,001+ employees · Professional Services"
Senior React Native Developer,"Dubizzle Labs · Lahore, Punjab, Pakistan Reposted  
2 weeks ago

 · 501 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3697609561,201-500 employees · IT Services and IT Consulting
Senior Manager Project Sales,"Zameen.com · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3762471140,"5,001-10,000 employees · Real Estate"
Customer Service Representative Female (CSR),"Human Resource Solutions International - HRSI · Karāchi, Sindh, Pakistan  
2 weeks ago

 · 39 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3763130351,51-200 employees · Human Resources
Community Mobilizer (CM)- Lahore (Aziz Bhatti Town UC 41),"People (Professional Employers Pvt Ltd) · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3763127579,"5,001-10,000 employees · Human Resources Services"
Production Manager,"InLights · Islamabad, Islāmābād, Pakistan  
2 weeks ago

 · 31 applicants","On-site

 
Contract",https://www.linkedin.com/jobs/view/3762895577,1-10 employees
Research and Development Product Manager,"www.theavult.pk · Karāchi, Sindh, Pakistan  
2 weeks ago

 · 8 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3762861135,Mubashir Irfan is hiring for this job
Financial Analyst,"Company  · Lahore, Punjab, Pakistan  
2 weeks ago","Hybrid

 
Part-time",https://www.linkedin.com/jobs/view/3762855839,See how you compare to 24 applicants. Reactivate Premium
High School Math Teacher,"Darsgah Education System · Multan, Punjab, Pakistan  
2 weeks ago

 · 8 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/57731842,Dr. Kamran Bhatti is hiring for this job
IELTS Marketing Operations Specialist,"IDP Education Ltd · Lahore, Punjab, Pakistan  
3 weeks ago

 · 71 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3758272909,"5,001-10,000 employees · Education Administration Programs"
Assistant Manager Fleet Operations (Lahore),"CBRE · Lahore, Punjab, Pakistan  
2 weeks ago

 · 213 applicants","Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3764061997,"10,001+ employees · Real Estate"
Reader Services Specialist,"Lahore University of Management Sciences · Lahore, Punjab, Pakistan  
2 weeks ago

 · 17 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3757667548,"1,001-5,000 employees · Higher Education"
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 0 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762063928,"1,001-5,000 employees · IT Services and IT Consulting"
Web Backend Developer,"Turing · Pakistan  
2 weeks ago

 · 7 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762066415,"1,001-5,000 employees · IT Services and IT Consulting"
"Database Administrator, Skyvera (Remote) - $30,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
1 week ago","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3758775286,"5,001-10,000 employees · IT Services and IT Consulting"
Community Mobilizer (CM)- Lahore (Allama Iqbal Town UC 117),"People (Professional Employers Pvt Ltd) · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3763130349,"5,001-10,000 employees · Human Resources Services"
Community Mobilizer (CM)- Lahore (Samanabad Town UC 105),"People (Professional Employers Pvt Ltd) · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3763132122,"5,001-10,000 employees · Human Resources Services"
Community Mobilizer (CM)- Lahore (Samanabad Town UC 109),"People (Professional Employers Pvt Ltd) · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3763124800,"5,001-10,000 employees · Human Resources Services"
Full Stack Engineer,"Venture Data · Lahore, Punjab, Pakistan  
2 weeks ago","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3764041467,11-50 employees
Web Back-End Developer,"Turing · Pakistan  
2 weeks ago

 · 0 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762073020,"1,001-5,000 employees · IT Services and IT Consulting"
Web Backend Developer,"Turing · Pakistan  
2 weeks ago

 · 1 applicant","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762070284,"1,001-5,000 employees · IT Services and IT Consulting"
Email Marketing Specialist,"Creative Chaos · Pakistan  
2 weeks ago

 · 559 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3760887502,201-500 employees · Software Development
Business Development Executive (SMB-Market),"Burq · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3761960111,"11-50 employees · Technology, Information and Internet"
Customer Support Representative,"Abacus · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3763139934,"1,001-5,000 employees"
"Principal Engineer, Trilogy (Remote) - $100,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan Reposted  
1 week ago","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3758778096,"5,001-10,000 employees · IT Services and IT Consulting"
"Financial Reporting Manager, Trilogy (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
1 week ago","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3758767927,"5,001-10,000 employees · IT Services and IT Consulting"
Community Mobilizer (CM)- Lahore (Aziz Bhatti Town UC 60),"People (Professional Employers Pvt Ltd) · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3763123983,"5,001-10,000 employees · Human Resources Services"
Community Mobilizer (CM)- Lahore (Allama Iqbal Town UC 125),"People (Professional Employers Pvt Ltd) · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3763133003,"5,001-10,000 employees · Human Resources Services"
Sr. UI UX Designer (Mobile Apps),"9D Technologies · Rawalpindi, Punjab, Pakistan  
2 weeks ago

 · 51 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3763120837,51-200 employees
