Job Title,Job Info,Job Type,Job Link,employees
Email Marketing Specialist,"Quixotic creatives · Karāchi, Sindh, Pakistan (On-site)  
2 weeks ago

 · 38 applicants",Full-time,https://www.linkedin.com/jobs/view/3725486631/?eBP=JOB_SEARCH_ORGANIC&refId=Gd5IK2Fq3d5FdiQUblr9CQ%3D%3D&trackingId=M%2BMhuxaGq2i2OZiGv6aEfQ%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
Junior Functional Consultant,"Darson Industries · Wazirabad, Punjab, Pakistan (On-site)  
2 weeks ago

 · 20 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3726810132/?eBP=JOB_SEARCH_ORGANIC&refId=Gd5IK2Fq3d5FdiQUblr9CQ%3D%3D&trackingId=zaCduBMjhFfTAGVTs1RcsA%3D%3D&trk=flagship3_search_srp_jobs,"501-1,000 employees · Motor Vehicle Manufacturing"
DevOps Engineer,"Vizz Web Solutions Pvt. Ltd · Rawalpindi, Punjab, Pakistan (On-site)  
1 week ago

 · 50 applicants",Full-time,https://www.linkedin.com/jobs/view/3724315350/?eBP=JOB_SEARCH_ORGANIC&refId=Gd5IK2Fq3d5FdiQUblr9CQ%3D%3D&trackingId=OYjyzeT4SSAV1dsuh5RVKw%3D%3D&trk=flagship3_search_srp_jobs,51-200 employees
Performance Marketing Manager,"Punjab Group · Lahore, Punjab, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3727019082/?eBP=JOB_SEARCH_ORGANIC&refId=Gd5IK2Fq3d5FdiQUblr9CQ%3D%3D&trackingId=4I1wpWhUFtU7mWAaY48LRw%3D%3D&trk=flagship3_search_srp_jobs,"10,001+ employees"
Project Manager (Agile & Delivery Management),"SOC Solutions LLC · Karachi Division, Sindh, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3727016320/?eBP=JOB_SEARCH_ORGANIC&refId=Gd5IK2Fq3d5FdiQUblr9CQ%3D%3D&trackingId=oH66wIY80gKGa22qWWy74g%3D%3D&trk=flagship3_search_srp_jobs,1-10 employees
Customer Sales Representative,"Primal HR Consultants · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3727042112/?eBP=JOB_SEARCH_ORGANIC&refId=Gd5IK2Fq3d5FdiQUblr9CQ%3D%3D&trackingId=HmScMH6wLg7DKo%2FkKtsRog%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
Closer,"Digital Media Line · Lahore District, Punjab, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3727014763/?eBP=JOB_SEARCH_ORGANIC&refId=Gd5IK2Fq3d5FdiQUblr9CQ%3D%3D&trackingId=LflFchPzr4P7riud%2BMc0%2Fg%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
Wordpress Developer,"NeuroCare.AI · Pakistan (Remote)  
2 weeks ago",$150/month - $300/month · Full-time,https://www.linkedin.com/jobs/view/3724308929/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=t87pwEhfm%2FCrfSqbcNdpMA%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
Software Quality Assurance Engineer,"RLTSquare · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3727054277/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=ASLOJIWRV3SgM%2FtrRulpkA%3D%3D&trk=flagship3_search_srp_jobs,51-200 employees
Commercial Specialist Telecom,"SAFAA Engineering Services Pvt. Ltd · Islamabad, Islāmābād, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3727054254/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=YVd5gDq6F60rRFNY5AxD7w%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
Senior Financial Analyst,"Kamayi · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3727044974/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=HU4UpI9d%2FM7qlWXeg4i1yw%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
Paid Video Editor Internship,"Adlooper · Lahore, Punjab, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3728021495/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=9u21ei%2BDKETsaOvsOPTLPg%3D%3D&trk=flagship3_search_srp_jobs,1-10 employees
Equity Trader,"Rafi Securities Pvt Ltd · Karāchi, Sindh, Pakistan (Hybrid)  
1 week ago

 · 17 applicants",Full-time,https://www.linkedin.com/jobs/view/3728193115/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=IOJDnMdYjoR%2FXMjz%2FG3wDw%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
Assistant Manager Sales and Marketing,"ECO Services · Karachi Division, Sindh, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3727012934/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=f%2BAF72%2BzYDngRqiVjqrbHg%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
Talent Acquisition Specialist,"Terafort · Lahore, Punjab, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3726690325/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=KHdWdfM0EW3hBh0lg8Un5Q%3D%3D&trk=flagship3_search_srp_jobs,51-200 employees
SAP B1 ERP Consultant,"Abacus Consulting · Lahore, Punjab, Pakistan (On-site)  
2 weeks ago

 · 51 applicants",Full-time,https://www.linkedin.com/jobs/view/3726826811/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=vB5nifULjPDvZ9NzGID%2BKA%3D%3D&trk=flagship3_search_srp_jobs,"1,001-5,000 employees"
Dotnet Developer,"Prosigns · Lahore, Punjab, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3727013508/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=dnbMd6bkcvQTNx%2B%2BW0EPuw%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
Application/Support Engineer,"ZZ Technologies Islamabad · Islamabad, Islāmābād, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3727006819/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=3b90ocvRN0SgDZtmJL2i1g%3D%3D&trk=flagship3_search_srp_jobs,51-200 employees
Business Development Specialist,"Agent Pro Solutions · Rawalpindi, Punjab, Pakistan (On-site)  
2 weeks ago

 · 12 applicants",Full-time,https://www.linkedin.com/jobs/view/3728019744/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=6mpe1Fwrvf8ZfBxhhYsMXQ%3D%3D&trk=flagship3_search_srp_jobs,1-10 employees
Executive Manager internal Audit,"Telenor Microfinance Bank Limited · Karachi Division, Sindh, Pakistan (Hybrid)  
2 weeks ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3727024032/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=ETgYn%2BWxVs8UEpB0LFSDuQ%3D%3D&trk=flagship3_search_srp_jobs,"1,001-5,000 employees · Banking"
Business Development Manager,"AccoTech (Pvt) Limited · Islamabad, Islāmābād, Pakistan (On-site)  
2 weeks ago

 · 38 applicants",Full-time,https://www.linkedin.com/jobs/view/3712058703/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=OMCEw165fBBvYM%2BXaqaMoQ%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
Sales Manager,"Massify · Rawalpindi, Punjab, Pakistan (On-site) Reposted  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3723351132/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=pW9JfUAiWR0t1CFC83OXfA%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
Dotnet Developer,"Goyzer Technology Solutions · Karāchi, Sindh, Pakistan (On-site)  
2 weeks ago

 · 51 applicants",Full-time,https://www.linkedin.com/jobs/view/3727013893/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=LLvn6%2BdGbCSppVzVT7Kmuw%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
Customer Service Representative,"RepMeUp · Lahore, Punjab, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3672815120/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=P1H2c%2BAAaK4SzSgsGDivwQ%3D%3D&trk=flagship3_search_srp_jobs,1-10 employees
"Applications Operations and Management Consultant, Managed Services","Teradata · Islamabad, Islāmābād, Pakistan (Hybrid)  
2 weeks ago

 · 115 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3726889511/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=znq5RHCJe%2FhZnyHY%2FbFHmw%3D%3D&trk=flagship3_search_srp_jobs,"10,001+ employees · Software Development"
PHP Developer Required,"Careerinfo360. · Islamabad, Islāmābād, Pakistan (On-site) Reposted  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3723340874/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=OmJoWdCa6jqEafble2DBqQ%3D%3D&trk=flagship3_search_srp_jobs,See how you compare to 118 applicants. Reactivate Premium
Senior Data Engineer,"HR Ways - Hiring Tech Talent · Karāchi, Sindh, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3727029956/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=sTvn3XH0R%2FwsJWiACbKArw%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
Relationship Officer (Credit Cards Sales),"Fulcrum Pvt. Limited · Lahore, Punjab, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3727008850/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=sW%2BFt%2FMOiQ3rOjvWPJbKsA%3D%3D&trk=flagship3_search_srp_jobs,201-500 employees
Software Engineer,"HR Ways - Hiring Tech Talent · Pakistan (Remote)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3727032872/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=i7fc5rpfH6wezO4%2BNakKWg%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
Specialist Network Operations (SMS & VOIP),"Zeta Technologies (Pvt) Ltd. · Islāmābād, Pakistan (On-site)  
2 weeks ago

 · 51 applicants",Full-time,https://www.linkedin.com/jobs/view/3726896112/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=OQInTGSbbgNppIzQbsk2Aw%3D%3D&trk=flagship3_search_srp_jobs,51-200 employees
Digital Marketer (Senior Media Buyer),"365 Care Group · Lahore, Punjab, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3727010132/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=AQsS7H87aUto4HfdRgPGuQ%3D%3D&trk=flagship3_search_srp_jobs,51-200 employees
"AI-Augmented Software Developer, Trilogy (Remote) - $200,000/year USD","Crossover  · Karāchi, Sindh, Pakistan (Remote) Reposted  
6 days ago

 · 73 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3710741653/?eBP=JOB_SEARCH_ORGANIC&refId=7fUmgsEqTGS1bRM8QtYbVg%3D%3D&trackingId=sABST%2BKRRNBAv2f%2Fa1%2BVYA%3D%3D&trk=flagship3_search_srp_jobs,"5,001-10,000 employees · IT Services and IT Consulting"
Assistant Retail Manager,"WALKEAZE · Karāchi, Sindh, Pakistan (On-site)  
1 week ago

 · 51 applicants",Full-time,https://www.linkedin.com/jobs/view/3686521319/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=h0Fr74uc6YvQBlg0KIMFDA%3D%3D&trk=flagship3_search_srp_jobs,201-500 employees
Recruitment Executive,"Buggy TLC · Lahore District, Punjab, Pakistan (On-site)  
1 week ago

 · 51 applicants",Full-time,https://www.linkedin.com/jobs/view/3727041452/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=Ze8CqL7Np7seB7jNcExhCA%3D%3D&trk=flagship3_search_srp_jobs,51-200 employees
IELTS & PTE Trainer,"Times Consultant (Pvt.) Ltd. · Rawalpindi, Punjab, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3727034508/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=KHbCyi3tYfJaw7p53tbCuw%3D%3D&trk=flagship3_search_srp_jobs,201-500 employees
Sales Officer,"Innovative Biscuits (Pvt.) Ltd · Mānsehra, Khyber Pakhtunkhwa, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3727033027/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=cDjIDgEIO0Z56%2FrZX2m2tw%3D%3D&trk=flagship3_search_srp_jobs,"501-1,000 employees"
IELTS & PTE Trainer,"Times Consultant (Pvt.) Ltd. · Sialkot, Punjab, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3727040040/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=C8jYsS7DEQuNKydr9xR2Cg%3D%3D&trk=flagship3_search_srp_jobs,201-500 employees
IELTS & PTE Trainer,"Times Consultant (Pvt.) Ltd. · Karāchi, Sindh, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3727035519/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=nuk3L6uhg%2FXD%2F8hDhz%2BS1g%3D%3D&trk=flagship3_search_srp_jobs,201-500 employees
Technical Customer Support Specialist,"CrecenTech Systems Private Limited · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3727050790/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=4peJIYqR0JjNWKYfTIzFCw%3D%3D&trk=flagship3_search_srp_jobs,201-500 employees
Shopify App Developer,"Shopify1 - A Shopify Agency · Pakistan (Remote)  
1 week ago

 · 46 applicants",Contract,https://www.linkedin.com/jobs/view/3727041074/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=ydjmBgiPeJ4pAPoP7U4YeA%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
"Fixed Term: Chief Health, P5, Islamabad, Pakistan, #6978","UNICEF · Islamabad, Islāmābād, Pakistan (On-site) Reposted  
1 week ago

 · 315 applicants",Full-time · Director,https://www.linkedin.com/jobs/view/3727028422/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=2O7LwHu1K0DEP%2Fk0IBBYuw%3D%3D&trk=flagship3_search_srp_jobs,"10,001+ employees · Non-profit Organizations"
Expert M&A and Digital Projects,"Jazz · Islamabad, Islāmābād, Pakistan (On-site)  
2 weeks ago",Full-time · Associate,https://www.linkedin.com/jobs/view/3726898931/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=DS0%2Bh5SFeE7VBmIprU7Kig%3D%3D&trk=flagship3_search_srp_jobs,"1,001-5,000 employees · Telecommunications"
Guest Relation Officer,"IMARAT · Rawalpindi, Punjab, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3727014467/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=tgAPywrxDFbGOVSaq2YTAg%3D%3D&trk=flagship3_search_srp_jobs,201-500 employees
Email Copywriter,"InvoZone · Lahore, Punjab, Pakistan (On-site)  
2 weeks ago

 · 51 applicants",Full-time,https://www.linkedin.com/jobs/view/3727036346/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=xZ7lw%2FN8bY4zHwRZIjJs1A%3D%3D&trk=flagship3_search_srp_jobs,201-500 employees
SALT Export Manager,"Rozee.pk · Lahore, Punjab, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3727017106/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=d0G4ijdcGmO6ZBAIPh59jA%3D%3D&trk=flagship3_search_srp_jobs,"501-1,000 employees"
Sales Executive (Chat Based),"Humantek · Karāchi, Sindh, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3727045013/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=D%2FD%2BynM93%2F63mhvR%2FCtb1Q%3D%3D&trk=flagship3_search_srp_jobs,201-500 employees
Sales Associate,"Decklaration · Lahore, Punjab, Pakistan (Hybrid)  
2 weeks ago

 · 90 applicants",Full-time · Associate,https://www.linkedin.com/jobs/view/3728016714/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=0B555xCgnAoo8VYtn7tRew%3D%3D&trk=flagship3_search_srp_jobs,51-200 employees · Business Consulting and Services
Amazon Account Manager,"odbytes · Lahore, Punjab, Pakistan (On-site)  
2 weeks ago

 · 67 applicants",Full-time,https://www.linkedin.com/jobs/view/3727035493/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=GEuXu%2BrQv0pRMYVflFg%2Bug%3D%3D&trk=flagship3_search_srp_jobs,Adnan Dogar is hiring for this job
Dispatcher,"Horyzon Zero Services · Karachi Division, Sindh, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3689891560/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=DxXgBFJ6VTVkHX4etHkdZA%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
Sales Specialist,"Addx Studio · Karachi Division, Sindh, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3727021542/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=ccUD0aMLTKykNjSCQrBtng%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
Accountant,"Z.S corporation · Karāchi, Sindh, Pakistan (On-site)  
1 week ago

 · 51 applicants",Full-time,https://www.linkedin.com/jobs/view/3728150399/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=3582FadkdKX9jL8IZUviLw%3D%3D&trk=flagship3_search_srp_jobs,Zuhad khan is hiring for this job
Full Stack Dotnet Developer,"ENUM · Karāchi, Sindh, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3727012446/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=hP0TXG9n%2FixuZZ8xSnbYbw%3D%3D&trk=flagship3_search_srp_jobs,51-200 employees
Sales Specialist Facebook,"The Web Hustle · Karāchi, Sindh, Pakistan (On-site)  
2 weeks ago

 · 12 applicants",Full-time,https://www.linkedin.com/jobs/view/3707356677/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=anWeAjgPYWXsUWhK9HcabA%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
Sales Executive,"Hypesware · Karāchi, Sindh, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3727014129/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=uhJ1GkOqQESZ4CbeXGBBWA%3D%3D&trk=flagship3_search_srp_jobs,51-200 employees
Salesperson,"CareDesk Consultants · Lahore, Punjab, Pakistan (On-site)  
2 weeks ago

 · 27 applicants",Full-time,https://www.linkedin.com/jobs/view/3728036795/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=xSHjzOsOdLFMYny%2BkTtnuw%3D%3D&trk=flagship3_search_srp_jobs,51-200 employees
Expert Internal Audit,"Jazz · Islamabad, Islāmābād, Pakistan (On-site)  
2 weeks ago",Full-time · Associate,https://www.linkedin.com/jobs/view/3727007251/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=DkquY5m7l5KRNsXMpJK5Sw%3D%3D&trk=flagship3_search_srp_jobs,"1,001-5,000 employees · Telecommunications"
Solutions Architect,"Creative Chaos · Karāchi, Sindh, Pakistan (Hybrid)  
2 weeks ago

 · 23 applicants",Full-time,https://www.linkedin.com/jobs/view/3727006638/?eBP=JOB_SEARCH_ORGANIC&refId=jmMswOtzz783%2BgVSnLZKfg%3D%3D&trackingId=4uerBJNrmx8USWJX8FfiHQ%3D%3D&trk=flagship3_search_srp_jobs,201-500 employees
Lead Web Developer,"INFINITY CREATIVES LLC · Chakwāl, Punjab, Pakistan (Hybrid)  
2 weeks ago

 · 12 applicants",Full-time,https://www.linkedin.com/jobs/view/3723345433/?eBP=JOB_SEARCH_ORGANIC&refId=9N9Y%2FdWWBMuG8ZU4lrIiIg%3D%3D&trackingId=KvrpDa1EM10YZMqqNO78Tg%3D%3D&trk=flagship3_search_srp_jobs,Ali Raza is hiring for this job
Senior Lead Generation Specialist,"ONE Technology Services, USA · Karachi Division, Sindh, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3727026530/?eBP=JOB_SEARCH_ORGANIC&refId=9N9Y%2FdWWBMuG8ZU4lrIiIg%3D%3D&trackingId=4CZEx%2B1hokxNe57o4W7adg%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
Senior Web Developer,"Institute of Business Management · Karāchi, Sindh, Pakistan (On-site)  
2 weeks ago

 · 42 applicants",Full-time,https://www.linkedin.com/jobs/view/3727024794/?eBP=JOB_SEARCH_ORGANIC&refId=9N9Y%2FdWWBMuG8ZU4lrIiIg%3D%3D&trackingId=8CsNBJaNMOxHJvWNlpuxcw%3D%3D&trk=flagship3_search_srp_jobs,"501-1,000 employees"
Business Development Manager,"Transparent Hands · Karachi Division, Sindh, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3727058663/?eBP=JOB_SEARCH_ORGANIC&refId=9N9Y%2FdWWBMuG8ZU4lrIiIg%3D%3D&trackingId=nDSxtHfc7c7r8p0X5%2Bh%2BYg%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
CSR ( For Truck Dispatch Campaign in US),"Advance Digital Solutions · Lahore, Punjab, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3728084105/?eBP=JOB_SEARCH_ORGANIC&refId=9N9Y%2FdWWBMuG8ZU4lrIiIg%3D%3D&trackingId=YQTFgZy%2FpDjB72hQvuBWFQ%3D%3D&trk=flagship3_search_srp_jobs,1-10 employees
Illustrator,"Silverstone Technologies Pvt. Ltd. · Islamabad, Islāmābād, Pakistan (On-site)  
2 weeks ago

 · 38 applicants",Full-time,https://www.linkedin.com/jobs/view/3726800047/?eBP=JOB_SEARCH_ORGANIC&refId=9N9Y%2FdWWBMuG8ZU4lrIiIg%3D%3D&trackingId=7aY9S7cNeLzNhs6jEVdtBg%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
Business Development Manager,"Digital Frontier · Lahore, Punjab, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3723373289/?eBP=JOB_SEARCH_ORGANIC&refId=9N9Y%2FdWWBMuG8ZU4lrIiIg%3D%3D&trackingId=HgPl8TZnbFbz036Aez5MGg%3D%3D&trk=flagship3_search_srp_jobs,51-200 employees
Subtitle Editor,"Eplanet Global · Karāchi, Sindh, Pakistan (On-site)  
2 weeks ago

 · 42 applicants",Full-time,https://www.linkedin.com/jobs/view/3726678743/?eBP=JOB_SEARCH_ORGANIC&refId=9N9Y%2FdWWBMuG8ZU4lrIiIg%3D%3D&trackingId=X2RGDtNrKI9byhFDtDgoGQ%3D%3D&trk=flagship3_search_srp_jobs,"501-1,000 employees"
Team Lead,"EFU Life Assurance - Karachi Cantt Branch · Karachi Division, Sindh, Pakistan (Hybrid)  
2 weeks ago

 · 32 applicants",Full-time,https://www.linkedin.com/jobs/view/3727001324/?eBP=JOB_SEARCH_ORGANIC&refId=9N9Y%2FdWWBMuG8ZU4lrIiIg%3D%3D&trackingId=kBYIO6N83gYhM2EMOh8Rkg%3D%3D&trk=flagship3_search_srp_jobs,201-500 employees
Scala Developer,"Mavericks United  · Lahore, Punjab, Pakistan (On-site)  
2 weeks ago",Full-time,https://www.linkedin.com/jobs/view/3727024190/?eBP=JOB_SEARCH_ORGANIC&refId=9N9Y%2FdWWBMuG8ZU4lrIiIg%3D%3D&trackingId=JKqZJie7AbH8tTzEI3EXqg%3D%3D&trk=flagship3_search_srp_jobs,11-50 employees
SaaS Copywriter,"Enlatics · Lahore, Punjab, Pakistan (On-site)  
2 weeks ago

 · 41 applicants",Full-time · Associate,https://www.linkedin.com/jobs/view/3727001617/?eBP=JOB_SEARCH_ORGANIC&refId=9N9Y%2FdWWBMuG8ZU4lrIiIg%3D%3D&trackingId=ovzJUwmCwtfyUwgiWny%2F2A%3D%3D&trk=flagship3_search_srp_jobs,51-200 employees · Research Services
Assistant Manager Sales/Sales Executive,"Eastern Housing Pakistan · Multan, Punjab, Pakistan (On-site)  
1 week ago

 · 51 applicants",Full-time,https://www.linkedin.com/jobs/view/3727057147/?eBP=JOB_SEARCH_ORGANIC&refId=9N9Y%2FdWWBMuG8ZU4lrIiIg%3D%3D&trackingId=QFwVIY%2FaKqXiUxvxlwkNMw%3D%3D&trk=flagship3_search_srp_jobs,201-500 employees
