Job Title,Job Info,Job Type,Job Link,employees
Plant Technician,"The Coca-Cola Company · Lahore, Punjab, Pakistan (On-site) Reposted  
1 day ago

 · 455 applicants",Full-time · Entry level,https://www.linkedin.com/jobs/view/3731296003,"10,001+ employees · Food and Beverage Services"
"Lead Software Engineer, Trilogy (Remote) - $100,000/year USD","Crossover  · Peshawar, Khyber Pakhtunkhwa, Pakistan (Remote) Reposted  
2 days ago

 · 41 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3723013969,"5,001-10,000 employees · IT Services and IT Consulting"
"Principal Software Engineer, Trilogy (Remote) - $100,000/year USD","Crossover  · Peshawar, Khyber Pakhtunkhwa, Pakistan (Remote) Reposted  
2 days ago

 · 40 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3723014889,"5,001-10,000 employees · IT Services and IT Consulting"
"Full Stack Developer, Trilogy (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan (Remote) Reposted  
2 days ago

 · 195 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3723017326,"5,001-10,000 employees · IT Services and IT Consulting"
Laravel Developer,"Tech Scale · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731278862,51-200 employees
TRS Jam/Tong Operator/ Supervisor,"Wellserve oilfield services · Islamabad, Islāmābād, Pakistan (On-site)  
1 week ago

 · 15 applicants",Full-time,https://www.linkedin.com/jobs/view/3730389902,Syed Saboor Pasha is hiring for this job
Sr. Google Ads expert,"CONVERSIONS - Digital Marketing & SEO Agency in Dubai · Lahore, Punjab, Pakistan (On-site)  
1 week ago

 · 132 applicants",Full-time,https://www.linkedin.com/jobs/view/3731279959,11-50 employees
Android Developer,"Mobi Pixels · Rawalpindi, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731279502,11-50 employees
Manager Sales (Contracting & Power Division),"Accrescent Engineers (Pvt.) Ltd. · Karachi Division, Sindh, Pakistan (On-site)  
1 week ago

 · 35 applicants",Full-time,https://www.linkedin.com/jobs/view/3731281534,"501-1,000 employees"
Quality Operations Manager,"Medics Laboratories (Pvt.) Ltd.  · Karāchi, Sindh, Pakistan (On-site)  
1 week ago

 · 51 applicants",Full-time,https://www.linkedin.com/jobs/view/3731284347,201-500 employees
Transmission Support Engineer,"Ericsson · İzmir, İzmir, Turkey  
1 week ago

 · 268 applicants",Full-time,https://www.linkedin.com/jobs/view/3727299372,"10,001+ employees · IT Services and IT Consulting"
Graphic Designer Trainer,"Horizon Developers · Lahore, Punjab, Pakistan (On-site)  
1 week ago

 · 476 applicants",Full-time,https://www.linkedin.com/jobs/view/3680381993,51-200 employees
Senior Manager HR,"Aga Khan University · Karāchi, Sindh, Pakistan (On-site)  
1 week ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3731283129,"10,001+ employees · Higher Education"
Senior Frontend Developer,"Intelligenes · Karāchi, Sindh, Pakistan (Hybrid)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731274670,11-50 employees
Sublimation Designer,"Civic-Sports · Sialkot, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731289032,51-200 employees
Senior SEO,"COLAB PK · Karāchi, Sindh, Pakistan (On-site)  
1 week ago

 · 23 applicants",Full-time,https://www.linkedin.com/jobs/view/3731289789,11-50 employees
Dotnet Developer,"Logic Worms Pvt Ltd. · Rawalpindi, Punjab, Pakistan (On-site)  
1 week ago

 · 18 applicants",Full-time,https://www.linkedin.com/jobs/view/3731274611,11-50 employees
W Medical Officer,"Waresa Islam Trust · Miān Channūn, Punjab, Pakistan (On-site)  
1 week ago

 · 14 applicants",Full-time,https://www.linkedin.com/jobs/view/3731277068,51-200 employees
Senior Graphic Designer,"Digiflon · Lahore, Punjab, Pakistan (On-site)  
1 week ago

 · 53 applicants",Full-time,https://www.linkedin.com/jobs/view/3731286384,11-50 employees
"Practice Manager - Data and AI - based in Perth, Australia","Insight · APAC (Remote)  
1 week ago

 · 265 applicants",Full-time · Director,https://www.linkedin.com/jobs/view/3727287601,"10,001+ employees · IT Services and IT Consulting"
Hybrid QA for financial software 2,"WallSoft Technologies  · Karachi Division, Sindh, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3730351951,11-50 employees
Lead Content Writer,"Digital Auxilius · Karāchi, Sindh, Pakistan (On-site)  
1 week ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3731458837,51-200 employees · IT Services and IT Consulting
Chief Financial Officer,"H-Verse · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3726160001,"501-1,000 employees"
Node Js Developer,"eSpark Consulting Group · Karāchi, Sindh, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731290480,51-200 employees
Sales Executive / Assistant Sales Manager (Real Estate),"Star Marketing Pvt. Ltd · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3687675568,"501-1,000 employees"
Senior Business Development Manager,"Jaffer Business Systems · Karāchi, Sindh, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731293148,201-500 employees
"Principal Software Architect, gt.school (Remote) - $200,000/year USD","Crossover  · Karāchi, Sindh, Pakistan (Remote) Reposted  
1 week ago",Full-time · Director,https://www.linkedin.com/jobs/view/3723012943,"5,001-10,000 employees · IT Services and IT Consulting"
"Principal Software Engineer, gt.school (Remote) - $200,000/year USD","Crossover  · Karāchi, Sindh, Pakistan (Remote) Reposted  
1 week ago",Full-time · Director,https://www.linkedin.com/jobs/view/3723017369,"5,001-10,000 employees · IT Services and IT Consulting"
"Lead Software Engineer, gt.school (Remote) - $200,000/year USD","Crossover  · Peshawar, Khyber Pakhtunkhwa, Pakistan (Remote) Reposted  
1 week ago",Full-time · Director,https://www.linkedin.com/jobs/view/3723011973,"5,001-10,000 employees · IT Services and IT Consulting"
"Lead Software Engineer, Trilogy (Remote) - $100,000/year USD","Crossover  · Islamabad, Islāmābād, Pakistan (Remote) Reposted  
9 hours ago

 · 104 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3715441599,"5,001-10,000 employees · IT Services and IT Consulting"
Engineering Manager,"The Coca-Cola Company · Lahore, Punjab, Pakistan (On-site)  
1 week ago

 · 505 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3731292489,"10,001+ employees · Food and Beverage Services"
"Principal Software Engineer, Trilogy (Remote) - $100,000/year USD","Crossover  · Hyderabad, Sindh, Pakistan (Remote) Reposted  
9 hours ago

 · 44 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3723016515,"5,001-10,000 employees · IT Services and IT Consulting"
"Senior Developer, Trilogy (Remote) - $100,000/year USD","Crossover  · Karāchi, Sindh, Pakistan (Remote) Reposted  
2 days ago

 · 62 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3723016509,"5,001-10,000 employees · IT Services and IT Consulting"
"Principal Software Engineer, gt.school (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan (Remote) Reposted  
1 week ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3723017292,"5,001-10,000 employees · IT Services and IT Consulting"
"Lead Software Engineer, Trilogy (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan (Remote) Reposted  
1 week ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3723015544,"5,001-10,000 employees · IT Services and IT Consulting"
"C++ Developer, Trilogy (Remote) - $200,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan (Remote) Reposted  
1 week ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3715442541,"5,001-10,000 employees · IT Services and IT Consulting"
,,,https://www.linkedin.com/jobs/view/3683628387,
Cross Platform Mobile Developer,"Nisum · Islamabad, Islāmābād, Pakistan (On-site)  
1 week ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3726989747,"1,001-5,000 employees · IT Services and IT Consulting"
Front-End Web Development Engineer,"Turing · Pakistan (Remote) Reposted  
1 week ago

 · 87 applicants",Full-time · Entry level,https://www.linkedin.com/jobs/view/3729957559,"1,001-5,000 employees · IT Services and IT Consulting"
Animator,"Global Social Co · Rawalpindi, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731260629,51-200 employees
Front-End Engineer,"Turing · Pakistan (Remote) Reposted  
1 week ago

 · 46 applicants",Full-time · Entry level,https://www.linkedin.com/jobs/view/3729954865,"1,001-5,000 employees · IT Services and IT Consulting"
Node Js. Developer,"eSpark Consulting Group · Karachi Division, Sindh, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731277247,51-200 employees
Software Engineer - iOS,"Netshine · Faisalabad, Punjab, Pakistan (On-site)  
1 week ago

 · 10 applicants",Full-time,https://www.linkedin.com/jobs/view/3730356890,11-50 employees
Senior Full-Stack Engineer,"Turing · Pakistan (Remote) Reposted  
1 week ago

 · 32 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3729956696,"1,001-5,000 employees · IT Services and IT Consulting"
ASSISTANT MANAGER / SENIOR EXECUTIVE / EFS / BOND,"Others · Karāchi, Sindh, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3720771011,11-50 employees
Assistant Manager Technical Services,"GEMCO · Karāchi, Sindh, Pakistan (On-site)  
1 week ago

 · 44 applicants",Full-time,https://www.linkedin.com/jobs/view/3731278951,201-500 employees
Senior Java Software Engineer,"Techruiters · Islāmābād, Pakistan (Hybrid)  
1 week ago

 · 21 applicants",Full-time,https://www.linkedin.com/jobs/view/3731200793,1-10 employees
Mobile Application Developer(React Native),"NaxTech · Faisalabad, Punjab, Pakistan (On-site)  
1 week ago

 · 18 applicants",Full-time,https://www.linkedin.com/jobs/view/3408374243,11-50 employees
Backend Developer Node.js / Nest / Typescript (Karachi),"Inspon Tech · Karāchi, Sindh, Pakistan (On-site) Reposted  
1 week ago

 · 145 applicants",Full-time,https://www.linkedin.com/jobs/view/3731105872,1-10 employees
Sr. Network Engineer (Night Shift),"Krystosoft · Karachi Division, Sindh, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731275829,51-200 employees
Production Pharmacist,"McOLSON Research Laboratories (Pvt) Ltd. · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731270891,"501-1,000 employees"
"Principal Software Architect, gt.school (Remote) - $200,000/year USD","Crossover  · Lahore, Punjab, Pakistan (Remote) Reposted  
1 week ago",Full-time · Director,https://www.linkedin.com/jobs/view/3723018240,"5,001-10,000 employees · IT Services and IT Consulting"
DM CAPEX,"K-Electric · Karāchi, Sindh, Pakistan (On-site)  
1 week ago",Full-time · Associate,https://www.linkedin.com/jobs/view/3730677875,"10,001+ employees · Oil and Gas"
Senior Back-End Software Engineer,"Turing · Pakistan (Remote) Reposted  
5 days ago

 · 17 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3731275669,"1,001-5,000 employees · IT Services and IT Consulting"
Cross Platform Mobile Developer,"Nisum · Karachi Division, Sindh, Pakistan (On-site)  
1 week ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3726993081,"1,001-5,000 employees · IT Services and IT Consulting"
Senior Dotnet Developer,"Vaival Technologies LLC · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731281132,201-500 employees
VUE JS Front End Developer,"Magnatec Systems Private Limited · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731275547,51-200 employees
PHP Core Developer,"BixiSoft · Lodhran Tehsil, Punjab, Pakistan (On-site)  
1 week ago

 · 13 applicants",Full-time,https://www.linkedin.com/jobs/view/3730902439,11-50 employees
Senior Dot Net Engineer,"Funavry Technologies · Islamabad, Islāmābād, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731273453,51-200 employees
Sr. Accounts Executive-(H-214-01),"People (Professional Employers Pvt Ltd) · Lahore, Punjab, Pakistan (On-site)  
1 week ago

 · 123 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3730684368,"5,001-10,000 employees · Human Resources Services"
ASP.NET Senior Lead Developer,"Cache Cloud INC · Islamabad, Islāmābād, Pakistan (On-site)  
1 week ago

 · 18 applicants",Full-time,https://www.linkedin.com/jobs/view/3731224229,11-50 employees
Senior Accountant (CA Finalist),"HCA Consulting Group · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731292205,11-50 employees
Senior Frontend Developer,"Enxsys · Lahore District, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731281215,11-50 employees
Cloud Automation & Application Engineer(Team Lead),"CodeNinja Inc. · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731272855,201-500 employees
Front End Angular Developer,"Clarisync · Lahore, Punjab, Pakistan (On-site)  
1 week ago

 · 217 applicants",Full-time,https://www.linkedin.com/jobs/view/3731287413,51-200 employees
Project Manager,"Tree Top Staffing LLC · APJ (Remote)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731825629,1-10 employees · Staffing and Recruiting
Senior Salesforce Developer,"CrecenTech Systems Private Limited · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731297032,201-500 employees
Lead Azure DevOps Engineer,"Next Generation Technology Solutions · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3730353901,51-200 employees
Head of Software Engineering (Python),"Alethea AI · Lahore, Punjab, Pakistan (Hybrid)  
1 week ago

 · 45 applicants",Full-time,https://www.linkedin.com/jobs/view/3731364942,51-200 employees
Responsable de Production H/F,"Work&You · Punjab, Pakistan (On-site)  
1 week ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3727256604,See how you compare to 22 applicants. Reactivate Premium
Freelance Sales Training Facilitator,"Flexing It® · APAC (Remote)  
1 week ago",Contract · Mid-Senior level,https://www.linkedin.com/jobs/view/3731800144,"11-50 employees · Technology, Information and Internet"
Solar Inverter Repair Technician,"Electro Industries Private Limited · Islamabad, Islāmābād, Pakistan (On-site)  
1 week ago

 · 52 applicants",Full-time,https://www.linkedin.com/jobs/view/3708609226,Muhammad Shahzaib is hiring for this job
Senior Graphic Designer,"Black Silk Studio · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731277819,11-50 employees
2D 3D video designer,"Kk Construction Co · Punjab, Pakistan (Remote)  
1 week ago

 · 22 applicants",Full-time,https://www.linkedin.com/jobs/view/3731223622,51-200 employees
Interior Architect,"WoodnVeneer · Karachi Division, Sindh, Pakistan (On-site)  
1 week ago

 · 24 applicants",Full-time,https://www.linkedin.com/jobs/view/3731293398,11-50 employees
Senior Salesforce Developer - Architecture,"CrecenTech Systems Private Limited · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3730685374,201-500 employees
"Senior C++ Engineer, GFI Software (Remote) - $100,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan (Remote) Reposted  
10 hours ago

 · 37 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3715437919,"5,001-10,000 employees · IT Services and IT Consulting"
"Mobile Application Developer (iOS, Swift), gt.school (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan (Remote) Reposted  
1 week ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3727372140,"5,001-10,000 employees · IT Services and IT Consulting"
"Senior Mobile Engineer, gt.school (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan (Remote) Reposted  
9 hours ago

 · 83 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3723013929,"5,001-10,000 employees · IT Services and IT Consulting"
"Senior C++ Software Engineer, GFI Software (Remote) - $100,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan (Remote) Reposted  
10 hours ago

 · 34 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3715441606,"5,001-10,000 employees · IT Services and IT Consulting"
Maçon coffreur N3P2,"Sigma - Manufacture de talents ® · Battagram, Khyber Pakhtunkhwa, Pakistan (On-site)  
1 week ago

 · 4 applicants",Contract · Entry level,https://www.linkedin.com/jobs/view/3727254987,See how you compare to 4 applicants. Reactivate Premium
"Senior Mobile Engineer, gt.school (Remote) - $100,000/year USD","Crossover  · Karāchi, Sindh, Pakistan (Remote) Reposted  
9 hours ago

 · 79 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3723013833,"5,001-10,000 employees · IT Services and IT Consulting"
"Senior Mobile Developer, gt.school (Remote) - $100,000/year USD","Crossover  · Karāchi, Sindh, Pakistan (Remote) Reposted  
9 hours ago

 · 95 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3723016496,"5,001-10,000 employees · IT Services and IT Consulting"
Senior Javascript Developer,"Arbisoft · Lahore, Punjab, Pakistan (Hybrid) Reposted  
1 day ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3731293580,"501-1,000 employees · Software Development"
"Senior Mobile Developer, gt.school (Remote) - $100,000/year USD","Crossover  · Rawalpindi, Punjab, Pakistan (Remote) Reposted  
2 days ago

 · 98 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3723015541,"5,001-10,000 employees · IT Services and IT Consulting"
"Commercial Account Executive, APAC (Remote, Singapore)","Grafana Labs · APAC (Remote) Reposted  
1 week ago

 · 1,416 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3691704665,"501-1,000 employees · Software Development"
Senior Full-Stack Engineer,"Turing · Pakistan (Remote) Reposted  
5 days ago

 · 28 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3731275606,"1,001-5,000 employees · IT Services and IT Consulting"
Chef cook Pakistani and BBQ food,"Pakistani and BBQ food cook · Islamabad, Islāmābād, Pakistan (On-site)  
1 week ago

 · 12 applicants",Full-time,https://www.linkedin.com/jobs/view/3727257614,Qasim Awan is hiring for this job
Senior Android Software Engineer,"Turing · Pakistan (Remote) Reposted  
1 week ago

 · 35 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3731270728,"1,001-5,000 employees · IT Services and IT Consulting"
Senior MEAN Stack Developer,"ICOMMUNIX · Lahore District, Punjab, Pakistan (On-site)  
1 week ago

 · 16 applicants",Full-time,https://www.linkedin.com/jobs/view/3723969748,11-50 employees
COMMIS - I (H-161-02),"People (Professional Employers Pvt Ltd) · Lahore, Punjab, Pakistan (On-site)  
1 week ago

 · 8 applicants",Full-time · Entry level,https://www.linkedin.com/jobs/view/3730683400,"5,001-10,000 employees · Human Resources Services"
Senior Graphic Designer,"Taskaler · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731283546,51-200 employees
Chef de Projet Mécanique h/f,"Work&You · Harīpur, Khyber Pakhtunkhwa, Pakistan (On-site)  
1 week ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3727262021,See how you compare to 3 applicants. Reactivate Premium
"Nutritionist, Child specialist","Dentistry Aesthetic clinics · Karāchi, Sindh, Pakistan (On-site)  
1 week ago

 · 18 applicants",dr.ry. L. is hiring for this job,https://www.linkedin.com/jobs/view/3731260106,See how you compare to 18 applicants. Reactivate Premium
Senior Talent Management Partner,"Atlassian · APAC (Remote) Reposted  
1 week ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3726927934,"5,001-10,000 employees · Software Development"
Senior Talent Management Partner,"Atlassian · APAC (Remote) Reposted  
1 day ago

 · 1,574 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3726932282,"5,001-10,000 employees · Software Development"
Plumbing Supervisor,"Ittefaq Group · Lahore, Punjab, Pakistan (On-site)  
1 week ago

 · 18 applicants",Full-time,https://www.linkedin.com/jobs/view/3731284136,"501-1,000 employees"
"Practice Manager - Microsoft Cloud Apps & Integration - based in Perth, Australia","Insight · APAC (Remote)  
1 week ago

 · 92 applicants",Full-time · Director,https://www.linkedin.com/jobs/view/3727292037,"10,001+ employees · IT Services and IT Consulting"
Senior .Net MAUI /Xamarin developer,"ÄHDUS TECHNOLOGY · Islāmābād, Pakistan (On-site)  
1 week ago

 · 7 applicants",Full-time,https://www.linkedin.com/jobs/view/3731393614,11-50 employees
Senior PHP Developer,"Hashed System · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731282712,11-50 employees
Fortify Lead Technical Consultant,"OpenText · South Asia (Remote) Reposted  
1 week ago

 · 542 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3595875554,"10,001+ employees · Software Development"
Sharepoint Consultant,"Adrem Technologies · Islamabad, Islāmābād, Pakistan (On-site) Reposted  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3728510673,51-200 employees
,,,https://www.linkedin.com/jobs/view/3731974280,
Legal Associate,"7Vals · Lahore District, Punjab, Pakistan (On-site)  
1 week ago

 · 214 applicants",Full-time,https://www.linkedin.com/jobs/view/3732218019,51-200 employees
Career Counseling Specialist,"Aspire Educational Consulting · Karāchi, Sindh, Pakistan (On-site) Reposted  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3633005674,"501-1,000 employees"
Information Technology Intern,"SIAR Digital · Karāchi, Sindh, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3732200794,51-200 employees
Counselling Mentor / Program Advisor,"Kestrel Education · Karāchi, Sindh, Pakistan (On-site)  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3731611556,51-200 employees
Sales Executive,"Blue Properties.com · Lahore, Punjab, Pakistan (On-site) Reposted  
1 week ago",Full-time,https://www.linkedin.com/jobs/view/3727510582,"501-1,000 employees"
Sales Consultant,"EFU life assurance Ltd · Hyderabad District, Sindh, Pakistan (Hybrid) Reposted  
1 week ago

 · 49 applicants",Full-time,https://www.linkedin.com/jobs/view/3731342697,jai kumar is hiring for this job
Manager Admin Services & Security,"Ingredion Incorporated · Jamshoro, Sindh, Pakistan Reposted  
1 hour ago

 · 1,704 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3567434088,"10,001+ employees · Food and Beverage Services"
Cloud Technical Specialist,"Zones IT Solutions · Islamabad, Islāmābād, Pakistan (On-site) Reposted  
7 hours ago

 · 94 applicants",Full-time,https://www.linkedin.com/jobs/view/3720211981,"501-1,000 employees · IT Services and IT Consulting"
Data Analyst,"7Vals · Lahore, Punjab, Pakistan (On-site)  
1 week ago

 · 513 applicants",Full-time,https://www.linkedin.com/jobs/view/3732211117,51-200 employees
Business Analyst I,"S&P Global · Islamabad, Islāmābād, Pakistan (On-site) Reposted  
1 week ago

 · 1,177 applicants",Full-time,https://www.linkedin.com/jobs/view/3598037951,"10,001+ employees · Financial Services"
"Experts & Local Partner Network - SEA 2023 LOT 6 – Macro-Economic Analysis, Fiscal Policies, Budget Support","NTU International A/S · Pakistan (Remote)  
1 week ago

 · 154 applicants",Contract · Mid-Senior level,https://www.linkedin.com/jobs/view/3731893956,51-200 employees · International Affairs
Cloud Solutions Architect,"Daraz · Karachi Division, Sindh, Pakistan (On-site)  
1 week ago

 · 117 applicants",Full-time · Associate,https://www.linkedin.com/jobs/view/3728408944,"1,001-5,000 employees · Software Development"
Business Development Specialist,"Zameen.com · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time · Associate,https://www.linkedin.com/jobs/view/3731636498,"5,001-10,000 employees · Real Estate"
Billing Project Executive,"Telenor · Islamabad, Islāmābād, Pakistan (On-site) Reposted  
1 day ago

 · 369 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3731829069,"10,001+ employees · Telecommunications"
IT Support Coordinator Intern,"Tech Domain · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Internship,https://www.linkedin.com/jobs/view/3731997123,51-200 employees
Senior Data DevSecOps Manager,"BAT · Lahore, Punjab, Pakistan Reposted  
1 week ago

 · 17 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3731846755,"10,001+ employees · Tobacco Manufacturing"
Executive Commercial & General Procurement,"Zong CMPak Ltd · Islāmābād, Pakistan (On-site) Reposted  
1 week ago",Full-time · Associate,https://www.linkedin.com/jobs/view/3715480974,"1,001-5,000 employees · Telecommunications"
Territory Executive Attock,"Nestlé · Attock, Punjab, Pakistan Reposted  
1 hour ago

 · 550 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3718412039,"10,001+ employees · Food and Beverage Services"
Manager Client Data Services,"Afiniti · Islamabad, Islāmābād, Pakistan (Remote)  
1 week ago

 · 97 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3732178589,"1,001-5,000 employees · Software Development"
Aspire for Unilever - AM E&I,"Unilever · Lahore, Punjab, Pakistan (Hybrid) Reposted  
5 days ago

 · 611 applicants",Full-time,https://www.linkedin.com/jobs/view/3695480587,"10,001+ employees · Manufacturing"
AM Planning & Operations,"Telenor · Peshawar, Khyber Pakhtunkhwa, Pakistan (On-site) Reposted  
1 week ago

 · 212 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3731348521,"10,001+ employees · Telecommunications"
Sales Specialist,"The Careers Factory · Lahore, Punjab, Pakistan (On-site)  
1 week ago

 · 109 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3731635613,1-10 employees · Human Resources Services
Migration Technical Lead,"Teradata · Islamabad, Islāmābād, Pakistan (Hybrid) Reposted  
1 week ago

 · 77 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3714137624,"10,001+ employees · Software Development"
Brand Champion - Dell,"Zones IT Solutions · Islamabad, Islāmābād, Pakistan (On-site)  
1 week ago

 · 40 applicants",Full-time,https://www.linkedin.com/jobs/view/3732383623,"501-1,000 employees · IT Services and IT Consulting"
Naya Aghaaz Associate - Sales,"Telenor · Peshawar, Khyber Pakhtunkhwa, Pakistan (On-site) Reposted  
5 days ago

 · 157 applicants",Full-time · Entry level,https://www.linkedin.com/jobs/view/3731824789,"10,001+ employees · Telecommunications"
Expression of Interest - Market Planning Executive,"BAT · Lahore, Punjab, Pakistan Reposted  
1 week ago

 · 355 applicants",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3680468112,"10,001+ employees · Tobacco Manufacturing"
Data Analyst,"Turing · Pakistan (Remote) Reposted  
5 days ago

 · 452 applicants",Full-time · Entry level,https://www.linkedin.com/jobs/view/3731609187,"1,001-5,000 employees · IT Services and IT Consulting"
,,,https://www.linkedin.com/jobs/view/3731987286,
Data Engineer,"Dubizzle Labs · Lahore, Punjab, Pakistan (Remote) Reposted  
1 week ago

 · 561 applicants",Full-time · Entry level,https://www.linkedin.com/jobs/view/3699971927,201-500 employees · IT Services and IT Consulting
Quality Analyst,"Telenor Microfinance Bank Limited · Karāchi, Sindh, Pakistan (Hybrid)  
1 week ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3731630750,"1,001-5,000 employees · Banking"
Penetration Tester,"NETSOL Technologies Inc. · Lahore, Punjab, Pakistan (On-site)  
1 week ago",Full-time · Mid-Senior level,https://www.linkedin.com/jobs/view/3731635295,"1,001-5,000 employees · IT Services and IT Consulting"
