Job Title,Job Info,Job Type,Job Link,employees
Quality Assurance Officer,"NSOL BPO Services · Rawalpindi, Punjab, Pakistan  
4 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3750196191,201-500 employees
Cook/waiter,"Chashka Cafe · Rawalpindi, Punjab, Pakistan  
4 days ago

 · 4 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3750191948,Sakandar Zahid is hiring for this job
Content Writer,"Omega Tech Solutions · Lahore District, Punjab, Pakistan  
4 days ago

 · 124 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749883632,51-200 employees
Business Plan & Pitch Deck Writer,"Stellar Consultancy  · Pakistan  
4 days ago","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3745693395,1-10 employees
Web API Integration Engineer,"Manifest Tech Solutions · Rawalpindi, Punjab, Pakistan  
4 days ago

 · 24 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3750600214,51-200 employees
Shopify Theme Developer,"IT Creaters · Lahore, Punjab, Pakistan  
4 days ago

 · 14 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3750107191,1-10 employees
Sales Account Executive,"Torque360 · Lahore, Punjab, Pakistan  
4 days ago","On-site

 
Contract",https://www.linkedin.com/jobs/view/3745655848,11-50 employees
EXPERIENCED Commission Sales Agent for CALL CENTER  FOR Duct Cleaning CAMPAIGN ( TEXT BASED ),"ProspeXify · Pakistan  
4 days ago

 · 28 applicants","Remote

 
Part-time",https://www.linkedin.com/jobs/view/3750184369,1-10 employees
Bidder,"TeamSASZ · Karāchi, Sindh, Pakistan  
3 days ago

 · 0 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3750675298,11-50 employees
Sales Positions,"Digitaurus Agency  · Karāchi, Sindh, Pakistan  
4 days ago

 · 12 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3748603768,51-200 employees
Business Development Executive,"PROFESSIONAL ACCOUNTING AND MEDICAL OUTSOURCING · Lahore, Punjab, Pakistan  
4 days ago

 · 14 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3750606462,51-200 employees
Full Stack Developer,"MultySol Technologies · Islamabad, Islāmābād, Pakistan  
4 days ago

 · 20 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3750623807,11-50 employees
PHP Core,"ARWAJ TECH · Karāchi, Sindh, Pakistan  
4 days ago

 · 17 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3750622842,51-200 employees
UI/UX Designer,"HR Ways - Hiring Tech Talent · Karāchi, Sindh, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3754760030,11-50 employees
Human Resources Manager,"A2K Solutions · Lahore, Punjab, Pakistan  
4 days ago

 · 51 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3750631103,11-50 employees
Sales Person (Software),"SoftPulseSolutions · Karāchi, Sindh, Pakistan  
4 days ago

 · 1 applicant","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3750622300,Asher Asif is hiring for this job
Sales Specialist,"Skills Inn · Faisalabad District, Punjab, Pakistan  
4 days ago

 · 11 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3750104553,1-10 employees
Upwork Bidder,"Multisyn Tech Pvt Ltd · Islamabad, Islāmābād, Pakistan  
4 days ago

 · 12 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3750104670,1-10 employees
Field Associate,"JAPAN ELECTRONICS · Rawalpindi, Punjab, Pakistan  
4 days ago

 · 10 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3750141310,51-200 employees
Sales Agent,"Ignite Solutions UK Based Call Center · Lahore District, Punjab, Pakistan Reposted  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3750132813,See how you compare to 30 applicants. Reactivate Premium
Full Stack Engineer,"CyberSoft Vantage - CSV · Islamabad, Islāmābād, Pakistan  
4 days ago

 · 26 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3750675172,11-50 employees
Mechanical/Electrical/Electronic Engineer,"QVISE Pvt. Ltd. · Karachi Division, Sindh, Pakistan  
4 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3750684472,11-50 employees
Business Development Specialist,"TGI Pakistan · Lahore, Punjab, Pakistan  
4 days ago

 · 15 applicants","On-site

 
Contract",https://www.linkedin.com/jobs/view/3750103938,51-200 employees
Appointment Setter/Fronter,"EDM Solutions · Rawalpindi, Punjab, Pakistan  
4 days ago

 · 10 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749877910,11-50 employees
Field Manager,"Al khidmat foundation  · Sukkur, Sindh, Pakistan  
4 days ago

 · 11 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3745671635,Sajid Ali Tunio is hiring for this job
Social Media Marketing Specialist,"Ultimate Solutionz · Karāchi, Sindh, Pakistan  
4 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3745608323,51-200 employees
Mean/Mern Stack Developer,"airvon · Lahore, Punjab, Pakistan  
3 weeks ago

 · Over 200 applicants","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3747952687,51-200 employees
Senior Business Development Executive,"TOPSOL · Faisalabad, Punjab, Pakistan Reposted  
3 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3747190387,11-50 employees
Microsoft Business Central Specialist,"Melior ITS · Islamabad, Islāmābād, Pakistan  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3752493344,11-50 employees
Product Manager,"Moonlabor · Rawalpindi, Punjab, Pakistan  
2 weeks ago

 · Over 200 applicants","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3754926410,11-50 employees
Data Analyst,"Noon - The Social Learning Platform · Lahore, Punjab, Pakistan  
3 weeks ago","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3754777793,51-200 employees
Jr. Business Development Executive,"Central Asian Cellular Forum · Islamabad, Islāmābād, Pakistan  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3752417651,11-50 employees
Sr. React Native Engineer,"We Over I · Lahore, Punjab, Pakistan Reposted  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3747983203,11-50 employees
System Administrator,"AutoScale Ventures · Pakistan  
2 weeks ago

 · Over 200 applicants","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3751162548,David Wu is hiring for this job
Business Development Representative,"The VirtualUX · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3751798710,51-200 employees
Full Stack Python (Django + React) Developer,"Inovaqo · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3751470304,11-50 employees
Marketing Intern,"Mobilink Microfinance Bank Ltd · Islamabad, Islāmābād, Pakistan  
2 weeks ago","On-site

 
Internship

 
Internship",https://www.linkedin.com/jobs/view/3755952999,"1,001-5,000 employees · Banking"
Junior Email Marketing Strategist,"Human Focus Technologies · Karāchi, Sindh, Pakistan  
3 weeks ago

 · Over 200 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3748441919,51-200 employees
Certified Magento Developer,"Discount Copier Center · Pakistan Reposted  
3 weeks ago","Remote

 
Part-time",https://www.linkedin.com/jobs/view/3733461860,1-10 employees
Search Engine Optimization Specialist,"Seo Specialist  · Lahore, Punjab, Pakistan  
3 weeks ago","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3747473168,1-10 employees
Business Development Executive,"Advertisery · Lahore, Punjab, Pakistan  
3 weeks ago","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3693938298,1-10 employees
Sharepoint Administrator,"TEO International · Islāmābād, Pakistan  
3 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3754237073,51-200 employees
Data Scientist II,"Afiniti · Peshawar, Khyber Pakhtunkhwa, Pakistan  
3 weeks ago

 · 41 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3754410211,"1,001-5,000 employees · Software Development"
Business Development Executive,"Montage Oil DMCC · Lahore, Punjab, Pakistan  
2 weeks ago

 · 177 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3752411888,51-200 employees
Technical Project Manager,"FuturByte · Karāchi, Sindh, Pakistan  
3 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3746380136,51-200 employees
Customer Success Executive,"Mavericks United  · Lahore, Punjab, Pakistan Reposted  
3 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3747976538,11-50 employees
Marketing Operations Specialist,"Zones IT Solutions · Islamabad, Islāmābād, Pakistan Reposted  
2 weeks ago

 · Over 200 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3485328318,"501-1,000 employees · IT Services and IT Consulting"
WORDPRESS BACK_END DEVELOPER/PLUGIN DEVELOPER,"inflowlabsllc · Karāchi, Sindh, Pakistan Reposted  
3 weeks ago","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3732234418,1-10 employees
Virtual Data Analytics Internship - Customer Insights,"Talent Pal · Islamabad, Islāmābād, Pakistan  
3 weeks ago","On-site

 
Internship

 
Internship",https://www.linkedin.com/jobs/view/3754721783,11-50 employees · Staffing and Recruiting
Analyst Innovation & MEL,"Karandaaz Pakistan · Islāmābād, Pakistan  
3 weeks ago","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3750138231,11-50 employees · Financial Services
Data Scientist,"Ufone 4G · Islamabad, Islāmābād, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3755440543,"1,001-5,000 employees · Telecommunications"
Reporting Analyst,"Watar Partners · Islāmābād, Pakistan  
2 weeks ago

 · Over 200 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3754860126,11-50 employees · Investment Advice
Data Engineer,"International Medical Corps · Islamabad, Islāmābād, Pakistan Reposted  
2 weeks ago

 · Over 200 applicants","Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3731819399,"5,001-10,000 employees · Non-profit Organizations"
Manager Business Analytics,"Telenor Microfinance Bank Limited · Islamabad, Islāmābād, Pakistan  
3 weeks ago","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3749887553,"1,001-5,000 employees · Banking"
Presales Solutions Architect,"VeriPark · Pakistan Reposted  
5 days ago

 · Over 200 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3742618925,"501-1,000 employees · Software Development"
Data Scientist II,"Afiniti · Peshawar, Khyber Pakhtunkhwa, Pakistan  
3 weeks ago

 · 48 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3754409222,"1,001-5,000 employees · Software Development"
Digital Business Analyst - Insights and Analytics,"Zones IT Solutions · Islamabad, Islāmābād, Pakistan Reposted  
3 days ago

 · Over 200 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3721003749,"501-1,000 employees · IT Services and IT Consulting"
Manager Data Analytics & Insights (P&O),"PTCL.Official · Islāmābād, Pakistan  
3 weeks ago","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3754783258,"10,001+ employees · Telecommunications"
Data Scientist II,"Afiniti · Islamabad, Islāmābād, Pakistan  
3 weeks ago

 · 89 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3754409228,"1,001-5,000 employees · Software Development"
Assistant Manager Reporting & Business Planning,"Telenor · Islamabad, Islāmābād, Pakistan Reposted  
2 weeks ago","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3750254494,"10,001+ employees · Telecommunications"
Artificial Intelligence Trainer,"Daraz · Karāchi, Sindh, Pakistan  
3 weeks ago

 · Over 200 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3745603871,"1,001-5,000 employees · Software Development"
Virtual Data Analytics Internship - Customer Retention,"Talent Pal · Karāchi, Sindh, Pakistan  
3 weeks ago","On-site

 
Internship

 
Internship",https://www.linkedin.com/jobs/view/3754724431,11-50 employees · Staffing and Recruiting
Product Manager,"vFairs · Lahore, Punjab, Pakistan  
3 weeks ago","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3754392260,"201-500 employees · Technology, Information and Internet"
Analyst General Ledger,"Jazz · Islamabad, Islāmābād, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3751450806,"1,001-5,000 employees · Telecommunications"
Data Processing Associate,"GfK - An NIQ Company · Karachi Division, Sindh, Pakistan Reposted  
1 hour ago

 · Over 200 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3605634351,"5,001-10,000 employees · IT Services and IT Consulting"
Trade Finance Professionals,"Euro Exim Bank · Pakistan  
3 weeks ago","Remote

 
Part-time

 
Executive",https://www.linkedin.com/jobs/view/3753444490,51-200 employees · International Trade and Development
Datastage Operations,"Teradata · Islamabad, Islāmābād, Pakistan  
2 weeks ago

 · 58 applicants","Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3751473459,"10,001+ employees · Software Development"
Virtual Data Analytics Internship - Customer Retention,"Talent Pal · Islamabad, Islāmābād, Pakistan  
3 weeks ago","On-site

 
Internship

 
Internship",https://www.linkedin.com/jobs/view/3754723422,11-50 employees · Staffing and Recruiting
Associate Manager - Business Intelligence & Operations,"Motive · Pakistan Reposted  
1 week ago","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3754982858,"1,001-5,000 employees · Software Development"
Business Analyst,"Gaditek · Karachi Division, Sindh, Pakistan  
2 weeks ago

 · Over 200 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3751727907,"501-1,000 employees · IT Services and IT Consulting"
Product Manager,"Arbisoft · Lahore, Punjab, Pakistan  
2 weeks ago

 · Over 200 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3751496534,"501-1,000 employees · Software Development"
Customer Reporting Analyst,"ibex. Pakistan · Karachi Division, Sindh, Pakistan  
3 weeks ago

 · Over 200 applicants","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3744372267,"10,001+ employees · Outsourcing and Offshoring Consulting"
Project Technical Support,"Hikvision Pakistan · Karāchi, Sindh, Pakistan  
3 weeks ago

 · Over 200 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3747973412,201-500 employees · IT Services and IT Consulting
Senior Business Analytics (Pro-active Pipeline),"Jazz · Islamabad, Islāmābād, Pakistan  
2 weeks ago

 · 55 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3755473745,"1,001-5,000 employees · Telecommunications"
Data And Reporting IT Operations Specialist,"Procter & Gamble · Karāchi, Sindh, Pakistan Reposted  
3 days ago

 · Over 200 applicants",Full-time,https://www.linkedin.com/jobs/view/3754847405,"10,001+ employees · Manufacturing"
Public Relations Specialist,"U.S. Embassy Islamabad, Pakistan · Islāmābād, Pakistan  
2 weeks ago

 · Over 200 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3752429984,"1,001-5,000 employees · Executive Offices"
Global Lead - Data Analytics,"FINCA Impact Finance · Kampala, Central Region, Uganda  
3 weeks ago","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3750329411,"5,001-10,000 employees · Financial Services"
Data Engineer: Data Integration,"IBM · Islamabad, Islāmābād, Pakistan Reposted  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3745270640,"10,001+ employees · IT Services and IT Consulting"
SharePoint Developer,"Zones IT Solutions · Islamabad, Islāmābād, Pakistan Reposted  
2 weeks ago

 · Over 200 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3669383855,"501-1,000 employees · IT Services and IT Consulting"
Business Development Specialist,"CureMD · Lahore, Punjab, Pakistan Reposted  
2 days ago

 · Over 200 applicants","Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3661745499,"1,001-5,000 employees · Software Development"
,,,https://www.linkedin.com/jobs/view/3751452285,
Python/Azure Data Engineer,"Teradata · Islamabad, Islāmābād, Pakistan Reposted  
6 days ago","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3750878546,"10,001+ employees · Software Development"
Analyst/Senior Analyst - CIO Office,"foodpanda · Karāchi, Sindh, Pakistan Reposted  
21 hours ago

 · Over 200 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3683216471,"5,001-10,000 employees · Internet Marketplace Platforms"
Sports & Event Manager,"Red Bull · Karāchi, Sindh, Pakistan Reposted  
2 weeks ago

 · Over 200 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3732039473,"10,001+ employees · Food and Beverage Services"
Executive (Quality Assurance),"PTCL.Official · Lahore, Punjab, Pakistan  
3 weeks ago","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3754808666,"10,001+ employees · Telecommunications"
Senior Reliability Data Analyst,"Pinnacle · Hyderabad, Sindh, Pakistan Reposted  
2 weeks ago

 · Over 200 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3675441595,"501-1,000 employees · Engineering Services"
Virtual Data Engineering Internship - Payment Capabilities,"Talent Pal · Karāchi, Sindh, Pakistan  
3 weeks ago","On-site

 
Internship

 
Internship",https://www.linkedin.com/jobs/view/3754721816,11-50 employees · Staffing and Recruiting
Assistant Manager B2B Sales,"Telenor · Karāchi, Sindh, Pakistan Reposted  
2 weeks ago","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3750425570,"10,001+ employees · Telecommunications"
Expert Solution Design & Integration,"Jazz · Islamabad, Islāmābād, Pakistan  
3 weeks ago","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3749892528,"1,001-5,000 employees · Telecommunications"
Senior Data Engineer,"Afiniti · Peshawar, Khyber Pakhtunkhwa, Pakistan  
3 weeks ago

 · 44 applicants","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3754411206,"1,001-5,000 employees · Software Development"
Business Planning Manager,"JS Bank · Karāchi, Sindh, Pakistan  
3 weeks ago","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3754801426,"5,001-10,000 employees · Banking"
Regional Online Marketing Sr. Associate,"Daraz · Karāchi, Sindh, Pakistan Reposted  
6 days ago

 · Over 200 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3726977511,"1,001-5,000 employees · Software Development"
,,,https://www.linkedin.com/jobs/view/3752415080,
Aspire for Unilever - AM Logistics,"Unilever · Karāchi, Sindh, Pakistan Reposted  
5 days ago

 · Over 200 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3602725741,"10,001+ employees · Manufacturing"
Customer Planning & Operations Manager,"Pfizer · Karachi Division, Sindh, Pakistan Reposted  
2 weeks ago","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3745627458,"10,001+ employees · Pharmaceutical Manufacturing"
Junior Manager Digital Publishing,"Oxford University Press · Karāchi, Sindh, Pakistan Reposted  
2 weeks ago

 · Over 200 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3731798157,"5,001-10,000 employees · Book and Periodical Publishing"
Information Technology Support Engineer,"OLX Pakistan · Karāchi, Sindh, Pakistan  
2 weeks ago

 · Over 200 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3750822258,"501-1,000 employees · Internet Marketplace Platforms"
Rewards Analyst,"National Foods Limited · Karachi Division, Sindh, Pakistan  
2 weeks ago

 · Over 200 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3747568467,"1,001-5,000 employees · Food and Beverage Manufacturing"
,,,https://www.linkedin.com/jobs/view/3752415108,
Assistant Manager - Distribution Strategy and Sales Capability,"Tapal Tea (Pvt.) Ltd. · Karāchi, Sindh, Pakistan  
3 weeks ago","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3754754384,201-500 employees · Food and Beverage Services
Assistant Manager – IT Infrastructure,"EBM · Karachi Division, Sindh, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3751701279,201-500 employees · Manufacturing
Corporate Partnerships Manager,"Bookme.pk · Lahore, Punjab, Pakistan  
3 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749887171,51-200 employees
Website Content Specialist,"Zones IT Solutions · Islamabad, Islāmābād, Pakistan Reposted  
3 days ago

 · Over 200 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3661312558,"501-1,000 employees · IT Services and IT Consulting"
Data Engineering - ETL,"CureMD · Lahore, Punjab, Pakistan Reposted  
1 day ago

 · Over 200 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3681022352,"1,001-5,000 employees · Software Development"
Data Scientist II,"Afiniti · Lahore, Punjab, Pakistan  
3 weeks ago

 · 74 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3754406503,"1,001-5,000 employees · Software Development"
,,,https://www.linkedin.com/jobs/view/3752416005,
Python/Azure Data Engineer,"Teradata · Islamabad, Islāmābād, Pakistan  
2 weeks ago

 · 92 applicants","Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3751473461,"10,001+ employees · Software Development"
Part Time Sindhi Transcription Project,"Appen · Pakistan Reposted  
3 weeks ago

 · Over 200 applicants","Remote

 
Part-time

 
Entry level",https://www.linkedin.com/jobs/view/3699266954,"501-1,000 employees · IT Services and IT Consulting"
Manager Strategy,"Telenor Microfinance Bank Limited · Islamabad, Islāmābād, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3751709846,"1,001-5,000 employees · Banking"
Search Engine Optimization Analyst,"ibex · Karāchi, Sindh, Pakistan  
2 weeks ago

 · Over 200 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3747552461,"10,001+ employees · Outsourcing/Offshoring"
Specialist Experience Delivery (Onboarding),"Jazz · Islamabad, Islāmābād, Pakistan  
2 weeks ago","On-site

 
Contract

 
Entry level",https://www.linkedin.com/jobs/view/3751446999,"1,001-5,000 employees · Telecommunications"
,,,https://www.linkedin.com/jobs/view/3752408952,
Executive (Switching Operations - I),"PTCL.Official · Jhelum, Punjab, Pakistan  
3 weeks ago","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3754810387,"10,001+ employees · Telecommunications"
Insights Lead - Seller Experience & Excellence,"Daraz · Karāchi, Sindh, Pakistan  
2 weeks ago

 · 127 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3747013860,"1,001-5,000 employees · Software Development"
Fraud Data Analyst II,"foodpanda · Karachi Division, Sindh, Pakistan Reposted  
1 day ago

 · Over 200 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3717083649,"5,001-10,000 employees · Internet Marketplace Platforms"
Commercial Project Manager,"Siemens Gamesa · Karāchi, Sindh, Pakistan Reposted  
2 days ago

 · Over 200 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3726625636,"10,001+ employees · Renewable Energy Semiconductor Manufacturing"
Full Stack Developer,"Voyager Global Mobility · Punjab, Pakistan  
2 weeks ago

 · 147 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3756293894,51-200 employees · Strategic Management Services
Virtual Product Management Internship,"Talent Pal · Islamabad, Islāmābād, Pakistan  
3 weeks ago","On-site

 
Internship

 
Internship",https://www.linkedin.com/jobs/view/3754723412,11-50 employees · Staffing and Recruiting
AM Legal,"Unilever · Karāchi, Sindh, Pakistan Reposted  
5 days ago

 · Over 200 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3750131774,"10,001+ employees · Manufacturing"
"Business Analyst, Trilogy (Remote) - $100,000/year USD","Crossover  · Lahore, Punjab, Pakistan Reposted  
1 week ago","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3751410938,"5,001-10,000 employees · IT Services and IT Consulting"
Department Manager - Dry Food,"METRO Pakistan (Pvt) Limited · Karachi Division, Sindh, Pakistan  
3 weeks ago

 · Over 200 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3754771048,"1,001-5,000 employees · Wholesale"
HR Lead,"Banyan Software · Karachi Division, Sindh, Pakistan Reposted  
5 days ago

 · Over 200 applicants","Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3734470654,"501-1,000 employees · Software Development"
"Contact Centre Rep (REMOTE) up to A$ 2,000/month","Bettersource ® · Pakistan Reposted  
6 days ago","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3755879379,51-200 employees · Human Resources Services
Virtual Operations Management Internship,"Talent Pal · Islamabad, Islāmābād, Pakistan  
3 weeks ago","On-site

 
Internship

 
Internship",https://www.linkedin.com/jobs/view/3754721821,11-50 employees · Staffing and Recruiting
MLOps Engineer,"Motive · Pakistan  
2 weeks ago

 · 53 applicants","Remote

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3756922649,"1,001-5,000 employees · Software Development"
Manager - EAMESA and Global Marine Marketing Activation,"Chevron · Karāchi, Sindh, Pakistan Reposted  
1 week ago","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3750817098,"10,001+ employees · Oil and Gas"
Business Development Officer,"Emarat Developers and Consultants · Islamabad, Islāmābād, Pakistan Reposted  
3 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3732205313,51-200 employees
Credentialing Analyst,"Pro MD Solutions LLC · Rawalpindi, Punjab, Pakistan  
3 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3747979213,11-50 employees
Full Stack Wordpress Developer,"Rozi Academy · Rawalpindi, Punjab, Pakistan  
3 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3751115617,51-200 employees
Bubble.io Developer,"Excellence Delivered (ExD) Pvt Ltd · Lahore, Punjab, Pakistan Reposted  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3743267428,201-500 employees
Python/Azure Data Engineer,"Teradata · Islamabad, Islāmābād, Pakistan Reposted  
1 week ago","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3750872918,"10,001+ employees · Software Development"
Upwork Bidder,"Digious Solutions · Karāchi, Sindh, Pakistan Reposted  
3 weeks ago

 · 99 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3746805677,51-200 employees
Junior/Assistant Manager Sales,"Oxford University Press · Khānewāl, Punjab, Pakistan Reposted  
3 weeks ago

 · Over 200 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3733639396,"5,001-10,000 employees · Book and Periodical Publishing"
Sr.Data Scientist,"NielsenIQ · Lahore, Punjab, Pakistan Reposted  
5 days ago

 · Over 200 applicants","Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3720875248,"10,001+ employees · Information Services"
Demand Management Specialist,"Zones IT Solutions · Islamabad, Islāmābād, Pakistan Reposted  
1 day ago

 · Over 200 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3625795716,"501-1,000 employees · IT Services and IT Consulting"
