Job Title,Job Info,Job Type,Job Link_x,employees,Job ID,Job Link_y,Job Desception,Company Info,company,location_1,location_2,Remote/Onsite,n_applicant,job posting time,Job Type nElements,Job-Type,Experience Level,Comp_N_Employees,Comp_Industry
UI/UX Designer,"Xpert Digital · Karāchi, Sindh, Pakistan  
3 days ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740018766,51-200 employees,3740018766,https://www.linkedin.com/jobs/view/3740018766,"About the job
            

 
Xpert Digital is looking for a highly motivated and creative UI/UX Designer to join our team. The ideal candidate should have a strong understanding of user-centered design principles and be able to translate those principles into visually appealing and functional designs.Responsibilities: Conduct user research and analysis to understand user needs and pain pointsCreate wireframes, mockups, and prototypes of user interfacesCollaborate with developers to implement designsConduct usability testing and iterate on designs based on feedbackMaintain design documentation and assets
Skills Requirements: Strong understanding of user-centered design principlesProficiency in Adobe Creative Suite (Photoshop, Illustrator, InDesign)Experience with wireframing and prototyping tools (Figma, Sketch, Adobe XD)Experience with usability testingExcellent communication and interpersonal skillsAbility to work independently and as part of a team
Education and Experience: Bachelor's in computer science or related field1 year of relevant experience
Location: KarachiIf you have the desire to innovate and create impactful designs, apply through the ""Easy Apply"" feature or send your resume to ""careers@xpertdigital.co""","Banking
            
              51-200 employees
            

              137 on LinkedIn",Xpert Digital ,Karāchi," Karāchi, Sindh, Pakistan  
3 days ago",On-site,,3 days ago,2,Full-time,Not specified,51-200 employees,Not specified
Senior UI/UX Designer,"DevGate · Islamabad, Islāmābād, Pakistan  
3 days ago

 · 40 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3740043485,51-200 employees,3740043485,https://www.linkedin.com/jobs/view/3740043485,"About the job
            

 
Job Description:We are seeking a talented and experienced UI/UX Designer to join our team. As a UI/UX Designer, you will be responsible for creating intuitive and visually appealing user interfaces for our digital products and Services. You will collaborate with cross-functional teams, including developers and product managers, to translate business requirements into engaging and user-friendly designs. HTML and CSS experience will be a plus as you will be involved in implementing designs using front-end technologies.Responsibilities: Design and create visually appealing user interfaces for web and mobile applications, ensuring a seamless and intuitive user experience.Collaborate with cross-functional teams to gather and understand business requirements, user needs, and technical constraints.Conduct user research, usability testing, and gather feedback to inform design decisions and optimize user experience.Develop wireframes, prototypes, and interactive mockups to effectively communicate design concepts.Create design assets, including icons, illustrations, and graphics, that align with the overall product vision and brand guidelines.Work closely with developers to ensure the feasibility of design implementation and provide support during the development process.Stay up-to-date with industry trends, best practices, and emerging technologies in UI/UX design and incorporate them into design processes.Collaborate with product managers to define and refine product features, functionality, and user flows.Conduct regular design reviews to gather feedback and iterate on designs based on user feedback and business goals.Advocate for user-centered design principles and ensure a user-centric mindset throughout the organization.
Requirements: Minimum of 3 years of experience as a UI/UX Designer.Proficiency in design tools such as Adobe XD, Figma, or similar.Proficiency in HTML and CSS is a plus, with the ability to implement designs using front-end technologies.Strong portfolio showcasing your design skills, including user-centered design process, visual design, interaction design, and information architecture.Solid understanding of user-centered design principles, user research methodologies, and usability testing.Experience working in an Agile/Scrum development environment and collaborating with cross-functional teams.Strong communication and interpersonal skills, with the ability to present and articulate design decisions effectively.Knowledge of current web and mobile design trends, as well as familiarity with responsive design principles.Ability to work independently, prioritize tasks, and meet project deadlines in a fast-paced environment.
Education: Bachelor's degree in software engineering, graphic design, or related fieldEmployment Type:Permanent (On-site)Office Location:Sector F, DHA Phase 1, IslamabadThis is a full-time position with competitive compensation and benefits. If you are a creative problem-solver with a passion for design and a desire to work in a fast-paced environment, we encourage you to apply.",,DevGate ,Islamabad," Islamabad, Islāmābād, Pakistan  
3 days ago

 ",On-site,40,3 days ago,2,Full-time,Not specified,51-200 employees,Not specified
Product User Experience (UX) Analyst,"Jazz · Islamabad, Islāmābād, Pakistan  
3 days ago

 · 108 applicants","On-site

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3740825828,"1,001-5,000 employees · Telecommunications",3740825828,https://www.linkedin.com/jobs/view/3740825828,"About the job
            

 
Grade Level: L1 Location: Islamabad Last date to apply: Oct 25th 2023 What is Product Customer Experience (CX) Analyst? The Product User Experience Analyst is primarily responsible for creating and managing customer experience for various products within Jazz. It will involve sourcing and analyzing of customer onboarding and usage experiences and map them with national and international best practices.  Incumbent should be customer obsessed to drive insights from current data points available within Jazz and be able to bridge the experience gaps with best practices through the use of experience journey re-engineering, process automation and digitalization. The Product User Experience Analyst drives the CEM department's performance through customer complaints reduction, improvement in overall net promoter score and increase in the use of automation and self-care venues. What does Product User Experience Analyst do? The Product User Experience Analyst plays a leading role in the management of customer experience for digital and traditional products and services. Incumbent additionally ensures that projects within his/her domain are delivered in a timely manner and that they are always in line with the business's guidelines, quality standards, and objectives. Experience Design:  Product User Experience Analyst/Expert/Specialist Co-creates customer journeys with internal and external customers by aligning focus of multiple stakeholders & the team toward a unified end-to-end experience for the customer, bringing together strategy and execution. He/She will also conduct users feedback sessions and convert these sessions into actionable insights for Jazz products and services.  Research: At this capacity, the Product User Experience Analyst/Expert/Specialist also conducts primary and secondary research to find best practices locally and internationally, for each of the services in order to suggest the optimization of product on-boarding and usage journeys, in order to proactively reduce the causes for customer discontent. Incumbent may also be needed to apply rapid prototyping techniques to gather quick feedback on design. Auditing and evaluation of various digital and non-digital channels using Usability Heuristics and/or Gestalt Principles may also be required in some cases. Analytics:  The Product User Experience Analyst/Expert/Specialist conducts research and analysis in order to deliver reports to the senior management on the customer experience KPIs across all Jazz products and services as well as conducting regular audits of the products to elicit insights for the same.  Reporting: Finally, the Product User Experience Analyst/Expert/Specialist develops reports on the performance of programs and campaigns as well as propositions for strategies and approaches, which he/she presents to senior performance marketing management. Collaboration:  The role of the Product User Experience Analyst/Expert/Specialist is a collaborative role and, as such, he collaborates with brands, value added services, digital products, and product development departments in an effort to optimize customer experiences through the use of landing pages, SMS campaigns, automated responses, customer education, process re-engineering etc.RequirementsWhat are we looking for and what does it require to be Product User Experience Analyst?Experience and skills requirements  Proficiency in Microsoft Office Suite (MS PowerPoint and MS Excel is a must)Python, R, MySQL, or any other data analysis toolA bachelor's degree in industrial design, Human-Computer Interaction, Information Technology, Computer Science, or any other related field. An equivalent of the same in working experience is also acceptable.Visualization tool such as Power BI or Tableau a plusExposure to Agile way of work and digital channelsExperience in Operations management. Experience in User-cantered design (UCD), user research, user testing, A/B testing, rapid prototyping, useability, and accessibility
  Ability to Crowdsource ideas and solutionsStrong analytical & presentation skills for creating visibility at all levelsFamiliarity with all user experience design tools & techniquesAbility to conduct customer & market research in both Urban & Rural areas across the countryExcellent verbal and written communication skills, along with the ability to clearly articulate and express complex ideas to a wide variety of people and groups at any levelAbility to communicate effectively with all levels of senior management, stakeholders, vendors, and customersExperience managing large cross-functional projectsEnthusiastic, passionate, creative and a Team playerStrong organizational, operational, and people skills A ""get-things-done"" attitude
BenefitsWhy Join Jazz?As one of the leading employers in the country, Jazz epitomizes the philosophy that each Jazz employee is passionately living a better every day inspired and enabled by visionary leadership, a unique professional culture, a flourishing lifestyle, and continuous learning and development.Our core values include qualities essential for a positive organizational culture - truthfully guiding entrepreneurial and innovative mindsets, harnessing professional and interpersonal collaboration, and fostering across-the-board customer-obsessionAs one of the largest private sector organizations in Pakistan, our objective is to continue to change the lives of our 75 million customers for the better. This is an opportunity for someone who wants to be part of something transformative, someone who can play a critical role in driving our success. Together, we can empower millions more with the tools necessary to progress in an increasingly digital economy.","Telecommunications
            
              1,001-5,000 employees
            

              11,857 on LinkedIn",Jazz ,Islamabad," Islamabad, Islāmābād, Pakistan  
3 days ago

 ",On-site,108,3 days ago,3,Full-time,Entry level,"1,001-5,000 employees ", Telecommunications
.Net MAUI /Xamarin developer,"Be1B - Embedded Finance SaaS · Faisalabad, Punjab, Pakistan  
2 days ago

 · 7 applicants","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3735659177,11-50 employees,3735659177,https://www.linkedin.com/jobs/view/3735659177,"About the job
            

 
Company DescriptionWe are a leading Embedded Finance BaaS SaaS provider focused on business digitalisation and exceptional user experience. Our industry-leading platform uses web 3.0, cloud technology, and artificial intelligence to enable seamless integration of financial services into existing business solutions through APIs, bespoke solutions, white label apps, and back-end or front-end integration. We offer secure, decentralised access to a wide range of financial services built on a ledger-based or blockchain infrastructure that ensures the safety and integrity of financial transactions using advanced encryption and authentication methods. Join us as we empower businesses to embrace the future of finance and digitalisation with Be1B!Role DescriptionThis is a hybrid full time role for a .Net MAUI /Xamarin developer at any of Be1B's offices globally, with flexibility for remote work. As a developer, you will be responsible for building, and maintaining applications for deployment on iOS and Android devices using the Xamarin/MAUI framework. You will collaborate with cross-functional teams to identify business opportunities and provide customised solutions, including but not limited to designing and implementing mobile applications, creating testing plans and scripts, and performing code and debugging tasks.Qualifications Bachelor's degree or higher in Computer Science, Computer Engineering or related fields3+ years of experience in .Net MAUI or Xamarin development, with demonstrable experience in developing and deploying mobile applications on both iOS and AndroidExperience with C#, .NET Framework, .NET Core, Xamarin, iOS SDK, Android SDK and related technologiesProficiency in software development tools such Visual Studio, XCode, and Android StudioProven track record of working in a fast-paced environment, with strong problem-solving, analytical and troubleshooting skillsExperience with Agile/Scrum methodologies and version control, including Git or similar toolsExcellent communication and inter-personal skills, with the ability to work effectively in a collaborative team environment","Financial Services
            
              11-50 employees
            

              12 on LinkedIn",Be1B - Embedded Finance SaaS ,Faisalabad," Faisalabad, Punjab, Pakistan  
2 days ago

 ",Hybrid,7,2 days ago,2,Full-time,Not specified,11-50 employees,Not specified
UX Researcher - Quantitative,"Daraz · Karāchi, Sindh, Pakistan  
2 days ago

 · 86 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3742521005,"1,001-5,000 employees · Software Development",3742521005,https://www.linkedin.com/jobs/view/3742521005,"About the job
            

 
About DarazFounded in 2015, Daraz is South Asia’s leading e-commerce platform in Pakistan, Bangladesh, Sri Lanka, Nepal and Myanmar. It empowers more than 100,000 active sellers with world-class marketplace technology to reach the fast-growing consumer class in a region of 500 million people. Through Daraz Express and Daraz Pay, it operates the most efficient and digitalized logistics and payments infrastructure in its markets. Daraz’ vision is to be a champion of South Asia serving 100 million customers and businesses by 2030.For more information, please visit www.daraz.comYour responsibilities include: Research - You will be carrying out research studies from start to finish. You will partner with our product designers to conduct user interviews on a regular basis, and work on foundational research studiesCollaboration - You will collaborate closely with our product designers and relevant stakeholders to understand research needs. You are expected to recommend appropriate methods to achieve research objectives Reporting - You will work to transform research findings into actionable insights and recommendations to our team. Your analytical skills will be the key to extracting actionable insights.Research Operations - You will handle the groundwork. From recruiting the right participants' profiles to interview scheduling and incentive distribution, you will take care of the tiniest detail to ensure studies run smoothly. You will organize the resources needed across markets to execute studies.Repository Management - You will work to make insights accessible. You will be building up a repository of research findings so that team members can benefit from the knowledge gained. Using templates to build repeatable processes is up your sleeve.Training - You will coach and guide non-researchers in our product team to conduct similar studies and analyses
You would best fit this role, if you: Min. 3 years of relevant experienceSomeone with experience in survey design and an in-depth understanding of statistical analysis. Ability to design surveys that effectively capture quantitative data, including question formulation, response scales, survey logic. Familiarity with a variety of quantitative research methods, such as usability testing, A/B testing, eye-tracking studies, card sorting, and more. Bachelor degree in statistics, data analysis or related fieldGood-to-have: Background in Design Thinking, Lean UX methodologies, and an experimental mindset!
What we offer: International working environment in a start-up setting, and a unique opportunity to learn from the best in e-commerce (Alibaba Group) and business growthA platform to learn from Alibaba’s world-leading ecosystemRigorous training and exposure in team management, leadership, business analytics, and operationsAn opportunity to train the next generation of business leaders in the ‘tech’ industryCompetitive salary and incentive package","Software Development
            
              1,001-5,000 employees
            

              11,557 on LinkedIn",Daraz ,Karāchi," Karāchi, Sindh, Pakistan  
2 days ago

 ",On-site,86,2 days ago,3,Full-time,Mid-Senior level,"1,001-5,000 employees ", Software Development
UI / UX Designer,"Digital Miles  · Islāmābād, Pakistan  
1 day ago

 · 96 applicants","On-site

 
Contract",https://www.linkedin.com/jobs/view/3742806504,1-10 employees,3742806504,https://www.linkedin.com/jobs/view/3742806504,About the job,,Digital Miles  ,Islāmābād," Islāmābād, Pakistan  
1 day ago

 ",On-site,96,1 day ago,2,Contract,Not specified,1-10 employees,Not specified
Game UI UX Designer,"Hexaexperts · Pakistan  
49 minutes ago

 · 11 applicants","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3744676982,11-50 employees,3744676982,https://www.linkedin.com/jobs/view/3744676982,"About the job
            

 
Role Summary:The Game UI UX Artist will be responsible for creating the visual elements of our game from scratch, as well as preparing game assets for gameplay, app stores, and play stores. This role requires expertise in choosing appealing color schemes and proficiency in English.Responsibilities: Conceptualize, design, and develop the visual elements of the game, ensuring a seamless user experience.Create high-quality game assets suitable for gameplay, app stores, and play stores.Collaborate with the development team to implement designs effectively.Ensure visual consistency and coherence throughout the game.Stay updated with industry trends and emerging design technologies.
What Success Looks Like:Success in this position is marked by the creation of visually engaging games, with assets optimized for both gameplay and app/play stores. The Game UI UX Artist will contribute to a cohesive and immersive gaming experience.Qualifications: Proficiency in graphic design tools and software.Proven experience in creating game assets and UI/UX elements.Strong portfolio showcasing previous work in game design.Excellent command of English for effective communication.Knowledge of effective color theory and its application in design.
How this Role Fits In:The Game UI UX Artist plays a pivotal role in shaping the visual identity of our games. By creating compelling and user-friendly designs, they contribute directly to the success of our gaming products and enhance the overall user experience. This position is integral to the creative and technical teams, ensuring a seamless collaboration between design and development.If you are available and interested, share your updated CV and portfolio with us at hr@hexaexperts.com NOW.Thank you!","IT System Custom Software Development
            
              11-50 employees
            

              5 on LinkedIn",Hexaexperts ,Pakistan," Pakistan  
49 minutes ago

 ",Remote,11,49 minutes ago,2,Full-time,Not specified,11-50 employees,Not specified
SAP ABAP Developer with HTML5/UI5 Expertise in Islamabad,"IT Manpower Services · Islāmābād, Pakistan  
15 hours ago

 · 5 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3744617829,1-10 employees,3744617829,https://www.linkedin.com/jobs/view/3744617829,"About the job
            

 
We are looking to expand our team in Islamabad and looking for an experienced SAP ABAP Developer with strong expertise in HTML5/UI5 Development.MUST HAVE SAP ABAP CertificationSolid expertise in ABAP Web Dynpro / HTML5 /UI5 DevelopmentAbility to take full ownership of SAP development initiativesMinimum 5 years ABAP Development experience (extensions, new features, complete App, etc.)Integration experience with any of the following modules: SD / MM / EWMCreating technical documentationsRequirement gatheringExperience with SAP extension techniques, including User-Exits, bAdIs, BTEs, etc.Good understanding of overall SAP landscape architectureVery good English (spoken and written)Master or Bachelor degreeResidency in Islamabad/Rawalpindi or willing to relocate to this region
NICE TO HAVE Machine Learning integration in SAPSAP BTP Development & IntegrationABAP OOODATASAP Basis knowledgeFit-Gap AnalysisGood knowledge of SAP-available types of interfaces: REST, JDBC, FTP, SOAP etc.,Familiar with Agile methodology / Experience with Jira & ConfluenceProject experience with foreign clients",,IT Manpower Services ,Islāmābād," Islāmābād, Pakistan  
15 hours ago

 ",On-site,5,15 hours ago,2,Full-time,Not specified,1-10 employees,Not specified
"Senior Consultant / Assistant Manager, UX/UI Designer, FAAS, Rapid Innovations, Karachi","EY · Lahore, Punjab, Pakistan  
7 hours ago

 · 6 applicants","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3746799912,"10,001+ employees · Professional Services",3746799912,https://www.linkedin.com/jobs/view/3746799912,"About the job
            

 
In Financial Accounting & Advisory Services (FAAS) within Assurance, we assist our clients to address the accounting and financial reporting challenges facing their business. You will be part of a team that provides insight and services that accelerate analytics, decision-making and innovation to build a stronger and more efficient finance function. You will experience ongoing professional development through diverse experiences, world-class learning and individually tailored coaching.That is how we develop outstanding leaders who team to deliver on our promises to all our stakeholders, and in so doing, play a critical role in building a better working world for our people, for our clients and for our communities.Sound interesting? Well this is just the beginning. Because whenever you join, however long you stay, the exceptional EY experience lasts a lifetime.The opportunityThis opportunity is within our Data & AI team and provides advisory services focused on UX/UI Designer.As a UX/UI Designer professional, you will help businesses define their overall data strategy, identifying and segmenting their data landscape into different business domains, define the data model (logical and technical) for each domain, and identify the strategic AI-ML and Advanced Analytics use-cases in order to monetize their data. Enable value as an asset would require the application of known global data governance framework such as DAMA, and also local regulations such as NDMO for KSA. The consultant will have a broad set of skills working together with data scientists, data architects and data engineers, to ensure that the frameworks have a solid roadmap and concrete deliverables, and clients can satisfy the regulatory requirements for data.In this fast- moving new space you will be the main driver in identifying clients and business development.This role will be based on our Karachi Centre of Excellence in Pakistan and will remotely support MENA client engagements. Based on business need travel will be a requirement.Your Key ResponsibilitiesAs an UX/UI designer you will be responsible for multiple tasks aimed at collecting requirements from the customers and generating the most effective and good-looking User experiences and User Interfaces that convey the messages to the client or to the final users.As part of your role, you will be requested to conduct user research to gain insights into user behaviors, needs, and preferences (e.g., via interviews, surveys), create wireframes and prototypes to visualize and test design concepts (including user flows, information architecture, and interaction models to ensure intuitive and user-friendly interfaces), collaborate with cross-functional teams including product managers, developers, and visual designers to ensure consistency and seamless integration of user experience across different platforms, conduct usability testing and gather user feedback to identify pain points and areas for improvement, and then implement design updates accordingly.The role will also involve ensuring work is delivered timely and in compliance with regulatory requirements, delivering effective execution of the FAAS service delivery framework, working with other service lines in providing an integrated service delivery and monitoring the FAAS engagement team's performance against the budget. You will identify and communicate relevant trends, developments and key performance drivers relevant to the client, consult with appropriate resources on complex accounting issues and participate in sales of new FAAS work.Skills And Attributes For SuccessPro-activity, accountability and results-driven people will flourish in this environment. Dealing with competing priorities, understanding how to manage resources and communicating effectively are key skills. This will have a huge impact on those around you and help promote a positive work ethic.To qualify for the role, you must have A bachelor's degree and approximately 5+ years of related work experienceAdobe, Sketch, Figma certifications are a plus even if not a must for the role, if real experience is demonstrated through work experience5+ years of experience in design thinking and interaction design (prototype creation, defining user interactions, designing storyboard, etc).Deep knowledge of visual design (including typography, color theory, layout, and composition).5+ years of experience in using design tools like Adobe XD, Sketch, or Figma.Deep knowledge of prototyping and wireframing (low-fidelity and high-fidelity prototypes and wireframes to visualize design concepts and test usability).3+ years experience in using tools like Axure RP, InVision, or Balsamiq.Deep knowledge of UI Design, to create visually appealing user interfaces that align with the brand and create a positive user experience. 3+ years experience in front-end development with languages like HTML or CSS or Javacript5+ years experience designing guidelines for mobile and web environments, including responsive design and mobile interface patterns.Demonstrated work experience of at least 5+ years in a global consulting firm handling a team of at least 3 peopleEstablished track record of business development, practice management and team developmentDemonstrated ability to manage and supervise teams through all phases of the project lifecycle, including requirements definition, business re-engineering, and application mapping.Awareness about emerging technologies like ChatGPT, LLM, Cloud, Data Fabric, Data MeshStrong technical skills and recognized cautious risk management abilityDeep understanding of the client's industry and marketplaceFlexibility and willingness to travel on short notice, as necessary
Ideally, you’ll also have Track record with a leading consulting firm
What We Look ForWe are interested in ambitious leaders, who want to grow within the organization, are team players and are passionate about impacting clients and communities through the application of data and advanced technologies. We are interested in leaders with entrepreneurial mindset, who are accountable for their business results, and can help grow a new generation of talents within the organization.What We OfferWe offer a competitive compensation package where you’ll be rewarded based on performance and recognized for the value you bring to our business. Plus, we offer: Continuous learning: You’ll develop the mindset and skills to navigate whatever comes next.Success as defined by you: We’ll provide the tools and flexibility, so you can make a meaningful impact, your way.Transformative leadership: We’ll give you the insights, coaching and confidence to be the leader the world needs.Diverse and inclusive culture: You’ll be embraced for who you are and empowered to use your voice to help others find theirs.
If you can demonstrate that you meet the criteria above, please contact us as soon as possible.The Exceptional EY Experience. It’s Yours To Build.EY | Building a better working worldEY exists to build a better working world, helping to create long-term value for clients, people and society and build trust in the capital markets.Enabled by data and technology, diverse EY teams in over 150 countries provide trust through assurance and help clients grow, transform and operate.Working across assurance, consulting, law, strategy, tax and transactions, EY teams ask better questions to find new answers for the complex","Professional Services
            
              10,001+ employees
            

              337,195 on LinkedIn",EY ,Lahore," Lahore, Punjab, Pakistan  
7 hours ago

 ",Hybrid,6,7 hours ago,3,Full-time,Mid-Senior level,"10,001+ employees ", Professional Services
UI/UX Designer,"Synavos  · Lahore, Punjab, Pakistan  
18 hours ago

 · 175 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3747396489,51-200 employees · IT Services and IT Consulting,3747396489,https://www.linkedin.com/jobs/view/3747396489,"About the job
            

 
Position Title: UI/UX Designer Job Description:We are looking for a talented UI/UX Designer to join our team. You should transform the software into handy products for the clients. Your major responsibility will be to build graphic design elements that fulfill the user’s requirements. If you have a portfolio of designing projects pertaining to web/mobile applications, we would like to have a conversation with you. By joining us, you will be developing attractive, user-friendly applications to cater to our clients’ needs and support our customer base.Responsibilities: Collect and examine the needs of the user.Consult engineers and product designers regarding the product.Gather and evaluate user requirements in collaboration with product managers and engineersIllustrate design ideas using storyboards, process flows, and sitemapsDesign graphic user interface elements, like menus, tabs, and widgetsBuild page navigation buttons and search fieldsDevelop UI mockups and prototypes that clearly illustrate how sites function and look likeCreate original graphic designs (e.g. images, sketches, and tables)Prepare and present rough drafts to internal teams and key stakeholdersIdentify and troubleshoot UX problems (e.g. responsiveness)Conduct layout adjustments based on user feedbackAdhere to style standards on fonts, colors, and imagesStay updated with information on the latest UX/UI trends and design skills.
Requirements: Bachelor's degree, or greater or similar fields.Minimum 3 to 4 years of experience as a UX /UI Designer or a similar role.
 Skills: Proven work experience as a UI/UX Designer or similar role.Proficiency in Adobe Suite (Specially XD, Illustrator, Photoshop), Sketch, Figma.Strong understanding of wireframe tools.HTML5 and CSS3 knowledge would be a plus for a better understanding of the development process.Team spirit; strong communication skills to collaborate with various stakeholdersGood time-management skillsStrong knowledge of responsive and interactive designs.Strong design thinking skills.Experience working in an Agile/Scrum development process","IT Services and IT Consulting
            
              51-200 employees
            

              63 on LinkedIn",Synavos  ,Lahore," Lahore, Punjab, Pakistan  
18 hours ago

 ",On-site,175,18 hours ago,3,Full-time,Mid-Senior level,51-200 employees , IT Services and IT Consulting
UX/UI Designer,"Shape Solutions (Pvt.) Ltd. · Islamabad, Islāmābād, Pakistan  
21 hours ago

 · 60 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3747344809,1-10 employees · IT Services and IT Consulting,3747344809,https://www.linkedin.com/jobs/view/3747344809,About the job,,Shape Solutions (Pvt.) Ltd. ,Islamabad," Islamabad, Islāmābād, Pakistan  
21 hours ago

 ",On-site,60,21 hours ago,3,Full-time,Mid-Senior level,1-10 employees , IT Services and IT Consulting
Radix UI & ShadCN UI - Component Design Engineer,"SalesGod · Pakistan  
18 hours ago

 · 43 applicants","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3742675338,1-10 employees,3742675338,https://www.linkedin.com/jobs/view/3742675338,"About the job
            

 
Are you looking to join a dream-team who loves creating beautiful ""pixel perfect"" SaaS software?We are on the lookout for a ""Front End Magician""Someone who can code Front-End React Component, with passion for beautiful UI design and an obsession for creating ""pixel-perfect"" user interfaces. We'll be working on complex Dashboard & Analytics tool users will love.What tools do we use?🎨 Code = Next.js, Tailwind CSS, & TypeScript.🚀 UI Librarys = ShadCN UI / Radix UI, Tremor.so, TanStack Tables🔄 Animation = FramerMotion, Tailwind, and Radix UI💡 Back End (Bonus) = Node.js, AWS, PlanetScale, MySQL, and Prisma.Your ""Daily Work"" as a Magician:✨ Craft 'pixel-perfect' user interfaces that are intuitive & easy to use.✨ Create tasteful UI animations that feel intensely satisfying✨ Collaborate tightly with our small, intimate team of fun, and passionate A-Players.✨ Be the wizard behind the curtain, drastically influencing our Front-End UI/UX realms.✨ Create an application, earning adoration from a legion of users.Your Skills/Experience Should Contain:👁️ An impeccable 'eye for design' and front-end perfection.🛠️ Senior Engineering experience+🕰️ 3+ years as a Full-Time Engineer.🌊 Experience in Next.js, TypeScript, Tailwind CSS.🧠 Impressive R&D skills, problem-solving skills, & communication skills.Ready for the adventure? Don't miss out. Apply below now!APPLY HERE, NOW: https://forms.reform.app/dw3Hrz/hiring-front-end-developer/id12ej Important Note: Please take the time to answer the questions in the application from above to the best of your ability. If you take the time to answer them well, we WILL contact you for an interview (so please don't half-a** your efforts). You will obviously be judged on the qualities of your answers here (:
We look forward to seeing your rockstar application!Best,Julian",,SalesGod ,Pakistan," Pakistan  
18 hours ago

 ",Remote,43,18 hours ago,2,Full-time,Not specified,1-10 employees,Not specified
Senior UI and Creative Designer,"Melior ITS · Islamabad, Islāmābād, Pakistan  
1 month ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3747437575,11-50 employees,3747437575,https://www.linkedin.com/jobs/view/3747437575,"About the job
            
 
NOTE: ""Share your portfolio/behance/Tumbler Profile along with the application. Applications without portfolio will not be entertained""Are you a visionary designer with a passion for creating exceptional user experiences? We're looking for a dynamic Senior UI and Creative Design Lead to join our team and set the standard for design excellence.Responsibilities🌟 Set the creative vision for projects, ensuring alignment with brand guidelines and business objectives.🤝 Collaborate closely with cross-functional teams to drive design excellence.🖥️ Create intuitive and engaging user interfaces for web and mobile platforms.🧐 Conduct user research and translate findings into user-centered (UI) design solutions.🛠️ Develop prototypes and high-fidelity designs.🎯 Design and produce various marketing collateral, including digital ads, social media graphics, print materials, and presentations.🔍 Ensure brand consistency across all visual elements.💡 Ideate and execute visual concepts for campaigns and projects.🌱 Generate fresh and innovative design concepts that resonate with the target audience.🗣️ Present design concepts and solutions to internal teams and clients with effective communication.Qualifications✔️ Proven 4+ years of experience in leading creative design projects.🎓 Bachelor's/Master’s degree in Art and Design, Graphic Design, UI/UX Design, or a related field.🖥️ Proficient in industry-standard design tools and software.📊 Strong understanding of user-centered design principles.🗣️ Excellent communication and presentation skills.Why Melior?At Melior, we place a premium on recruiting, nurturing, and developing exceptional talent across the organization while fostering diversity. Here's what you can expect when you join us: Skills Development: Countless opportunities to enhance your skills and advance your career.Recognition: Your contributions won't go unnoticed – we reward and recognize your achievements.Collaboration: Engage with a variety of teams, both internal and external.Idea Sharing: Throughout your career, your ideas will be encouraged and valued at all levels of the organization.Diverse Environment: Interact with individuals from diverse backgrounds and enjoy a vibrant workplace culture.
And that's not all! Alongside a fulfilling work environment, Melior offers a range of both monetary and non-monetary benefits, including: Competitive Salary: We value your skills and contributions.Generous Leave: Enjoy 25 holiday days.Comprehensive Health Insurance: Covering OPD, IPD, and Maternity separately.Leave Encashment: Convert unused leave into additional benefits.Fuel Card & Mobile Handset Allowance: Stay connected and on the move.Bonuses: Receive Eid and Performance Bonuses.Referral Bonus: Recommend talented individuals and earn rewards.Internet Allowance: Stay connected and productive.
If you're ready to embark on an exciting journey with us, please send your resume to hiring@meliorits.com. We look forward to welcoming you to the Melior family!","Software Development
            
              11-50 employees
            

              33 on LinkedIn",Melior ITS ,Islamabad," Islamabad, Islāmābād, Pakistan  
1 month ago",On-site,,1 month ago,2,Full-time,Not specified,11-50 employees,Not specified
