Job Title,Job Info,Job Type,Job Link_x,employees,Job ID,Job Link_y,Job Desception,Company Info,company,location_1,location_2,Remote/Onsite,n_applicant,job posting time,Job Type nElements,Job-Type,Experience Level,Comp_N_Employees,Comp_Industry
Webflow Developer,"CROJungle · Lahore District, Punjab, Pakistan  
1 month ago

 · 29 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3748472577,1-10 employees,3748472577,https://www.linkedin.com/jobs/view/3748472577,"About the job
            
 
Company DescriptionCROJungle is a design company located in Lahore District that helps SaaS and eCommerce companies grow their business by creating stunning web designs that convert. If you are looking for a dynamic and fast-paced company to work for, look no further.Role DescriptionThis is a full-time on-site role for a Webflow Developer at CROJungle in Lahore District. As a Webflow Developer, you will be responsible for designing, developing, and maintaining high-quality websites that meet our clients' needs. Your day-to-day tasks will include creating responsive designs, customizing Webflow templates, and implementing custom code solutions when necessary.Qualifications Proficiency in Webflow, HTML, CSS, and JavaScriptExperience with mobile-first design, responsive layout, and cross-browser compatibilityExperience with Webflow CMS, including dynamic content and custom collection listsExperience with custom code and integration with third-party APIsKnowledge of SEO best practices and web optimization for speed and performanceFamiliarity with design tools like Figma, Sketch, or Adobe Creative SuiteFamiliarity with animation libraries like GSAP, animie js etc.Familiarity with webflow frameworks like client first, relume libraries, finsweet attributes etc.2+ years of experience as a Webflow Developer or similar role","Design Services
            
              2-10 employees
            

              6 on LinkedIn",CROJungle ,Lahore," Lahore District, Punjab, Pakistan  
1 month ago

 ",On-site,29,1 month ago,2,Full-time,Not specified,1-10 employees,Not specified
Front End Web Developer Intern (Islamabad-Remote),"Token Metrics · Islamabad, Islāmābād, Pakistan  
1 month ago

 · 1,284 applicants","Remote

 
Internship",https://www.linkedin.com/jobs/view/3744914024,11-50 employees · Internet Publishing,3744914024,https://www.linkedin.com/jobs/view/3744914024,"About the job
            
 
We are looking for programmers with a keen eye for design for the position of front-end developer. Front-end developers are responsible for ensuring the alignment of web design and user experience requirements, optimizing web pages for maximum efficiency, and maintaining brand consistency across all web pages, among other duties.Front-end developers are required to work in teams alongside back-end developers, graphic designers, and user experience designers to ensure all elements of web creation are consistent. This requires excellent communication and interpersonal skills.The duration of the Token Metrics internship program is 3 months. It is an evaluative unpaid internship with the possibility of return offers, depending on the company's needs.Responsibilities Ensure all webpages are compatible in all browsers Determining the structure and design of web pagesEnsuring user experience determines design choicesDeveloping features to enhance the user experienceStriking a balance between functional and aesthetic designEnsuring web design is optimized for smartphonesBuilding reusable code for future useOptimizing web pages for maximum speed and scalability
Requirements Proficiency in Html, Css, Javascript, ReactNext.js, or Vue.jsWebsite performance testing (Google page speed insights)Browser testing, Selenium and BrowserStack Degree in computer science or related fieldUnderstanding of server-side CSSExperience with responsive and adaptive designGood problem-solving skillsGood interpersonal skills
About Token MetricsToken Metrics helps crypto investors build profitable portfolios using artificial intelligence based crypto indices, rankings, and price predictions.Token Metrics has a diverse set of customers, from retail investors and traders to crypto fund managers, in more than 50 countries.","Internet Publishing
            
              11-50 employees
            

              40 on LinkedIn",Token Metrics ,Islamabad," Islamabad, Islāmābād, Pakistan  
1 month ago

 ",Remote,"1,284",1 month ago,2,Internship,Internship,11-50 employees , Internet Publishing
Web Developer,"Tree Top Staffing LLC · APJ  
1 month ago","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3753202144,11-50 employees · Staffing and Recruiting,3753202144,https://www.linkedin.com/jobs/view/3753202144,"About the job
            
 
We are looking for a Web Developer to design plans, create and code web pages that fit our customer's requirements. The ideal candidate will be familiar with the latest trends and technology in the industry.Responsibilities: Work with other development teams for more efficiencyFocus on developing elegant solutions to complex problemsPresent your own ideas and suggest better solutionsUse best practices at every stage of the development cycleDevelop and manage a set of internal and external APIsAlways make sure that all code is error-freeManage the overall structure and design of the company’s corporate website
Qualifications: Experience in Web Developing or similar roleBS in Computer Science or a related fieldWorking knowledge of HTML, CSS (LESS/SASS) and JavascriptExperience with WordPress, MySQL, PHP, .NET, Apache server configurationWorking knowledge of Adobe Suite.Experience with Google Analytics or similar toolsExperience using open-source technologiesCritical thinker and problem-solving skillsTeam playerGood time-management skills","Staffing and Recruiting
            
              11-50 employees
            

              75 on LinkedIn",Tree Top Staffing LLC ,APJ," APJ  
1 month ago",Remote,,1 month ago,2,Full-time,Not specified,11-50 employees , Staffing and Recruiting
Senior Web Developer,"C Level Tech · Karachi Division, Sindh, Pakistan  
1 month ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3748606163,11-50 employees,3748606163,https://www.linkedin.com/jobs/view/3748606163,"About the job
            
 
Company DescriptionC Level Tech is a digital agency that offers innovative web design and digital services with the aim of adding value to businesses. Our focus is to provide proactive solutions and maximum results with a low budget. We offer web development and design, as well as digital branding solutions that are tailored to our clients needs, with the goal of promoting their growth.Role DescriptionThis is a full-time on-site role for a Senior Web Developer located in Karachi Division. The Senior Web Developer will be responsible for Back-End and Front-End Web Development, Programming, Web Design, and Web Development. The role will involve working with clients and other team members to develop, implement, and maintain websites and software solutions. The Senior Web Developer will also be responsible for keeping up-to-date with new and emerging technologies and industry trends.QualificationsStrong Back-End and Front-End Web Development skillsProficiency in ProgrammingExperience with Web DevelopmentProficiency in Web DesignStrong analytical and problem-solving capabilitiesExcellent written and verbal communication skillsAbility to work in a fast-paced environmentBachelor's Degree in Computer Science, Software Engineering, or related fieldExperience of Joomla and Magento is a plusDetailsTimings: 8 to 5 (Night)Office: C Level TechLocation: Fortune Tower, A-807, Block-6 Block 6 PECHS, Karachi, Karachi City, Sindh 75350Send your resume at abdul.saboor@clevel.com","IT Services and IT Consulting
            
              11-50 employees
            

              27 on LinkedIn",C Level Tech ,Karachi," Karachi Division, Sindh, Pakistan  
1 month ago",On-site,,1 month ago,2,Full-time,Not specified,11-50 employees,Not specified
Sr. Full Stack Web Dev / Team Lead,"Snow Dream Studios · Faisalabad, Punjab, Pakistan  
1 month ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3748422722,11-50 employees,3748422722,https://www.linkedin.com/jobs/view/3748422722,"About the job
            
 
Job Title: Senior Web Developer / Team LeadLocation: Faisalabad, Pakistan (Snow Dream Studios)Type: On-SiteWorking Hours: 12:00 PM - 9:00 PM, Monday to FridayExperience Level: 4-5 yearsContact: 0306 4132067Salary Range: 150,000 PKR to 200,000 PKRJob Description:About Snow Dream Studios:Snow Dream Studios is a dynamic and innovative web development company based in Faisalabad, Pakistan. We are seeking a Senior Web Developer / Team Lead to join our talented team of professionals. As a Senior Web Developer / Team Lead, you will play a pivotal role in driving our web development projects, ensuring the delivery of high-quality, scalable, and reliable solutions.Responsibilities: Lead Development Projects: Take the lead on web development projects, from planning and design to implementation and deployment.Team Management: Oversee and guide a team of developers, providing mentorship and ensuring adherence to best practices.Full Stack Development: Work on both front-end and back-end development, with a strong focus on Laravel, PHP, and content management systems (Joomla, WordPress, Drupal).Database Management: Manage and optimize MySQL databases to ensure performance and data integrity.Cloud Services: Utilize AWS, Nginx, and other cloud technologies to deploy and manage web applications.Continuous Integration/Continuous Deployment (CI/CD): Implement and maintain CI/CD pipelines for efficient development and deployment processes.Version Control: Proficiently use GIT for version control and collaboration on development projects.Server Management: Administer cloud-based servers, with expertise in Azure and Google Cloud.Web Services: Develop and maintain web services to support our applications.Security: Implement security best practices to safeguard applications and data.
Qualifications: Bachelor's degree in Computer Science or a related field.4-5 years of web development experience, with a proven track record of leading development teams.Proficiency in the following technologies and skills:
LaravelContent Management Systems (Joomla, WordPress, Drupal)PHPSaaSMySQL (Database Management)AWS and Nginx (Web Services)CI/CDGIT (Version Control)Cloud packet handlingJango and JinkinExperience with cloud-based server management, including Azure and Google Cloud
How to Apply:Interested candidates are encouraged to send their resumes to farid@snowdreamstudios.com or contact us at 0306 41 32067 for further information.Join our innovative team and be part of shaping the future of web development at Snow Dream Studios. We look forward to having you on board!","IT Services and IT Consulting
            
              11-50 employees
            

              20 on LinkedIn",Snow Dream Studios ,Faisalabad," Faisalabad, Punjab, Pakistan  
1 month ago",On-site,,1 month ago,2,Full-time,Not specified,11-50 employees,Not specified
WEB DEVELOPMENT TRAINER,"IQ PASS EDUCATION · Karāchi, Sindh, Pakistan  
5 days ago

 · 13 applicants","On-site

 
Part-time",https://www.linkedin.com/jobs/view/3749072686,Shazia Siddique is hiring for this job,3749072686,https://www.linkedin.com/jobs/view/3749072686,About the job,,IQ PASS EDUCATION ,Karāchi," Karāchi, Sindh, Pakistan  
5 days ago

 ",On-site,13,5 days ago,2,Part-time,Not specified,Not specified,Not specified
Full Stack Web Developer MERN (Frontend),"Maleyat Group · Karāchi, Sindh, Pakistan  
3 days ago

 · 82 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749888357,201-500 employees,3749888357,https://www.linkedin.com/jobs/view/3749888357,"About the job
            

 
Job Title: Full Stack Web Developer MERN (Frontend)Must have 4+ years of experienceLocation: Phase VI, Ittehad Commercial, DHA, Karachi Salary: NegotiableJob Description:We are seeking a seasoned Full Stack Web Developer with specialization in ReatJS and NextJS and moderate experience in the Full MERN Stack (MongoDB, Express.js, React.js/NextJs, Node.js/NestJs). The ideal candidate will have the capability to manage our entire web infrastructure, connecting the UI to the API and managing server infrastructure. This includes areas such as database design, architecture design, and ensuring speed and scalability of the entire stack. Successful candidates will have a minimum of three years of recent experience with the skills listed below.Responsibilities: Translate application storyboards and use cases into functional, scalable applications.Design, build, and maintain efficient and reliable code across the full stack.Ensure the utmost performance, quality, and responsiveness of applications.Construct and optimize database schemas to buttress and streamline business processes.Integrate applications with third-party systems and APIs.Address bottlenecks, and bugs, and devise robust solutions to counter these challenges.Oversee front-end application development, ensuring a seamless and user-centric experience.Champion code quality, organization, and automatization.Execute thorough testing procedures to affirm robust, error-free coding.Pioneer continuous integration and deployment paradigms.
Requirements: Bachelors or master’s degree in computer science, Information Systems, or an equivalent field.4+ years of experience with MERN Stack development.Backend Proficiencies: Mastery in Node.js, Express.js, GraphQL, and RESTful API development. Solid understanding of WebSockets, Serverless Architecture, Microservices, MVC architecture, and JWT.Frontend Expertise: Proficiency in HTML5, CSS3, JavaScript, and TypeScript. Deep familiarity with React.js, NextJS, Angular, Redux, Webpack, Babel, Responsive Design, and Progressive Web Apps. Acumen in Accessibility, UX/UI Design Principles, and crafting Single Page Applications.API Integration: Proficient in developing and integrating OAuth2, OpenAPI Specification, Postman, and Expertise in serverless functions utilizing platforms like AWS Lambda, Google Cloud Functions, and Azure Functions.DevOps and Workflow: Moderate experience in using Docker, CI/CD processes, Jenkins, and AWS infrastructure. Competence in Git, GitHub, Agile methodologies, Scrum, and Kanban, Experience with monitoring, logging, and Elasticsearch is a plus.Comprehensive understanding of object-oriented programming.Ability to build scalable, reusable libraries and tools.Exceptional time management, attention to detail, and strong verbal/written communication skills.","Financial Services
            
              201-500 employees
            

              10 on LinkedIn",Maleyat Group ,Karāchi," Karāchi, Sindh, Pakistan  
3 days ago

 ",On-site,82,3 days ago,2,Full-time,Not specified,201-500 employees,Not specified
Full Stack Web Developer MERN (Backend),"Maleyat Group · Karāchi, Sindh, Pakistan  
3 days ago

 · 48 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749883670,201-500 employees,3749883670,https://www.linkedin.com/jobs/view/3749883670,About the job,,Maleyat Group ,Karāchi," Karāchi, Sindh, Pakistan  
3 days ago

 ",On-site,48,3 days ago,2,Full-time,Not specified,201-500 employees,Not specified
Web Developer,"Octo Web Studios · Gulshan Town, Sindh, Pakistan  
3 days ago

 · 11 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3750647662,51-200 employees,3750647662,https://www.linkedin.com/jobs/view/3750647662,"About the job
            

 
The ideal candidate is a creative problem solver who will work in coordination with cross-functional teams to design, develop, and maintain our next generation websites and web tools. You must be comfortable working as part of a team while taking the initiative to take lead on new innovations and projects.  Responsibilities Revise, edit, proofread & optimize web content Work with cross-functionally to enhance overall user experience of our platforms Own various design tasks involved in the web development life cycle from start to finish
Qualifications Bachelor's degree or equivalent experience in Computer Science At least 1 - 2 years' of experience using HTML, CSS, and JavaScript Proficiency in at least one server-side technology (Java, PHP, NodeJS, Python, Ruby) Ability to multi-task, organize, and prioritize work","Marketing Services
            
              51-200 employees
            

              3 on LinkedIn",Octo Web Studios ,Gulshan," Gulshan Town, Sindh, Pakistan  
3 days ago

 ",On-site,11,3 days ago,2,Full-time,Not specified,51-200 employees,Not specified
Multivendor Rental equipment website development,"Devtechpro · Lahore, Punjab, Pakistan  
4 days ago","Hybrid

 
Contract",https://www.linkedin.com/jobs/view/3750121608,See recent hiring trends for Devtechpro. Reactivate Premium,3750121608,https://www.linkedin.com/jobs/view/3750121608,"About the job
            

 
Company DescriptionWe suggest you enter details here.Role DescriptionThis is a contract Multivendor Rental Equipment Website Developer role located in Lahore with flexibility for some remote work. The Multivendor Rental Equipment Website Developer will be responsible for designing, developing and deploying scalable web applications that cater to rental equipment businesses. They will be working closely with cross-functional teams, responsible for coding the front-end website architecture, ensuring the responsiveness of applications, and working alongside graphic designers for web design features, among other tasks.Qualifications Experience in ReactJS, VueJS, and other front-end frameworks.Strong proficiency in both front-end and back-end web development, including the creation and manipulation of APIs and databases utilizing languages such as PHP, Python, and JavaScriptDemonstrated experience in responsive web design, UI and UX best practices, and CSS frameworks, including Bootstrap.Familiarity with AWS or other cloud platforms, and serverless architectureUnderstanding of version control systems, specifically GitBachelor's degree or higher in Computer Science, Information Systems or related fieldCapacity to identify and resolve application bottleneckExperience with Agile methodology and workflowExcellent problem-solving skills, attention to detail, and ability to effectively communicate design processes and ideas to teammatesExperience with e-commerce platforms and payment gateways is a plus",,Devtechpro ,Lahore," Lahore, Punjab, Pakistan  
4 days ago",Hybrid,,4 days ago,2,Contract,Not specified,Not specified,Not specified
Web API Integration Engineer,"Manifest Tech Solutions · Rawalpindi, Punjab, Pakistan  
4 days ago

 · 24 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3750600214,51-200 employees,3750600214,https://www.linkedin.com/jobs/view/3750600214,"About the job
            

 
About Us:At Manifest Technology Solutions (Pvt.) Ltd., we are at the forefront of technology integration in the healthcare sector. We are seeking a highly skilled Web API Integration Engineer to join our dynamic team. If you're passionate about leveraging the power of APIs to streamline data exchange and enjoy tackling complex integration challenges, we want to hear from you.Job Description:As a Web API Integration Engineer, you will play a pivotal role in facilitating seamless data import/export processes through web APIs. Your responsibilities will include:- Collaborating closely with internal and external teams to fulfill data integration requirements.- Engaging in productive discussions and meetings with software vendors to ensure the successful execution of API interface projects.- Developing new interfaces and maintaining existing ones to optimize data flow.- Proficiently navigating complex systems and their interdependencies to troubleshoot and resolve integration issues.- Applying critical thinking skills to analyze each problem and propose efficient and business-aligned solutions.Required Skills:To excel in this role, you should possess the following skills and qualifications:- Proven experience in hands-on API integrations and development.- Familiarity with HL7 and a background in the US healthcare sector would be a valuable advantage.- Strong communication skills to facilitate effective collaboration with diverse teams.- Proficiency in C#, ASP.Net, SQL Server, Java, HTML, HL7, and Web API technologies.Salary and Benefits:We offer a competitive salary package, commensurate with experience. In addition to the salary, we provide a comprehensive benefits package including EOBI, Provident Fund, Medical Insurance, and more. More importantly, we offer a relaxed and fun work environment, fostering a culture that values work-life balance. We believe that a happy and motivated team is the cornerstone of our success. Our workplace promotes creativity, encourages innovation, and provides opportunities for personal and professional growth. We understand that a healthy work-life balance is essential for our team members to thrive both in and outside of work.How to Apply:If you're ready to take on exciting challenges and contribute to the future of healthcare technology, we encourage you to apply. Please send your resume to jobs@manifesttechsolutions.com. Join us in making a meaningful impact through API integration in healthcare. Your expertise will help us shape a healthier future.Job Location:Civic Center, Bahria Phase IV, Islamabad.*Manifest Tech Solutions is an equal-opportunity employer. We encourage applications from candidates of all backgrounds and experiences.*",,Manifest Tech Solutions ,Rawalpindi," Rawalpindi, Punjab, Pakistan  
4 days ago

 ",On-site,24,4 days ago,2,Full-time,Not specified,51-200 employees,Not specified
Customer Onboarding Engineer - Web Design,"Flipdish · Karāchi, Sindh, Pakistan Reposted  
3 weeks ago

 · 133 applicants","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3743847090,51-200 employees · Software Development,3743847090,https://www.linkedin.com/jobs/view/3743847090,"About the job
            
 
Customer Onboarding Engineer - Web DesignAt Flipdish, we’re turning the tables in favour of independent restaurant and takeaway owners by providing them with the tools they need to make their lives easier. We provide our customers with a suite of powerful, but straightforward tech along with (real human) support, so they can thrive on their own terms.Everything we do is designed to make running a restaurant satisfyingly simple, in a world that’s anything but. In this job, you’ll…  Onboarding Experience Excellence: ​​Be the ultimate owner of the end to end onboarding and the activation of Flipdish clients, including system configuration and set up, and ensure you are meeting or exceeding on key metrics that feed into team-based goals around customer retention, growth, and advocacy.Web Optimisation: Provide custom design or website maintenance services for clients' online presence, giving them the ability to stand out from the crowd in an online environment.Project Management: Provide regular status updates to the wider team, keep CRM information up-to-date, and ensure that project deadlines are being met (or exceeded) and all the core project activities are being completed.Product Expertise: Become a Flipdish product guru, knowing all the ins-and-outs of how customer accounts are set up and can be configured to meet their specific requirements.Customer Communication: Be the face of Flipdish for customer-facing onboarding communication, meetings and problem solving, and ensure the customer knows what is happening at all times.
 We’re looking for… 5+ years Professional Experience: In client-facing onboarding, web design, web development, or project management. Technical Skills: Demonstrated experience in front-end web development or web design, with at least 2 years of experience in HTML, CSS, and JavaScript.Customer-Centric Mindset: You have a strong focus on delivering outstanding customer experiences, understanding their needs, and ensuring their success with Flipdish's products and services.Project Management Skills: You are organised, responsive, detail oriented and, most importantly, you have a strong bias for action (i.e. you get things done). We are looking for someone who is extremely proactive in their work and can take the lead on keeping the ball rolling.Communication Skills: You are an exceptional communicator, both written and verbal, and are comfortable managing challenging customer situations.Problem-Solving Skills: You have a track record of resolving complex problems and taking a proactive approach to analysing issues and generating solutions, and are a doer who is unfazed by ambiguity and who thrives under pressure. 
🦄 About FlipdishWe’re Flipdish, an Irish unicorn (valued at over $1bn), serving independent restaurants in a world transformed by tech. No matter how fast Flipdish has grown, we’ve evolved around our customers and their needs. We’re not just an end-to-end ecosystem of technology, but a team committed to supporting people in the food industry.We go to great lengths to understand our customers (check out our C-suite on work experience). We’re food industry natives. We’ve worked in busy kitchens and run busy restaurant franchises. We don’t just help our customers deal with real life problems, we give them a way of competing with the big chains, growing on their own terms, and falling back in love with what they do.🫀Our cultureAt this point, you might expect the usual spiel about how great a place Flipdish is to work at and how great our work culture is (and it is!). But, this all depends on our employees. And that’s because we trust our employees to define what sort of an employer Flipdish is.Transparency is hugely important to us. We listen to one another. We collaborate. And we give everyone a way to grow their careers through a supportive environment.We’re a company that values diversity, inclusion, and wellbeing as standard. We believe in balance, not burnout. Every Wednesday is meeting-free and we get Summer Fridays (Fridays off during the summer). And all permanent employees qualify for our share scheme because we share our success.We’re flexible employers. We have teams based on both sides of the Atlantic who get their jobs done both from home and from some of our beautiful offices in bustling cities like London & Dublin.So, if you want to join a genuinely friendly team, take a look at our current openings and get in touch. And if you don’t see an opening just yet, do get in touch and register your interest with us anyway. We’ll be in touch as soon as something suitable opens up.🙈Don’t be shy. Apply. We know that imposter syndrome can be a thing. Don’t let it be. We want enthusiastic people from all backgrounds. If you feel like you’re up for working with us, get in touch.We also understand neurodivergent candidates might need assistance. That’s not a problem in the slightest. Just reach out to us, we’d love to hear from you.","Software Development
            
              51-200 employees
            

              194 on LinkedIn",Flipdish ,Karāchi," Karāchi, Sindh, Pakistan Reposted  
3 weeks ago

 ",On-site,133,3 weeks ago,3,Full-time,Mid-Senior level,51-200 employees , Software Development
Wordpress Web developer,"HZ Soft Tech · Multan, Punjab, Pakistan  
2 weeks ago

 · 51 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3754545648,11-50 employees,3754545648,https://www.linkedin.com/jobs/view/3754545648,"About the job
            

 
HZ Soft Tech is a dynamic and innovative digital agency specializing in web development and design services. We are seeking a talented WordPress Web Developer/Designer with expertise in Elementor Page Builder to join our creative team. If you are passionate about crafting visually appealing, high-performing websites and have a strong background in WordPress and Elementor, we want to hear from you.Key Responsibilities: Collaborate with our clients and design team to understand project requirements, objectives, and creative direction.Develop and customize WordPress websites using the Elementor Page Builder to create responsive, user-friendly, and aesthetically pleasing designs.Implement best practices in web design, user experience (UX), and search engine optimization (SEO) to enhance site performance.Create and modify templates, widgets, and elements within Elementor to achieve the desired visual and functional results.Integrate and configure necessary plugins and extensions to enhance website functionality.Perform quality assurance and cross-browser testing to ensure consistent performance across various devices and platforms.Troubleshoot and resolve issues related to website design, functionality, and performance.Keep up-to-date with the latest industry trends, tools, and technologies to stay at the forefront of web development.
Qualifications: Proven experience as a WordPress Web Developer/Designer with a strong portfolio showcasing Elementor-based projects.Proficiency in HTML, CSS, and JavaScript.Extensive knowledge of WordPress, Elementor Page Builder, and related plugins.Familiarity with responsive web design principles and mobile-first development.Solid understanding of SEO and performance optimization.Excellent communication skills and the ability to work collaboratively with team members and clients.Strong problem-solving and troubleshooting skills.
Bonus Skills (not required but a plus): Experience with other page builders and theme frameworks (e.g., Divi, Visual Composer).Graphic design skills using tools like Adobe Photoshop or Illustrator.Familiarity with e-commerce platforms and plugins (e.g., WooCommerce).","Marketing Services
            
              11-50 employees
            

              2 on LinkedIn",HZ Soft Tech ,Multan," Multan, Punjab, Pakistan  
2 weeks ago

 ",On-site,51,2 weeks ago,2,Full-time,Not specified,11-50 employees,Not specified
Web Development Specialist,"Zulli Advert · Pakistan  
2 weeks ago

 · 51 applicants","Remote

 
Part-time",https://www.linkedin.com/jobs/view/3753020795,1-10 employees,3753020795,https://www.linkedin.com/jobs/view/3753020795,"About the job
            

 
Company DescriptionZulli Advert is a digital design and marketing agency that offers CMS web development services, E-commerce site development, service site development, SEO services, and business site development. We are committed to being a leading provider of digital marketing solutions for businesses of all sizes and industries.Role DescriptionThis is a part-time remote role for a Web Development Specialist. The Web Development Specialist will be responsible for designing, developing, and implementing responsive websites. The specialist will also be responsible for creating visually appealing websites that are optimized for search engines, improving website speed and performance, ensuring cross-browser compatibility, and maintaining website security protocols.Qualifications Back-end web development and front-end development skillsKnowledge of web development frameworks such as React, Angular, and Vue.jsExperience in web design and web developmentAbility to work effectively and communicate with clients, team members, and managementExcellent written and verbal communication skillsKnowledge of website optimization techniques and SEO best practicesStrong problem-solving skillsBachelor's degree in Computer Science, Web Development, or a related field
Experience with graphic design and familiarity with WordPress, Shopify, and other CMS platforms is a plus.","IT Services and IT Consulting
            
              2-10 employees",Zulli Advert ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,51,2 weeks ago,2,Part-time,Not specified,1-10 employees,Not specified
Web Developer (PHP & WordPress),"Xeverse.io · Karāchi, Sindh, Pakistan  
2 weeks ago

 · 51 applicants","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3753076219,11-50 employees,3753076219,https://www.linkedin.com/jobs/view/3753076219,"About the job
            

 
We're seeking a skilled and passionate PHP Developer with expertise in WordPress to join our dynamic development team. In this role, you will be responsible for designing, developing, and maintaining web applications and services using PHP and related technologies. As a key member of our team, you will play a crucial role in shaping the future of our software products.Key Responsibilities:Develop, test, and maintain PHP-based web applications and services.Collaborate with the team to understand project requirements and translate them into functional and technical specifications.Write clean, well-documented code that adheres to best practices and coding standards.Utilize your knowledge of WordPress to integrate and customize WordPress-based solutions.Debug and resolve issues, bugs, and performance bottlenecks.Collaborate with front-end developers to integrate user-facing elements with server-side logic.Participate in code reviews and provide constructive feedback to team members.Stay up-to-date with the latest industry trends and technologies to continuously improve your skills.Requirements:Proven experience as a PHP Developer with a strong portfolio of past work.Proficiency in PHP, MySQL, and related web development technologies.Strong knowledge of WordPress and its customization.Knowledge of HTML, CSS, JavaScript, and related front-end technologies.Experience with PHP frameworks (e.g., Laravel, Symfony) is a plus.Familiarity with version control systems (e.g., Git).Strong problem-solving and debugging skills.Excellent communication and teamwork abilities.Ability to work independently and take ownership of projects. Strong attention to detail and a commitment to producing high-quality code.","IT Services and IT Consulting
            
              11-50 employees
            

              14 on LinkedIn",Xeverse.io ,Karāchi," Karāchi, Sindh, Pakistan  
2 weeks ago

 ",On-site,51,2 weeks ago,2,Full-time,Not specified,11-50 employees,Not specified
UI/UX Product and Web Deisgner,"Pavago · Pakistan  
2 weeks ago","Remote

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3754316357,1-10 employees · Staffing and Recruiting,3754316357,https://www.linkedin.com/jobs/view/3754316357,"About the job
            

 
🚀 ELEVATE THE VISUAL IDENTITY OF A FORWARD-THINKING US STARTUP! 🚀🌟 About Pavago 🌟We bridge ideas and audiences with captivating design. As a progressive startup, we're scouting for inventive and motivated individuals who align with our ethos and aspire to write a part of our growth saga.Imp: Please only apply if you have a solid product and web design portfolio. We are only considering highly experience candidates at the moment.OUR CORE VALUES:✨ Passion for Perfection👊 Innovate & Iterate📈 Commitment to Excellence🔥 Design-Driven Thinking📋 Attention to Detail🌏 Embrace Collaborative Creativity🚀 Aim to InspireROLE: UI-UX Product and Web DesignerEnvision and craft! You won't just design; you'll breathe life into ideas, and lay the aesthetic foundation of our brand.WHAT YOU BRING:🖌 5+ years of solid product design experience🖥 Mastery in Figma with a 5+ year track record🎯 A compelling design portfolio, with preference for those showcasing SAAS and Enterprise-level website designs🌈 Hands-on proficiency with Illustrator for illustrationsImmerse yourself in a role where every pixel counts, your creativity shapes brands, and where your designs move and inspire audiences.🔥 Don't just design. Sculpt legacies. JOIN OUR VISIONARY TEAM! 🔥If you're pondering over whether to apply and feel you're a close match, take the leap! At Pavago, we cherish potential as much as qualifications.RequirementsRESPONSIBILITIES:🎨 Craft stunning websites in Figma🧑‍💻 Create software product backend tools and front end📢 Curate compelling ad creatives📱 Conceptualize eye-catching social media posts🎥 Design bespoke animations that captivate🔍 Create custom design elements that resonate🌐 Handle a diverse range of design tasks as requiredBenefitsCOMPENSATION & PERKS:💸 $800 - $1,200 per monthWork with a dynamic US-based startup💡 Opportunity to earn in USD and boost your global career profile","Staffing and Recruiting
            
              2-10 employees
            

              5 on LinkedIn",Pavago ,Pakistan," Pakistan  
2 weeks ago",Remote,,2 weeks ago,3,Full-time,Mid-Senior level,1-10 employees , Staffing and Recruiting
Senior Web Developer,"OneScreen · Islamabad, Islāmābād, Pakistan  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3749342742,51-200 employees,3749342742,https://www.linkedin.com/jobs/view/3749342742,About the job,,OneScreen ,Islamabad," Islamabad, Islāmābād, Pakistan  
2 weeks ago",On-site,,2 weeks ago,2,Full-time,Not specified,51-200 employees,Not specified
Assistant Manager Web Developer,"US Group · Lahore, Punjab, Pakistan  
2 weeks ago

 · 90 applicants","On-site

 
Full-time

 
Associate",https://www.linkedin.com/jobs/view/3755223202,"10,001+ employees · Retail Apparel and Fashion",3755223202,https://www.linkedin.com/jobs/view/3755223202,About the job,,US Group ,Lahore," Lahore, Punjab, Pakistan  
2 weeks ago

 ",On-site,90,2 weeks ago,3,Full-time,Associate,"10,001+ employees ", Retail Apparel and Fashion
