Job Title,Job Info,Job Type,Job Link_x,employees,Job ID,Job Link_y,Job Desception,Company Info,company,location_1,location_2,Remote/Onsite,n_applicant,job posting time,Job Type nElements,Job-Type,Experience Level,Comp_N_Employees,Comp_Industry
Software Engineer II - Backend,"Careem · Lahore, Punjab, Pakistan Reposted  
5 days ago

 · Over 200 applicants","Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3753023164,"1,001-5,000 employees · IT Services and IT Consulting",3753023164,https://www.linkedin.com/jobs/view/3753023164,"About the job
            
 
Careem is building the Everything App for the greater Middle East, making it easier than ever to move around, order food and groceries, manage payments, and more. Careem is led by a powerful purpose to simplify and improve the lives of people and build an awesome organisation that inspires. Since 2012, Careem has created earnings for over 2.5 million Captains, simplified the lives of over 50 million customers, and built a platform for the region’s best talent to thrive and for entrepreneurs to scale their businesses. Careem operates in over 70 cities across 10 countries, from Morocco to Pakistan.About The TeamAt Careem, the Satellite Engineering Programme is dedicated to fostering the development of our emerging Engineering team. Through this program, participants will acquire essential skills such as writing Clean Code, implementing SOLID principles, and designing robust systems. Our primary objective is to equip new Engineers with the necessary foundations to achieve engineering excellence while upholding high standards. The programme encompasses various domains of Careem's technology, including Cyber Security, Data, Infrastructure, and the diverse tracks of Software Engineering such as Backend, Frontend, and Mobile development.We are looking for software engineers to join our team of talented engineers that share a common interest in distributed backend systems, their scalability, and continued development. You will work alongside a top talent for an accelerated learning path. You will have access to some of the most exciting projects and advanced tech for accelerated learning and exposure.You will be responsible for maintaining some of our services that power the Careem. Engine, scaling highly distributed systems, and continuously documenting and improving our engineering practices. These large-scale, distributed systems handle everything from user requests to payment processing.What You'll DoOur tech stack is Java 8 and Spring Boot, Micro-Service Architecture, SQL and no-SQL DBs, iOS and Android applications, web front-end, and AWS infrastructure. Key responsibilities include:  Development of our distributed backend system to meet the challenging functional, scalability, and reliability requirements for our fast-growing business  Maintain features and systems, with an emphasis on code quality, maintainability, readability, and testing  Facilitate collaboration with other engineers, product owners, and designers to solve interesting and challenging problems across our platform  Be a valued member of an autonomous, cross-functional agile team  You care about quality and you know what it means to ship high-quality code. 
What You'll Need 2-4 Years of Experience required. The ideal candidate will have a passionate commitment to improving the lives of people, an insane focus on excellence and customer service, and a strong alignment with our core values: being bold, focused, agile and collaborative. 
Must Have  Bachelor's Degree in Computer Science or other related technical fields.  Understanding of Object-oriented design, data structures, and algorithms.  Ability to solve complex problems  Must be able to write clean and maintainable code (must love coding!)  Ability to effectively articulate technical challenges and solutions; deal with loosely defined problems and fast-changing requirements & think abstractly  Passionate about learning new technologies and working on a product of massive scale and impact  Able to communicate effectively  Attention to detail 
Nice To Have  Knowledge of AWS  Knowledge of clean code principles  Deep understanding of design patterns  Demonstrated ability of test-driven development 
What We’ll Provide YouWe offer colleagues the opportunity to drive impact in the region while they learn and grow. As a Careem colleague you will be able to:  Work and learn from great minds by joining a community of inspiring colleagues.  Put your passion to work in a purposeful organisation dedicated to creating impact in a region with a lot of untapped potential.  Explore new opportunities to learn and grow every day.  Enjoy the flexibility that comes with the trust of being an owner; work in a hybrid style with a mix of days at the office and at home, and remotely from any country in the world for 30 days a year with unlimited vacation days per year.  Access to healthcare benefits and fitness reimbursements for health activities including: gym, health club and training classes.","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              5,401 on LinkedIn",Careem ,Lahore," Lahore, Punjab, Pakistan Reposted  
5 days ago

 ",Not specified,Over 200,5 days ago,2,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Senior Backend Developer (Python),"Arbisoft · Lahore, Punjab, Pakistan Reposted  
1 week ago

 · 148 applicants","Hybrid

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3751481043,"501-1,000 employees · Software Development",3751481043,https://www.linkedin.com/jobs/view/3751481043,"About the job
            
 
As a Python/Django developer you will get an opportunity to work on web applications used by millions of users every day. You will be working with a highly skilled team of other developers who love to design, write, test and maintain high quality code.You will be working with a highly skilled team of other developers who love to design, write, test, and maintain high-quality code.Responsibilities Build new products and features through rapid build/measure/learn iterations.Work collaboratively with Designers, Peer Developers, Architects, and Product Managers on high-impact projects.Understand user experience and strive to maintain a good experience when developing interfacesTurn user/customer needs into elegant, user-centric designs.Support the open-source community
Requirements Experience using mobile-first RWD techniques and patternsUnderstanding of app/browser performance and techniquesExperience developing against RESTful APIsYou should have at least 7 years of hands-on industrial experience in python language to apply for this job.","Software Development
            
              501-1,000 employees
            

              1,000 on LinkedIn",Arbisoft ,Lahore," Lahore, Punjab, Pakistan Reposted  
1 week ago

 ",Hybrid,148,1 week ago,3,Full-time,Mid-Senior level,"501-1,000 employees ", Software Development
Job Opportunity: Hiring Senior Python Backend Developer,"Mern IT Solutions · Islamabad, Islāmābād, Pakistan  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3752413807,11-50 employees,3752413807,https://www.linkedin.com/jobs/view/3752413807,"About the job
            
 
Experience: 3+ years Location: Gulberg Greens Block B, IslamabadAre you a skilled Python Backend Developer with a passion for building robust and efficient web applications? If you have 3 or more years of experience and hands-on expertise in Django, we want you to join our dynamic team!Key Requirements: Django Expertise: You should have a strong command of Django, one of the most powerful web frameworks in the Python ecosystem. Your ability to build scalable and maintainable web applications with Django is essential.Frappy Framework: Please add expertise in the Frappy Python framework to your skill set.
 Responsibilities: Collaborate with our development team to design and implement robust Python backend solutions.Create and maintain Django and Frappy-based web applications, ensuring high performance and security.Participate in code reviews and debugging to maintain code quality and reliability.
Qualifications: Bachelor's degree in Computer Science, Software Engineering, or a related field (or equivalent work experience).3+ years of professional Python backend development experience.Proven hands-on experience with Django and Frappy framework.Strong problem-solving skills and ability to work well in a team.
Why Join Us? Challenging Projects: You will work on exciting projects that push the boundaries of what Python can achieve.Innovation: Be part of a team that encourages innovation and values creativity.Growth Opportunities: We offer opportunities for career growth and skill development.Collaborative Environment: Join a collaborative, diverse, and dynamic team of professionals.
If you meet these requirements and are ready to take on a challenging role in Python backend development, we would love to hear from you! Apply now and be a part of our talented team.How to Apply:Please submit your resume at: hr@mernitsolutions.com. We look forward to hearing from you!Additional Benefits: Market competitive salaryAppreciation BonusesBi-annually performance appraisalsLunchPaid LeavesProject achievement bonusOffice trips
MERN IT Solutions Visit us: Mernitsolutions.com/careers#Hiring #WebDevelopmentAgency #WebsiteServicesPakistan #Website #Development #WebsiteDesign #WebsiteDesigner #MernITSolutions #ITSolutions #Pakistan","Software Development
            
              11-50 employees
            

              17 on LinkedIn",Mern IT Solutions ,Islamabad," Islamabad, Islāmābād, Pakistan  
2 weeks ago",On-site,,2 weeks ago,2,Full-time,Not specified,11-50 employees,Not specified
Senior Software Engineer (Back-End),"SocialPie Technologies · Karāchi, Sindh, Pakistan  
2 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3750848795,11-50 employees,3750848795,https://www.linkedin.com/jobs/view/3750848795,"About the job
            

 
About UsAt SocialPie, we're committed to innovating in Artificial Intelligence, Ad Tech, and Business Automation. Our mission is to empower businesses to excel in the digital landscape with cutting-edge solutions that enhance customer engagement and drive growth. We focus on developing technologies that provide data-driven insights, optimize conversion rates, and propel businesses to success. Our AI-First approach harnesses AI's potential to transform brand-customer interactions, from gathering insights to strategic actions. We collaborate with diverse industries to refine our technology-based solutions. Our goal is to redefine how businesses establish lasting connections with customers by leveraging the power of AI.Position Overview:SocialPie Technologies is on the lookout for a technically adept Senior Software Engineer (Backend) to spearhead our backend development initiatives. The successful candidate will be an expert in Python with a solid grasp of cloud architectures, primarily AWS, and modern backend technologies.Key Responsibilities: Design and implement efficient, scalable, and maintainable backend architectureDevelop and maintain APIs, ensuring low-latency and high-availability.Integrate cloud-based infrastructure and services, primarily AWS, into the backend systems.Collaborate with the frontend team to establish clear communication via RESTful services.Optimize applications for maximum speed and scalability while ensuring data security.Employ telecommunications technologies to enhance the quality and efficiency of backend operations.Stay updated on emerging backend technologies and architectures, especially within the realms of Golang, Rust, and telecommunication trends.
Essential Qualifications: Minimum 5+  years of professional experience with a backend technology stack, such as Node.js, Django, Flask, Golang, Rust, or equivalent.Familiarity with microservices architecture and container orchestration using tools like Docker and Kubernetes.Strong knowledge of Relational and NoSQL DatabasesProfound knowledge of AWS services such as EC2, Lambda, RDS, and S3.Proficient understanding of code versioning tools, such as Git.","IT Services and IT Consulting
            
              11-50 employees
            

              32 on LinkedIn",SocialPie Technologies ,Karāchi," Karāchi, Sindh, Pakistan  
2 weeks ago",On-site,,2 weeks ago,2,Full-time,Not specified,11-50 employees,Not specified
Senior Backend Engineer - PHP,"Gaditek · Karachi Division, Sindh, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3752421169,"501-1,000 employees · IT Services and IT Consulting",3752421169,https://www.linkedin.com/jobs/view/3752421169,"About the job
            

 
· Bachelor's or Master's degree in Computer Science or a related field. · 4+ years of experience in backend software development. · Strong knowledge of server-side programming languages such PHP. Frameworks Like Laravel, Lumen and CodeIgniter. · Good Knowledge of JS Frameworks like Node, React etc. · Experience with database management systems such as MySQL or MongoDB. · Experience with API Integration of different 3rd Party tools. · Experience with Payment Systems like play store, Appstore, stripe etc.  · Knowledge of microservice architecture, RESTful APIs, and distributed systems. · Familiarity with CMS like WordPress. · Familiarity with cloud computing platforms such as AWS. · Understanding of security principles and experience with implementing security measures such as encryption, authentication, and authorization. · Ability to analyze performance and scalability issues and optimize the performance of backend system. · Strong debugging and problem-solving skill. · Familiarity with Agile software development methodologies. · Excellent communication and leadership skills, with the ability to work collaboratively with cross-functional teams.","IT Services and IT Consulting
            
              501-1,000 employees
            

              673 on LinkedIn",Gaditek ,Karachi," Karachi Division, Sindh, Pakistan  
2 weeks ago",On-site,,2 weeks ago,3,Full-time,Mid-Senior level,"501-1,000 employees ", IT Services and IT Consulting
NodeJS Backend Engineer - (3-5 years experience),"Moonlabor · Rawalpindi, Punjab, Pakistan  
2 weeks ago

 · 125 applicants","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3755428524,11-50 employees,3755428524,https://www.linkedin.com/jobs/view/3755428524,"About the job
            

 
Responsibilities: Design, develop and ship large projects for large-scale SaaS and consumer applicationsCreating servers and databases for functionality.Able to setup and manage Dev OpsLead cross-functional projects, like frontend, backend, system design and Dev Ops.
Requirements: 3-5 years experience.Experience with JavaScript, NodeJS and ExpressJS.Experience with at least one of the following: PostgreSQL, DynamoDB, Redis, Mongo, RabbitMQ, Kafka.Experience with CI/CD via Github actions or IAC (Infrastructure As Code) etc.Worked with GCP, AWS, microservices, SOA.Worked on deployments using Docker, Kubernetes, ServerlessStrong understanding of Systems Design.Help other engineers get onboarded onto projects.","IT Services and IT Consulting
            
              11-50 employees
            

              14 on LinkedIn",Moonlabor ,Rawalpindi," Rawalpindi, Punjab, Pakistan  
2 weeks ago

 ",Hybrid,125,2 weeks ago,2,Full-time,Not specified,11-50 employees,Not specified
Backend WordPress Developer (Remote),"Oak Business Consultant  · Pakistan  
2 weeks ago","Remote

 
Part-time",https://www.linkedin.com/jobs/view/3755573269,11-50 employees,3755573269,https://www.linkedin.com/jobs/view/3755573269,"About the job
            
 
About UsOak Financial and Management Consultant is a leading consulting firm specialized in financial services in Business processes, Financial Planning, Assessing Financial Performance, Business case-study, Accounting and Financial support in every industry, Especially professional services such as Retail, Transportation, Manufacturing and the IT industry.https://oakbusinessconsultant.com/We are looking for a…talented and experienced WordPress Developer to join our dynamic team. As a WordPress Developer, you will be responsible for designing, implementing, and maintaining our websites and web applications built on the WordPress platform.Roles & Responsibilities:WordPress Development:  Understand the WordPress core file structure and its purpose.Develop and maintain WordPress-based websites, themes, and plugins.Diagnose and troubleshoot WordPress-related issues in a timely manner.Implement and maintain strong security measures to safeguard websites from potential threats and vulnerabilities.Diagnose and resolve technical issues related to WordPress installations, themes, plugins, and server configurations.Stay up-to-date with the latest WordPress releases, trends, and best practices to implement updates and improvements effectively.Conduct thorough testing to ensure the functionality, compatibility, and performance of websites across various devices and browsers.Provide technical support and assistance to the team, addressing their inquiries and resolving issues promptly.
Core Web Vitals: Optimize website performance, speed, and scalability, utilizing best practices for caching, database optimization, and asset management.Understand and monitor web page performance metrics related to user experience, specifically Core Web Vitals.Implement techniques and best practices to improve website performance and ensure optimal user experience.
Google Tools: Set up, monitor, and manage Google Search Console, ensuring website health and performance.Analyze website traffic, user behavior, and other related metrics using Google Analytics.Configure and monitor Google Merchant Center, ensuring product feeds are up-to-date and optimized.Provide regular reports and insights based on the data from Google tools.
General Development: Collaborate with the design and marketing teams to implement web designs and enhance website functionality.Stay updated with the latest industry trends and technologies to ensure our website remains current and competitive.Handle ad hoc development tasks and projects as assigned.Create and maintain detailed documentation for all projects, including code comments, system architecture, and implementation procedures.
Requirements: Proven work experience of 1-1.5 years as a WordPress Developer, with a strong portfolio showcasing various WordPress projects.Degree in Computer Science, Information Technology, or a related field is a plus.Proven experience working with WordPress, including knowledge of its core file structure.Familiarity with Core Web Vitals and the significance of website performance metrics.Experience with Google Search Console, Google Analytics, and Google Merchant Center.Strong problem-solving skills and attention to detail.Effective communication skills, both written and verbal.Proficiency in HTML, CSS, PHP, JavaScript, and MySQL. Experience with popular page builders, such as Elementor.In-depth knowledge of WordPress architecture, theme folder structure, plugin development, and best practices.Excellent problem-solving skills with the ability to find creative solutions for complex technical challenges.Experience with e-commerce platforms and integrations (e.g., WooCommerce or Ecommerce).Knowledge of SEO best practices and implementation.
Salary:40k",,Oak Business Consultant  ,Pakistan," Pakistan  
2 weeks ago",Remote,,2 weeks ago,2,Part-time,Not specified,11-50 employees,Not specified
Senior Software Engineer - Backend Developer,"FORMULATRIX · Lahore, Punjab, Pakistan  
2 weeks ago","On-site

 
Full-time

 
Mid-Senior level",https://www.linkedin.com/jobs/view/3751240375,"1,001-5,000 employees · Biotechnology Research",3751240375,https://www.linkedin.com/jobs/view/3751240375,"About the job
            
 
FORMULATRIX® supplies innovative software and robotic automation solutions to the life science industry including the leading pharmaceutical companies and academic research institutions around the world. We collaborate with researchers to simplify scientific workflows, such as sample preparation and analysis, by designing solutions without boundaries and bringing novel cutting-edge technology into the laboratory. We are committed to researchers, their labs, and to the scientific discoveries that will improve the lives of generations to come.We're growing our team and looking to hire various Back-End Senior Software Engineers. If you're in for exciting job and growth opportunities, look no further!JOB RESPONSIBILITIES: Design, develop, and improve software systems from the ground up.Use your R&D skills to create prototypes which solve challenging problems in areas such as scheduling and synchronization and machine control.Analyze challenges and propose options and timelines to get to their resolution.Collaborate with a global team of peers in software engineering to devise such solutions in a timely manner.Deeply care for our customers by providing them with great support and intuitive applications which hide out all the complexities of the solutions.Stay abreast of new technologies in your field and adopt as needed.Have a ""Can Do"" attitude!Excellent Team PlayerAble to achieve deadlines
REQUIREMENTS: Minimum 3-4 years post-degree development experience.Excellent skills in .Net (C#).Hand-on experience in SQL databases.Strong fundamentals in object-oriented development and algorithms.
WHY JOIN US? Work and learn directly with experienced engineers and product managers globallyChallenge yourself by learning cutting edge new technologies every dayCreate software and products that directly impact medicine discovery and life science researchOpportunities for continued networking and professional developmentJoin a very stable, profitable company since 2006 with no layoffs and continuing to grow rapidlyReal flexible hours where if you are needed to work late hours, you can make up that time during the day.Casual and relaxed atmosphere with activities like indoor games, team building activities, professional development lunches and more.","Biotechnology Research
            
              1,001-5,000 employees
            

              386 on LinkedIn",FORMULATRIX ,Lahore," Lahore, Punjab, Pakistan  
2 weeks ago",On-site,,2 weeks ago,3,Full-time,Mid-Senior level,"1,001-5,000 employees ", Biotechnology Research
Senior Backend/Data Engineer,"Ricult · Lahore, Punjab, Pakistan  
3 weeks ago","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3751217005,11-50 employees,3751217005,https://www.linkedin.com/jobs/view/3751217005,"About the job
            
 
Ricult is a US-based award-winning Social Enterprise founded by MIT alumni that develops AI/Data/Tech/Financial-based digital solutions for the agricultural ecosystem, focusing on smallholder farmers in developing countries (currently operating in the USA, Pakistan, Thailand, and Vietnam). Ricult is one of the few companies in the world that operates at the nexus of Fintech and Agtech.Ricult is a double-bottom-line company where rather than just focusing on growth and profitability, we also focus on the social impact that we create. Ricult is supported by leading institutions such as the Bill & Melinda Gates Foundation, Obama Foundation, Harvard, and MIT.Ricult is seeking a highly skilled Senior Backend / Data Engineer to join our dynamic tech team. In this role, you will play a critical part in managing and optimizing our data infrastructure, with a primary focus on big data and satellite imagery processing. Your responsibilities will include developing efficient data pipelines, optimizing code for performance, and ensuring the scalability and reliability of our data systems. This role offers a unique opportunity to work on challenging tasks at the cutting edge of technology.Key qualifications: Bachelor's or higher degree in Computer Science, Data Engineering, or a related field.5 years of proven experience in general programming, data engineering, big data processing, and/or backend development.2 years of Python experience are required.Experience with numPy and Pandas - advantage.Experience with AWS and Azure - advantage.
Key Responsibilities: Design, develop, and maintain data pipelines for processing and analyzing large volumes of data, including satellite imagery and agricultural data.Optimize code for performance, ensuring that data processing is efficient and timely.Stay up-to-date with emerging data engineering technologies and best practices.
What We Offer: Competitive salary with stock optionsA collaborative and innovative work environment at the forefront of data-driven agriculture.Opportunities for skill development and career growth.Competitive compensation and benefits.A chance to make a meaningful impact on global agriculture and sustainability.
If you're excited to tackle challenging tasks in data engineering and have a passion for big data and satellite imagery processing, we invite you to join our team at Ricult. Apply today to be a part of a dynamic company dedicated to revolutionizing the future of agriculture.","Financial Services
            
              11-50 employees
            

              47 on LinkedIn",Ricult ,Lahore," Lahore, Punjab, Pakistan  
3 weeks ago",Hybrid,,3 weeks ago,2,Full-time,Not specified,11-50 employees,Not specified
Back End Developer,"SocialTrader · Karāchi, Sindh, Pakistan  
3 weeks ago","Hybrid

 
Full-time",https://www.linkedin.com/jobs/view/3748194808,1-10 employees,3748194808,https://www.linkedin.com/jobs/view/3748194808,"About the job
            
 
About SocialTrader:At SocialTrader, we’re trailblazers in the social trading space, leveraging the power of community insights and cutting-edge technology to create an unparalleled trading experience. Our platform integrates social elements with trading, enabling users to follow market trends, connect with other traders, and execute trades seamlessly. As we expand, we seek a seasoned Senior Backend Engineer to architect and develop robust backend services and manage API integrations that will propel our platform to the forefront of fintech innovation.Key Responsibilities:1. Design, develop, and maintain a robust and scalable API gateway to handle service integration and data exchange between our backend systems and client-facing apps.2. Collaborate with frontend developers to ensure seamless integration of the API gateway with user interface components.3. Lead backend development projects, ensuring high performance, reliability, and adherence to best practices.4. Develop and deploy microservices to improve scalability and maintainability of the SocialTrader platform.5. Mentor junior developers and promote a culture of code excellence and innovation.6. Diagnose and resolve complex technical issues, optimizing code for performance and scalability.7. Keep pace with the latest industry trends and technologies to drive continuous improvement of backend services.Requirements:1. 7+ years of backend development experience with a strong portfolio of projects demonstrating depth in building APIs and API gateways.2. Expertise in backend programming languages (e.g., Node.js, Python, Java) and frameworks relevant to API construction.3. Extensive knowledge of AWS cloud services, specifically with services related to API management such as API Gateway, Lambda, and others.4. Proven experience in designing, developing, and managing RESTful and GraphQL APIs.5. Experience with SQL and NoSQL databases, particularly AWS Aurora, and an understanding of their integration into backend services.6. Strong understanding of authentication mechanisms like OAuth, JWT, and web security protocols.7. Bachelor’s or Master’s degree in Computer Science, Engineering, or a related field.8. Exceptional analytical, problem-solving, and communication skills, with an ability to work collaboratively in a dynamic, fast-paced environment.","Investment Management
            
              2-10 employees
            

              8 on LinkedIn",SocialTrader ,Karāchi," Karāchi, Sindh, Pakistan  
3 weeks ago",Hybrid,,3 weeks ago,2,Full-time,Not specified,1-10 employees,Not specified
Back-end Laravel PHP Developer,"SMB Digital Zone · Khyber Pakhtunkhwa, Pakistan  
2 weeks ago","Remote

 
Full-time",https://www.linkedin.com/jobs/view/3763139956,1-10 employees,3763139956,https://www.linkedin.com/jobs/view/3763139956,"About the job
            
 
Company DescriptionSMB Digital Zone is a UAE-based entity that assists SMEs in increasing their online visibility and footprint through various services, including 3D walkthroughs, virtual tours, website development, content management, digital marketing, and SEO support.Salary 50k PKR to 90k PKR, depending on experience.Role DescriptionThis is a full-time remote role of a Back-End Laravel PHP Developer. The Back-End Developer will be responsible for designing, developing, and maintaining highly scalable web applications using the Laravel framework. The developer will also be responsible for working with front-end developers to integrate front-end and back-end functionality and ensure high performance and responsiveness to requests from the front-end. The developer will also collaborate with cross-functional teams to identify and solve complex technical problems.Qualifications Strong proficiency in PHP programming language, with a good understanding of Laravel framework and OOP conceptsHands-on experience in developing RESTful APIs and integrating third-party APIsExcellent knowledge of MySQL and database design principlesGood understanding of front-end technologies, including HTML, CSS, and JavaScript, react.JsExperience with AWS and server management is a plusBachelor's degree or higher in computer science or a related fieldAbility to communicate technical ideas to both technical and non-technical audiences and work effectively in cross-functional and collaborative teams
Joining:immediate joining","Advertising Services
            
              2-10 employees
            

              6 on LinkedIn",SMB Digital Zone ,Khyber," Khyber Pakhtunkhwa, Pakistan  
2 weeks ago",Remote,,2 weeks ago,2,Full-time,Not specified,1-10 employees,Not specified
"Web RTC Expert, Backend & Infrastructure","Younite · Lahore, Punjab, Pakistan  
3 weeks ago","On-site

 
Full-time",https://www.linkedin.com/jobs/view/3760008497,11-50 employees,3760008497,https://www.linkedin.com/jobs/view/3760008497,"About the job
            
 
Company DescriptionYounite provides a unique way for online conferences and parties to be held with friends and work-mates. With multiple mobile devices connected together, high-quality sound is guaranteed on-the-go.Role DescriptionThis is a full-time, on-site role located in Lahore for a Web RTC Expert, Backend & Infrastructure, who will work on supervising the development and maintenance of Younite's unique online conference and party platform. The Web RTC Expert, Backend & Infrastructure will collaborate with cross-functional teams to provide high-quality audio and video conferencing solutions, in addition to optimizing, scaling, and debugging the platform.Qualifications Expert in Web RTC protocol and experience in audio/video processingProficient in back-end development using any one of the well-known frameworks like NodeJSStrong experience in the designing and implementation of distributed systems, cloud architectures, and scaling solutionsDemonstrated expertise in the deployment and maintenance of infrastructure, networking, and securityKnowledge of audio and video encoding/decoding schemes, codecs, transcoding, and optimization techniquesUnderstanding of Agile/Scrum methodologiesBachelor's degree or higher in Computer Science, or a related fieldExcellent communication and collaboration skills, as well as the ability to work effectively in a team-oriented environmentExperience in testing, debugging, and troubleshootingExperience with cloud platforms such as AWS, Google Cloud, or Azure is preferred","Software Development
            
              11-50 employees
            

              46 on LinkedIn",Younite ,Lahore," Lahore, Punjab, Pakistan  
3 weeks ago",On-site,,3 weeks ago,2,Full-time,Not specified,11-50 employees,Not specified
Web Backend Developer,"Turing · Pakistan  
2 weeks ago

 · 0 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762070285,"1,001-5,000 employees · IT Services and IT Consulting",3762070285,https://www.linkedin.com/jobs/view/3762070285,"About the job
            
 
Job DescriptionAn NYSE-listed company, renowned for its innovative approach and dedication to technological advancement, is actively seeking a skilled Web Backend Developer. This NASDAQ company is a trailblazer in its industry, constantly pushing boundaries and establishing new benchmarks. The successful candidate will have the exciting opportunity to contribute to a diverse range of projects, playing an integral role in the continuous success and growth of the organization.As a Web Backend Developer, you will be responsible for developing and maintaining robust backend systems, utilizing your skills in Apache Kafka, Microservices, and Spring Boot. This role provides a dynamic and collaborative environment, where innovation and creativity are highly valued.The company culture promotes a commitment to continuous learning and development, with a strong focus on innovation and creativity. In this role, you will be part of a team that is not only passionate about technology but also dedicated to making a significant impact on the industry.Job Responsibilities: Develop and maintain robust backend systems using Apache Kafka, Microservices, and Spring Boot.Collaborate with cross-functional teams to define, design, and implement new features.Contribute to bug fixing and application performance improvement.Continuously explore, evaluate, and implement new technologies to enhance development efficiency.Ensure optimal performance, quality, and responsiveness of applications.Identify and rectify bottlenecks and troubleshoot bugs.
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science (or equivalent experience).A minimum of 8-10 years of overall experience in the field.At least 1+ years of experience with Apache Kafka, 1+ years with Microservices, and 1+ years with Spring Boot.Proven experience in developing and maintaining robust backend systems.Strong understanding of the software development life cycle (SDLC) and agile methodologies.Excellent problem-solving skills and meticulous attention to detail.Fluent in English with strong communication skills","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,937 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,0,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Back-end Developer,"Turing · Pakistan  
2 weeks ago

 · 2 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762073021,"1,001-5,000 employees · IT Services and IT Consulting",3762073021,https://www.linkedin.com/jobs/view/3762073021,"About the job
            
 
Join a renowned U.S.-based company, recognized for its innovative approach and commitment to delivering cutting-edge solutions. As a Web Backend Developer, you will contribute to the ongoing success and growth of this NASDAQ-listed organization. This trailblazer in the tech industry constantly pushes boundaries and sets new standards, offering an exciting opportunity for passionate developers like yourself.As the Web Backend Developer, you will be responsible for creating and implementing efficient server-side logic, ensuring high performance and responsiveness to front-end requests. By collaborating closely with your fellow developers, you will integrate front-end elements into the application, making a solid understanding of front-end technologies a valuable asset.Responsibilities: Develop and maintain reliable, reusable, and efficient code.Integrate user-facing elements developed by front-end developers with server-side logic.Optimize applications for maximum speed and scalability.Implement robust security and data protection measures.Design and implement effective data storage solutions.Stay up-to-date with the latest industry trends and technologies to ensure applications remain current.
Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science, or equivalent experience.A minimum of 11 years of overall experience in web development.At least 1+ years of experience with GraphQL and React, and 1+ years of experience with Spring Boot.Strong understanding of code versioning tools, such as Git.Familiarity with continuous integration practices.Excellent problem-solving skills and attention to detail.Fluent in English with strong communication skills.","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,937 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,2,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
Web Backend Developer,"Turing · Pakistan  
2 weeks ago

 · 5 applicants","Remote

 
Full-time

 
Entry level",https://www.linkedin.com/jobs/view/3762067417,"1,001-5,000 employees · IT Services and IT Consulting",3762067417,https://www.linkedin.com/jobs/view/3762067417,"About the job
            
 
A fast-scaling startup that is renowned for its innovative approach and commitment to delivering cutting-edge solutions is seeking a skilled Web Backend Developer. This trailblazing company, based in Silicon Valley, is constantly pushing boundaries and setting new standards in the tech industry. The successful candidate will play a crucial role in developing and maintaining various applications, contributing to the company's ongoing success and growth.As a Web Backend Developer, you will be responsible for creating and implementing server-side logic, ensuring high performance and responsiveness to requests from the front-end. Your expertise in integrating the front-end elements built by your co-workers into the application will be essential. A good understanding of front-end technologies is necessary for this role.Job Responsibilities: Develop and maintain efficient, reusable, and reliable code.Integrate user-facing elements developed by front-end developers with server-side logic.Optimize the application for maximum speed and scalability.Implement security and data protection measures.Design and implement data storage solutions.Stay updated with the latest industry trends and technologies to ensure our applications remain current.
Job Requirements: Bachelor’s/Master’s degree in Engineering, Computer Science (or equivalent experience).A minimum of 11 years of overall experience in web development.At least 1+ year of experience with GraphQL and React, and 1+ year of experience with Spring Boot.Strong understanding of code versioning tools, such as Git.Familiarity with continuous integration.Excellent problem-solving skills and attention to detail.Fluency in English and strong communication skills are a must.","IT Services and IT Consulting
            
              1,001-5,000 employees
            

              1,937 on LinkedIn",Turing ,Pakistan," Pakistan  
2 weeks ago

 ",Remote,5,2 weeks ago,3,Full-time,Entry level,"1,001-5,000 employees ", IT Services and IT Consulting
